	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
34	-3.99674	1.21275	-2.00588	2.03698	0.31486	0.68391	-12.35954	5.51554	1.77826	1.35549	5.17146	1.49579	-1.53844	0.68096	-10.01357	4.27481	-5.26131	-0.66149	-0.61749	-16.29934	2.58517	5.79583	-1.97581	-5.33287	-1.54455	0.11017	0.59126	-10.13182	1.76214	6.49851	-2.56682	-10.07558	-2.58656	-1.46885	-0.93029	-9.99554	1.97173	5.28082	-1.59058	-12.21996	-2.42330	-0.95033	-0.06528	-15.16173	-4.47334	-3.35158	1.14135	-20.56602	2.18230	4.11086	-1.27551	-6.60541	-5.25176	-3.17463	0.23817	-16.94848	2.10668	4.64764	-1.10309	-13.94352	-2.45758	-1.03190	0.92488	-12.74612	2.68861	5.89767	-1.44096	-14.69950	-2.78969	-2.00639	0.39156	-3.60588	1.50830	6.24617	-2.29473	-11.06604	-2.61264	-1.08139	0.52901	-14.18718	3.02815	4.89346	-1.41274	-10.72919	-4.37692	-3.65196	1.12108	-19.89817	3.38946	8.29195	-2.20792	-5.97860	-3.03980	1.37632	0.34500	-6.03776	-0.18786	3.38940	0.12881	-14.27719	-1.18695	-0.96915	1.28002	-14.88685	0.69948	5.16257	-1.22511	-17.36088	-3.92122	-5.43398	-0.09863	-14.28311	1.23225	2.26751	-1.26274	-10.50150	-3.40384	-5.78707	-0.44255	-12.22723	3.30195	4.74656	-1.77246	-7.42364
35	-4.22719	1.17253	-2.16051	1.99462	0.32000	0.69442	-12.65119	5.38159	1.60539	1.38094	5.05322	1.42657	-1.48283	0.62308	-10.28250	4.26708	-5.44325	-0.93375	-0.56595	-16.42621	2.45460	5.66750	-1.85541	-5.58581	-1.82728	-0.09314	0.67830	-10.57574	1.41980	6.09797	-2.38141	-10.37986	-2.84645	-1.67340	-0.92920	-10.21355	1.86074	5.29758	-1.54187	-12.49466	-2.61677	-1.05683	-0.10326	-15.37646	-4.67100	-3.48417	1.13643	-20.70623	2.07660	4.08347	-1.20539	-7.02470	-5.47899	-3.34478	0.24345	-17.46652	1.93983	4.52563	-1.09654	-14.28106	-2.77307	-1.23434	0.91703	-12.99686	2.46046	5.72600	-1.40346	-15.01860	-3.12634	-2.19513	0.38432	-4.26526	1.33568	6.08607	-2.28658	-11.36048	-2.76787	-1.17434	0.55376	-14.41068	2.82016	4.71292	-1.36360	-10.96136	-4.56536	-3.72056	1.08674	-20.04678	3.24837	8.08135	-2.04827	-6.39342	-3.31321	1.16615	0.23414	-6.44989	-0.40049	3.29405	0.02864	-14.50275	-1.31911	-1.12891	1.39118	-14.94630	0.56799	5.07468	-1.16966	-17.73279	-4.04358	-5.50871	-0.07191	-14.62717	1.11485	2.28005	-1.23801	-10.69141	-3.57996	-5.86524	-0.47500	-12.31664	3.17016	4.76455	-1.71526	-7.70618
36	-4.40415	1.12725	-2.29777	1.95119	0.33852	0.69636	-12.91335	5.23542	1.46755	1.40767	4.96397	1.36452	-1.42354	0.57052	-10.55866	4.24656	-5.55716	-1.15939	-0.48913	-16.49029	2.35995	5.56971	-1.71805	-5.85992	-2.06971	-0.26841	0.76317	-10.97747	1.11124	5.74273	-2.22022	-10.69911	-3.06877	-1.86611	-0.87839	-10.41429	1.78696	5.34456	-1.49221	-12.76583	-2.76242	-1.14522	-0.07873	-15.63487	-4.84588	-3.58930	1.10146	-20.86219	2.00860	4.08166	-1.12865	-7.46343	-5.67771	-3.50019	0.24716	-17.95056	1.81364	4.44516	-1.09651	-14.61245	-3.05864	-1.44431	0.92479	-13.23660	2.27133	5.57669	-1.35727	-15.36802	-3.41890	-2.36647	0.37822	-4.91350	1.18040	5.94000	-2.26816	-11.66957	-2.90335	-1.26497	0.57622	-14.63134	2.65151	4.56724	-1.31710	-11.23098	-4.72586	-3.76235	1.05445	-20.19304	3.13977	7.91387	-1.89204	-6.81737	-3.52196	0.98501	0.13233	-6.85259	-0.57767	3.22458	-0.07376	-14.70581	-1.43755	-1.30881	1.53010	-14.98775	0.47407	4.99911	-1.09259	-18.09855	-4.13690	-5.55996	-0.04071	-14.95438	1.02446	2.33059	-1.19468	-10.93211	-3.73165	-5.91833	-0.48167	-12.46612	3.06080	4.79568	-1.65482	-8.01624
37	-4.52391	1.07653	-2.41306	1.90755	0.37155	0.69278	-13.14760	5.08447	1.36574	1.43550	4.90401	1.30922	-1.36070	0.52586	-10.83690	4.21654	-5.59785	-1.32637	-0.39668	-16.50818	2.29975	5.50839	-1.57675	-6.14710	-2.26426	-0.40672	0.83976	-11.31823	0.84271	5.43745	-2.08516	-11.02630	-3.24661	-2.03522	-0.78469	-10.59335	1.74943	5.41018	-1.43669	-13.02203	-2.85746	-1.20753	0.01125	-15.94460	-4.99118	-3.66394	1.04503	-21.03415	1.98179	4.11155	-1.05583	-7.90681	-5.84626	-3.64095	0.24968	-18.38439	1.73164	4.40334	-1.09624	-14.93550	-3.30941	-1.65160	0.94997	-13.46349	2.12675	5.44917	-1.29496	-15.74353	-3.66189	-2.52270	0.37662	-5.52823	1.04256	5.80489	-2.23638	-11.98621	-3.02330	-1.35850	0.59994	-14.84635	2.52650	4.46088	-1.26196	-11.53823	-4.85589	-3.78236	1.03449	-20.33415	3.06647	7.79316	-1.74889	-7.23967	-3.66218	0.83015	0.06257	-7.24220	-0.71809	3.18573	-0.17565	-14.88448	-1.53761	-1.49416	1.68581	-15.01075	0.41370	4.92744	-0.99079	-18.45521	-4.19565	-5.58361	-0.00418	-15.25759	0.96555	2.41914	-1.13540	-11.21051	-3.85404	-5.93936	-0.46785	-12.66664	2.97687	4.84084	-1.59444	-8.34483
38	-4.58622	1.02184	-2.50362	1.86514	0.41876	0.68757	-13.35490	4.93618	1.30043	1.46397	4.87296	1.25954	-1.29467	0.49098	-11.11202	4.18191	-5.56579	-1.43124	-0.29993	-16.49568	2.27156	5.48971	-1.44547	-6.43806	-2.40441	-0.50496	0.90462	-11.58541	0.61963	5.18284	-1.97302	-11.35509	-3.37559	-2.17310	-0.66237	-10.74627	1.74567	5.47836	-1.36910	-13.25290	-2.90074	-1.23573	0.16141	-16.30886	-5.10010	-3.70968	0.98218	-21.21921	1.99832	4.17641	-0.99696	-8.33816	-5.98254	-3.76941	0.25206	-18.75489	1.69655	4.39745	-1.08803	-15.24636	-3.51945	-1.83887	0.99013	-13.67656	2.03107	5.34374	-1.20961	-16.13729	-3.85229	-2.66409	0.37842	-6.09001	0.92661	5.68266	-2.19334	-12.30018	-3.13085	-1.45784	0.62916	-15.05485	2.44799	4.39691	-1.19015	-11.88069	-4.95259	-3.78498	1.03631	-20.46637	3.03068	7.71848	-1.62400	-7.64724	-3.73511	0.69499	0.03909	-7.61188	-0.82118	3.17877	-0.27059	-15.04157	-1.61511	-1.67008	1.84744	-15.02000	0.38453	4.85690	-0.86904	-18.79983	-4.21475	-5.57810	0.03994	-15.53149	0.94434	2.54683	-1.06755	-11.50820	-3.94253	-5.92764	-0.43586	-12.90457	2.92142	4.89943	-1.53382	-8.67902
39	-4.59504	0.96673	-2.56904	1.82573	0.47798	0.68405	-13.53433	4.79763	1.27179	1.49234	4.86978	1.21490	-1.22705	0.46660	-11.37930	4.14804	-5.46845	-1.47995	-0.20841	-16.46436	2.27306	5.51780	-1.33472	-6.72397	-2.48621	-0.56612	0.95717	-11.77444	0.44607	4.97698	-1.87789	-11.68053	-3.45459	-2.27680	-0.52715	-10.87002	1.77181	5.53575	-1.28768	-13.45026	-2.89374	-1.22421	0.35470	-16.72307	-5.16719	-3.73181	0.93021	-21.41130	2.05904	4.27564	-0.95911	-8.74039	-6.08452	-3.88835	0.25556	-19.05324	1.70920	4.42497	-1.06699	-15.53981	-3.68329	-1.98901	1.04114	-13.87514	1.98696	5.26081	-1.09939	-16.53825	-3.98947	-2.78968	0.38078	-6.58223	0.83939	5.57716	-2.14429	-12.59920	-3.22780	-1.56332	0.66711	-15.25766	2.41700	4.37604	-1.09851	-12.25299	-5.01357	-3.77375	1.06490	-20.58632	3.03354	7.68632	-1.52073	-8.02517	-3.74740	0.57326	0.06458	-7.95105	-0.88658	3.20317	-0.34989	-15.18373	-1.66731	-1.82396	2.00458	-15.02256	0.38609	4.79148	-0.74249	-19.12872	-4.19125	-5.54441	0.09209	-15.77233	0.96721	2.71056	-0.99880	-11.80429	-3.99377	-5.88847	-0.38552	-13.16335	2.89654	4.97048	-1.47122	-9.00377
40	-4.55745	0.91595	-2.61167	1.79044	0.54565	0.68374	-13.68270	4.67487	1.27949	1.52011	4.89294	1.17620	-1.16141	0.45177	-11.63440	4.12008	-5.31898	-1.48693	-0.12792	-16.41974	2.30284	5.59401	-1.25054	-6.99682	-2.50990	-0.59840	1.00031	-11.88918	0.32439	4.81548	-1.79245	-11.99967	-3.48558	-2.34658	-0.39106	-10.96313	1.82292	5.57661	-1.19727	-13.60869	-2.84141	-1.17192	0.56385	-17.17249	-5.18970	-3.73854	0.90295	-21.60096	2.16277	4.40604	-0.94741	-9.09737	-6.15065	-3.99921	0.26152	-19.27527	1.76818	4.48294	-1.03354	-15.80968	-3.79822	-2.09352	1.09927	-14.05780	1.99542	5.20244	-0.97323	-16.93304	-4.07455	-2.90042	0.38563	-6.99063	0.78694	5.49115	-2.09526	-12.86994	-3.31475	-1.67358	0.71469	-15.45613	2.43277	4.39747	-0.98946	-12.64634	-5.03781	-3.75081	1.11832	-20.69114	3.07424	7.69189	-1.44274	-8.35737	-3.70833	0.46008	0.13440	-8.24703	-0.91472	3.25764	-0.40559	-15.32026	-1.69365	-1.94875	2.14817	-15.02406	0.41909	4.74060	-0.63195	-19.43731	-4.12508	-5.48469	0.14736	-15.97733	1.03791	2.89920	-0.93316	-12.07858	-4.00616	-5.83015	-0.31836	-13.42494	2.90254	5.05270	-1.40574	-9.30375
41	-4.48235	0.87401	-2.63653	1.75912	0.61679	0.68555	-13.79534	4.57222	1.32238	1.54703	4.94019	1.14518	-1.10291	0.44330	-11.87287	4.10247	-5.13357	-1.47209	-0.06094	-16.36173	2.36036	5.71730	-1.19588	-7.24890	-2.48049	-0.61283	1.03904	-11.94055	0.25475	4.69061	-1.70647	-12.31099	-3.47263	-2.38428	-0.26219	-11.02485	1.89363	5.60309	-1.10841	-13.72556	-2.75246	-1.08396	0.75940	-17.63206	-5.16817	-3.73928	0.90357	-21.77530	2.30534	4.56108	-0.96458	-9.39543	-6.18042	-4.10217	0.27050	-19.42119	1.87003	4.56739	-0.99334	-16.04929	-3.86544	-2.15446	1.15965	-14.22097	2.05497	5.17320	-0.85002	-17.30700	-4.11011	-3.00167	0.40023	-7.30349	0.77251	5.42510	-2.05115	-13.09881	-3.39141	-1.78545	0.76910	-15.65063	2.49268	4.45947	-0.87102	-13.04803	-5.02665	-3.71621	1.18724	-20.77752	3.14920	7.72931	-1.39376	-8.62809	-3.62776	0.34983	0.24003	-8.48809	-0.90697	3.34150	-0.43595	-15.46114	-1.69584	-2.04494	2.27087	-15.02565	0.48383	4.71553	-0.55598	-19.72039	-4.01957	-5.40316	0.19841	-16.14362	1.15580	3.09579	-0.87257	-12.31450	-3.98016	-5.76073	-0.23986	-13.67079	2.93783	5.14312	-1.33870	-9.56467
42	-4.38000	0.84344	-2.65056	1.73093	0.68550	0.68671	-13.86729	4.49167	1.39773	1.57314	5.00742	1.12299	-1.05698	0.43715	-12.08919	4.09855	-4.92928	-1.45635	-0.00850	-16.28635	2.44509	5.88271	-1.17120	-7.47189	-2.40711	-0.62068	1.07654	-11.94361	0.23508	4.59376	-1.60886	-12.61318	-3.42118	-2.39265	-0.14689	-11.05428	1.97819	5.62036	-1.03362	-13.79965	-2.63954	-0.97286	0.91936	-18.06887	-5.10688	-3.74189	0.92321	-21.91858	2.47873	4.72761	-1.00844	-9.62430	-6.17529	-4.19753	0.28132	-19.49480	2.00967	4.67237	-0.95399	-16.25162	-3.88938	-2.17931	1.21561	-14.35805	2.16033	5.17678	-0.75053	-17.64505	-4.10063	-3.10290	0.43052	-7.51257	0.79653	5.37772	-2.01524	-13.27279	-3.45669	-1.89333	0.82365	-15.83913	2.59199	4.55825	-0.75456	-13.44129	-4.98422	-3.66907	1.25773	-20.84091	3.25081	7.79018	-1.37739	-8.82344	-3.51684	0.23523	0.37190	-8.66620	-0.86664	3.45435	-0.44821	-15.61376	-1.67723	-2.11996	2.36799	-15.02286	0.57894	4.72431	-0.52534	-19.97224	-3.88206	-5.30887	0.24159	-16.26690	1.31599	3.28278	-0.82053	-12.50117	-3.91847	-5.68768	-0.15697	-13.88301	2.99903	5.23530	-1.27277	-9.77486
43	-4.26180	0.82379	-2.66230	1.70542	0.74633	0.68527	-13.89450	4.43281	1.50004	1.59885	5.08645	1.10917	-1.02742	0.43164	-12.27587	4.11055	-4.72280	-1.45804	0.02889	-16.18824	2.55471	6.07743	-1.17442	-7.65607	-2.30231	-0.63263	1.11159	-11.91366	0.26086	4.52055	-1.49662	-12.90379	-3.33770	-2.37574	-0.05146	-11.05030	2.07012	5.62949	-0.98091	-13.82949	-2.51847	-0.85923	1.03403	-18.44688	-5.01472	-3.75444	0.94984	-22.01425	2.67099	4.88522	-1.07125	-9.77724	-6.13905	-4.28712	0.29203	-19.50269	2.18028	4.78888	-0.92238	-16.40910	-3.87664	-2.17700	1.26278	-14.45975	2.30145	5.21002	-0.68948	-17.93244	-4.05266	-3.21415	0.47400	-7.61396	0.85697	5.34530	-1.98939	-13.38078	-3.50903	-1.99091	0.86917	-16.01624	2.72339	4.68575	-0.65166	-13.80599	-4.91757	-3.61119	1.31692	-20.87516	3.36696	7.86218	-1.39733	-8.93256	-3.38907	0.11045	0.52062	-8.77850	-0.80051	3.59326	-0.45514	-15.78025	-1.64264	-2.18622	2.43810	-15.00634	0.70072	4.76444	-0.53821	-20.18666	-3.72411	-5.21669	0.27738	-16.34069	1.50972	3.44266	-0.77997	-12.63400	-3.82638	-5.61923	-0.07526	-14.04648	3.08050	5.31863	-1.20969	-9.92674
44	-4.13964	0.81192	-2.68189	1.68266	0.79523	0.68175	-13.87507	4.39309	1.62014	1.62466	5.16378	1.10166	-1.01495	0.42868	-12.42349	4.13987	-4.52949	-1.49271	0.05205	-16.06333	2.68283	6.27864	-1.19898	-7.78995	-2.18119	-0.65970	1.14041	-11.86318	0.32464	4.46997	-1.37794	-13.17828	-3.22946	-2.33982	0.01709	-11.01204	2.16144	5.62372	-0.95123	-13.81304	-2.40625	-0.76975	1.10435	-18.73289	-4.90476	-3.78793	0.97630	-22.04844	2.86694	5.01080	-1.14447	-9.85114	-6.07733	-4.37506	0.30172	-19.45345	2.37295	4.90454	-0.90353	-16.51332	-3.83524	-2.15801	1.30103	-14.51549	2.46407	5.26040	-0.67289	-18.15595	-3.97435	-3.34289	0.52057	-7.60899	0.94865	5.31961	-1.97390	-13.41464	-3.54761	-2.07476	0.89678	-16.17265	2.87670	4.82705	-0.56996	-14.12043	-4.83582	-3.54916	1.35688	-20.87304	3.48237	7.92830	-1.45489	-8.94875	-3.25930	-0.02686	0.67678	-8.82766	-0.71923	3.75005	-0.46827	-15.95651	-1.59896	-2.25946	2.48340	-14.96416	0.84288	4.81946	-0.57868	-20.35695	-3.56081	-5.14573	0.30661	-16.35680	1.72449	3.55638	-0.74916	-12.71422	-3.71244	-5.56469	-0.00078	-14.15131	3.17377	5.38028	-1.15041	-10.01736
45	-4.02489	0.80353	-2.72128	1.66247	0.82985	0.67845	-13.81017	4.36817	1.74505	1.65057	5.22194	1.09741	-1.01700	0.43167	-12.52166	4.18746	-4.36264	-1.57380	0.06410	-15.91116	2.81711	6.45677	-1.23578	-7.86083	-2.06031	-0.71428	1.15926	-11.80061	0.41648	4.43840	-1.26453	-13.43025	-3.10444	-2.29461	0.05222	-10.93953	2.24300	5.59041	-0.94048	-13.74913	-2.31862	-0.73188	1.13721	-18.90215	-4.79235	-3.85573	0.99909	-22.01379	3.05023	5.08365	-1.22187	-9.84803	-5.99659	-4.46807	0.31162	-19.35729	2.57645	5.00497	-0.90052	-16.55598	-3.77388	-2.13436	1.33000	-14.51524	2.63099	5.30707	-0.69799	-18.30552	-3.87595	-3.49624	0.56046	-7.50485	1.06200	5.28791	-1.96873	-13.36953	-3.57364	-2.14682	0.90042	-16.29530	3.03920	4.95926	-0.50933	-14.36377	-4.74938	-3.49375	1.37435	-20.82726	3.58132	7.96677	-1.54408	-8.87162	-3.14145	-0.18004	0.83308	-8.82168	-0.63618	3.90970	-0.49184	-16.13317	-1.55634	-2.35836	2.50938	-14.88472	0.99734	4.86536	-0.62536	-20.47598	-3.40814	-5.11661	0.32989	-16.30774	1.94505	3.60575	-0.72258	-12.74814	-3.58854	-5.53338	0.05683	-14.19411	3.26802	5.40915	-1.09792	-10.04820
46	-3.92707	0.79504	-2.79299	1.64476	0.84903	0.67781	-13.70469	4.35253	1.85942	1.67552	5.24227	1.09294	-1.02844	0.44299	-12.56117	4.25360	-4.23190	-1.71012	0.06908	-15.73606	2.93974	6.58151	-1.27581	-7.85689	-1.95611	-0.80992	1.16466	-11.73075	0.52550	4.41732	-1.16463	-13.65263	-2.97210	-2.25427	0.05031	-10.83401	2.30573	5.51552	-0.94297	-13.63999	-2.26784	-0.76808	1.14180	-18.94283	-4.69153	-3.96861	1.01268	-21.91219	3.20650	5.08874	-1.29941	-9.77736	-5.90373	-4.57479	0.32447	-19.22640	2.77776	5.07473	-0.91315	-16.53123	-3.70163	-2.11801	1.34568	-14.45146	2.78438	5.32320	-0.75276	-18.37608	-3.77065	-3.68441	0.58923	-7.31480	1.18279	5.23499	-1.97523	-13.24420	-3.59050	-2.21406	0.87789	-16.36881	3.19687	5.05413	-0.46169	-14.51902	-4.66939	-3.45826	1.36957	-20.73203	3.65049	7.95252	-1.64782	-8.70983	-3.04590	-0.35493	0.98261	-8.77297	-0.56478	4.05086	-0.52055	-16.29788	-1.52798	-2.50432	2.52334	-14.75929	1.15509	4.88099	-0.66254	-20.53677	-3.27922	-5.14768	0.34857	-16.19087	2.15499	3.57727	-0.69498	-12.74677	-3.46849	-5.53445	0.08647	-14.17887	3.35132	5.39772	-1.05812	-10.02513
