	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
91	-8.22912	3.17592	3.43036	3.89887	10.49627	1.83229	-6.39393	2.90365	12.25593	2.96339	-3.80504	5.39987	11.20766	2.94862	0.76365	3.03056	-8.29200	-7.20479	8.34586	-2.06945	7.36690	-7.19542	14.11398	-2.13797	-10.63178	-9.64950	2.23685	3.83949	11.34167	13.91226	-6.57574	-8.04737	18.38742	-16.23450	4.37859	4.71686	-7.39415	5.73084	12.54077	-12.69392	14.28777	-7.17324	13.38480	1.79873	-4.26214	-6.91730	3.20688	5.56047	9.91086	11.72990	-6.93420	-6.10192	13.50653	-2.57306	10.71069	2.55269	-8.03344	-13.30838	3.66403	9.60384	9.16114	10.18949	-4.26625	-5.42359	12.75637	4.94176	13.44843	3.90587	-4.79831	-0.77082	7.34379	-2.38056	10.30254	-0.21004	9.84854	-3.13434	-6.47360	-8.30307	5.02668	4.79353	11.06642	8.78628	-6.14337	-9.90956	12.19127	-1.16642	10.98344	0.59027	-11.39118	5.18003	12.00947	-6.04416	13.35556	-6.18434	10.19359	3.94964	-11.42037	4.97348	8.41982	-5.27078	9.71872	-2.88186	15.31238	-3.32813	-12.76956	-6.04315	0.50234	7.99879	11.05344	9.53397	-2.99492	-10.61337	13.43038	-1.51410	11.14228	-2.43046	-1.97799	0.54407	12.59511	-6.83376	9.51179	-1.66425	9.76757	1.91701
92	-8.04822	3.13506	2.89703	3.59552	9.77156	1.75452	-5.94871	2.80504	12.65429	2.86723	-4.26346	5.04155	10.32354	3.18996	0.96062	2.98206	-7.81294	-7.07897	7.65885	-2.22548	7.90739	-7.60269	13.23241	-1.97409	-10.69095	-9.30175	1.69117	2.45103	10.35580	13.03818	-5.91702	-7.87344	18.77014	-15.70126	2.55414	4.77203	-7.60181	4.87957	12.21100	-12.33144	14.33405	-7.54425	12.61136	2.08721	-4.23585	-6.81846	2.68035	4.47029	9.19820	10.58082	-6.53300	-5.60180	13.90214	-3.51454	10.24331	2.74304	-7.63677	-13.12711	3.28823	8.98903	8.20819	9.36183	-3.52252	-5.05688	12.97026	3.79185	13.58668	3.80845	-4.54870	-0.67243	6.74477	-2.04298	10.74928	-1.12620	9.61561	-2.75310	-6.14656	-8.23006	4.91188	3.89645	10.83151	8.72645	-5.60011	-9.32998	12.62116	-2.09409	10.28234	0.67031	-11.30996	4.58242	11.70826	-5.68768	13.85449	-6.50356	8.77644	4.44218	-11.09595	4.06549	7.86601	-4.90166	10.38066	-3.73242	13.82186	-3.04765	-12.40252	-5.84387	1.00488	6.94773	10.04104	8.83822	-2.67880	-9.66897	13.62484	-1.16889	9.78343	-2.20698	-1.96830	0.24537	10.97582	-6.20764	10.08278	-1.70197	9.05136	2.02541
93	-7.84627	3.10634	2.50335	3.28789	8.92385	1.73959	-5.47273	2.65486	13.05132	2.75049	-4.63659	4.77745	9.39762	3.44374	1.15293	2.88725	-7.29841	-6.56844	7.09229	-2.55358	8.46241	-7.86899	12.17103	-1.73553	-10.74199	-8.93388	1.27609	0.91733	9.38901	11.99006	-5.26434	-7.53020	19.07742	-15.33931	0.98876	4.74533	-7.80832	3.93533	11.83928	-11.79120	14.38376	-7.90017	12.24895	2.16268	-4.19053	-6.69618	2.23851	3.44247	8.34840	9.34324	-6.04156	-5.11615	14.29117	-4.30071	9.90418	2.82488	-7.20351	-12.93726	3.02816	8.41226	7.20309	8.38043	-2.82076	-4.65125	13.17242	2.68190	13.57572	3.85018	-4.28248	-0.31551	6.03834	-1.84139	11.21297	-1.82909	9.24203	-2.40874	-5.79368	-8.13453	4.97623	3.37731	10.37204	8.47681	-4.99768	-8.72287	13.05375	-2.94729	9.39680	0.91794	-11.21381	4.11953	11.27588	-5.16998	14.30937	-6.66782	7.25939	4.86561	-10.78160	3.18015	7.20690	-4.44932	11.07832	-4.42989	12.06853	-2.66252	-11.96818	-5.62267	1.89511	6.13012	8.58502	8.00610	-2.40630	-8.68586	13.81877	-0.75204	8.14133	-1.88269	-1.93325	0.00892	9.23478	-5.52120	10.70420	-1.64906	8.37711	2.00509
94	-7.62417	3.09090	2.25175	3.07426	7.99978	1.78485	-4.99682	2.47155	13.44194	2.61646	-4.94621	4.61154	8.44271	3.71760	1.34342	2.78805	-6.75391	-5.75295	6.63774	-2.96204	9.02104	-8.07434	11.05705	-1.43701	-10.78435	-8.53879	1.04092	-0.70863	8.51314	10.74603	-4.67957	-7.00155	19.30031	-15.17399	-0.35921	4.71218	-8.00545	3.01145	11.40791	-11.11309	14.44151	-8.22452	12.20589	2.06527	-4.12661	-6.54575	1.88891	2.50311	7.39614	8.04764	-5.48152	-4.64438	14.67713	-4.91668	9.64228	2.79757	-6.73557	-12.74909	2.88572	7.88737	6.19620	7.30391	-2.23246	-4.23815	13.36587	1.70154	13.23639	4.07869	-4.00817	0.21787	5.26748	-1.77099	11.68457	-2.32484	8.76017	-2.13429	-5.43080	-8.01095	5.20125	3.20907	9.72888	8.11200	-4.41686	-8.12482	13.48022	-3.69423	8.30457	1.32625	-11.08823	3.87594	10.68191	-4.56533	14.72010	-6.71021	5.74300	5.21902	-10.46921	2.36710	6.44872	-3.94543	11.79929	-4.98529	10.20658	-2.28351	-11.48374	-5.38391	3.07083	5.58990	6.79923	7.17499	-2.19867	-7.77127	14.00810	-0.42085	6.38738	-1.47544	-1.87229	-0.25990	7.53452	-4.80304	11.36326	-1.58485	7.68566	1.90888
95	-7.38377	3.08831	2.12135	3.04055	7.07948	1.88499	-4.55758	2.27852	13.82035	2.47129	-5.22829	4.51416	7.49908	3.98916	1.52347	2.71989	-6.18243	-4.74271	6.29580	-3.37099	9.56723	-8.27373	10.05241	-1.12184	-10.81746	-8.11435	0.98853	-2.35943	7.81749	9.33710	-4.21930	-6.30012	19.43567	-15.19957	-1.50258	4.71569	-8.18235	2.21345	10.93868	-10.37292	14.51372	-8.52028	12.32107	1.88471	-4.04641	-6.36563	1.60925	1.65062	6.43369	6.75111	-4.88879	-4.17396	15.06218	-5.39304	9.42613	2.68027	-6.23656	-12.57483	2.84701	7.41253	5.24337	6.24287	-1.81963	-3.86540	13.55183	0.88234	12.50711	4.46292	-3.73973	0.85511	4.45150	-1.78822	12.15288	-2.65189	8.21621	-1.94432	-5.07581	-7.85507	5.55270	3.31043	8.97318	7.74849	-3.94606	-7.56968	13.89034	-4.34883	7.07723	1.84334	-10.91327	3.88578	9.95394	-3.96924	15.08878	-6.65029	4.33627	5.46851	-10.15262	1.64500	5.66418	-3.44780	12.52681	-5.45275	8.40817	-1.99377	-10.96724	-5.13311	4.39289	5.32308	4.84623	6.51468	-2.05482	-7.02816	14.18961	-0.31631	4.72731	-1.03460	-1.78343	-0.64272	6.05935	-4.10611	12.04473	-1.58685	6.92061	1.79722
96	-7.12824	3.09690	2.07943	3.20874	6.25404	2.04024	-4.18863	2.10013	14.18004	2.32304	-5.51991	4.44871	6.62562	4.20508	1.67174	2.68913	-5.58544	-3.66194	6.09025	-3.74311	10.07904	-8.46730	9.31238	-0.86423	-10.84170	-7.66437	1.08432	-3.94374	7.38241	7.84339	-3.92262	-5.47582	19.48524	-15.40040	-2.38629	4.74090	-8.32725	1.61886	10.48220	-9.65716	14.60764	-8.80340	12.40593	1.73095	-3.95396	-6.15865	1.36101	0.86354	5.59272	5.54159	-4.31468	-3.69340	15.44519	-5.78259	9.23901	2.50235	-5.71288	-12.42669	2.88211	6.97986	4.38877	5.32319	-1.61213	-3.58177	13.72950	0.19247	11.45615	4.90874	-3.49481	1.54560	3.60001	-1.83035	12.60754	-2.86151	7.64422	-1.83283	-4.74692	-7.66457	5.98759	3.58472	8.17345	7.48570	-3.64737	-7.07538	14.27334	-4.96026	5.86418	2.38361	-10.66957	4.11748	9.17829	-3.46795	15.41619	-6.51740	3.16498	5.55275	-9.82942	1.01337	4.95883	-3.01990	13.24253	-5.89830	6.80436	-1.81876	-10.43566	-4.87681	5.72149	5.29577	2.88855	6.16009	-1.94180	-6.52809	14.36120	-0.51557	3.33065	-0.62079	-1.66309	-1.17919	4.97515	-3.50659	12.73298	-1.70476	6.04625	1.70643
97	-6.86280	3.11478	2.09568	3.52505	5.60104	2.25329	-3.91315	1.95772	14.51387	2.18091	-5.84554	4.39126	5.88163	4.30583	1.76047	2.67307	-4.96601	-2.63123	6.06150	-4.08231	10.52944	-8.59611	8.95085	-0.76029	-10.85879	-7.19755	1.27762	-5.35122	7.24505	6.38474	-3.80142	-4.61555	19.45529	-15.75830	-2.90505	4.72166	-8.43101	1.26437	10.09715	-9.03406	14.73035	-9.09432	12.29514	1.69455	-3.85477	-5.93187	1.10998	0.11576	5.01128	4.53131	-3.82434	-3.20965	15.82020	-6.12422	9.05603	2.29542	-5.17455	-12.31413	2.95158	6.59031	3.65341	4.64006	-1.59501	-3.41726	13.89677	-0.44304	10.23303	5.30557	-3.29262	2.24601	2.76469	-1.85885	13.04090	-2.99779	7.05487	-1.77817	-4.46142	-7.43968	6.47092	3.95922	7.36581	7.35924	-3.53138	-6.63312	14.61855	-5.58548	4.83666	2.85364	-10.34653	4.48180	8.47450	-3.10702	15.69801	-6.36385	2.35516	5.41419	-9.50312	0.47613	4.42072	-2.70451	13.92948	-6.36735	5.46015	-1.73646	-9.90378	-4.62236	6.94354	5.47277	1.07019	6.15080	-1.81494	-6.29101	14.52059	-1.01539	2.29131	-0.27935	-1.50667	-1.84675	4.38620	-3.08995	13.41301	-1.95507	5.06976	1.63441
98	-6.59546	3.14072	2.15426	3.90231	5.16771	2.50664	-3.74140	1.86093	14.81395	2.05493	-6.20769	4.33336	5.30853	4.25266	1.76649	2.64788	-4.33313	-1.75028	6.24367	-4.41293	10.88842	-8.56350	9.01902	-0.90786	-10.87162	-6.72524	1.52768	-6.47262	7.37512	5.10804	-3.83949	-3.83113	19.35670	-16.24812	-2.95724	4.57687	-8.49141	1.14723	9.82668	-8.53347	14.88808	-9.41017	11.88919	1.81451	-3.75540	-5.69528	0.84846	-0.59925	4.78527	3.82770	-3.47929	-2.75753	16.17589	-6.41420	8.82181	2.09338	-4.63597	-12.24143	3.01959	6.26414	3.03661	4.23185	-1.71618	-3.37329	14.05147	-1.10242	8.98725	5.57726	-3.15227	2.90027	2.07831	-1.90379	13.44766	-3.08875	6.44396	-1.75074	-4.23525	-7.18403	6.98959	4.40288	6.55111	7.33754	-3.55692	-6.21146	14.91595	-6.25213	4.11068	3.18848	-9.94909	4.86876	7.94887	-2.87564	15.92223	-6.25407	1.99998	5.03088	-9.18507	0.05994	4.08765	-2.50974	14.57419	-6.86859	4.39085	-1.71324	-9.38418	-4.37783	7.97903	5.83763	-0.46948	6.41355	-1.65604	-6.28033	14.66307	-1.74844	1.63571	-0.03007	-1.31021	-2.55484	4.30088	-2.92511	14.06977	-2.33421	4.05265	1.55189
99	-6.33765	3.17440	2.26000	4.25773	4.96645	2.74766	-3.67399	1.79861	15.07146	1.95545	-6.58493	4.27872	4.91937	4.04586	1.68155	2.61867	-3.70535	-1.08387	6.64617	-4.76260	11.12747	-8.26945	9.48999	-1.37444	-10.88404	-6.25917	1.81902	-7.21559	7.68096	4.15308	-3.99225	-3.23236	19.20413	-16.83142	-2.49457	4.25357	-8.51609	1.24490	9.67290	-8.14044	15.08565	-9.75968	11.17550	2.06679	-3.66321	-5.46014	0.61100	-1.24053	4.92605	3.48564	-3.31234	-2.39004	16.49567	-6.60465	8.45405	1.93506	-4.11611	-12.20759	3.06636	6.04106	2.53339	4.08305	-1.91669	-3.42811	14.19268	-1.82814	7.80599	5.70679	-3.09195	3.44285	1.73298	-2.06684	13.82271	-3.14890	5.81255	-1.72122	-4.08315	-6.90576	7.54537	4.91573	5.72791	7.36270	-3.65839	-5.77908	15.15634	-6.93086	3.69257	3.38075	-9.50086	5.19765	7.65500	-2.72030	16.06820	-6.23672	2.12601	4.43488	-8.89558	-0.18472	3.95230	-2.41979	15.16768	-7.37949	3.59482	-1.73320	-8.88826	-4.15211	8.77218	6.38793	-1.57646	6.80624	-1.50438	-6.42294	14.77919	-2.61378	1.35601	0.12216	-1.07299	-3.15930	4.62130	-3.03727	14.68627	-2.83115	3.10014	1.42587
100	-6.10442	3.21590	2.43601	4.52369	4.98289	2.90749	-3.71162	1.74454	15.27687	1.89177	-6.93746	4.24275	4.70072	3.73039	1.51560	2.62263	-3.11201	-0.65309	7.24749	-5.15880	11.22792	-7.64766	10.25255	-2.16414	-10.90050	-5.81034	2.15565	-7.50470	8.05007	3.59411	-4.20543	-2.88676	19.01472	-17.45408	-1.54009	3.75052	-8.52307	1.54470	9.58488	-7.80804	15.32555	-10.14151	10.22357	2.37659	-3.58633	-5.23770	0.47155	-1.70868	5.35641	3.47357	-3.31932	-2.15670	16.75898	-6.63024	7.88077	1.85784	-3.63815	-12.20833	3.09197	5.96785	2.15974	4.15153	-2.16776	-3.55796	14.32128	-2.61123	6.70885	5.72031	-3.12846	3.82653	1.90277	-2.48394	14.15782	-3.18331	5.18150	-1.66718	-4.01852	-6.61880	8.12901	5.50553	4.94069	7.40368	-3.78898	-5.33715	15.33095	-7.53641	3.48637	3.48009	-9.04254	5.45094	7.58829	-2.58403	16.10822	-6.31891	2.67673	3.71220	-8.66265	-0.19901	3.99576	-2.42713	15.70510	-7.86174	3.07245	-1.80261	-8.42819	-3.95499	9.28444	7.11193	-2.09040	7.19699	-1.45810	-6.64759	14.85342	-3.50170	1.43358	0.17182	-0.80007	-3.49846	5.17064	-3.39832	15.24162	-3.42530	2.33164	1.23621
101	-5.91370	3.26508	2.71383	4.65131	5.19218	2.93578	-3.86625	1.68150	15.42105	1.86922	-7.21776	4.25044	4.62668	3.38654	1.28885	2.69781	-2.59048	-0.43269	7.99863	-5.62794	11.19318	-6.69637	11.13105	-3.20713	-10.92570	-5.38920	2.54257	-7.28123	8.40024	3.40506	-4.43737	-2.79207	18.80636	-18.04929	-0.17609	3.11522	-8.53921	2.05815	9.48432	-7.48854	15.60661	-10.54521	9.16034	2.64498	-3.53365	-5.03880	0.52057	-1.87060	5.94961	3.68442	-3.47830	-2.08327	16.94343	-6.44300	7.09011	1.87869	-3.22803	-12.23948	3.11114	6.08030	1.96670	4.40184	-2.49328	-3.76419	14.43996	-3.40587	5.69375	5.64387	-3.27583	4.04917	2.66465	-3.26181	14.43916	-3.18666	4.59290	-1.57800	-4.05218	-6.34322	8.70238	6.17496	4.30295	7.48348	-3.95805	-4.94368	15.43094	-7.95823	3.36194	3.55391	-8.62578	5.67030	7.71984	-2.45404	16.01267	-6.45819	3.53054	2.97696	-8.51756	0.06444	4.22179	-2.56828	16.18423	-8.27460	2.82215	-1.93367	-8.01890	-3.79736	9.49942	7.97192	-1.88686	7.52302	-1.64302	-6.91898	14.86466	-4.30494	1.83888	0.10661	-0.50386	-3.43952	5.75514	-3.94713	15.71040	-4.07296	1.84786	0.97588
