	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
35	-3.93554	1.55608	-1.07979	1.83756	1.60040	1.20409	-22.95329	2.90057	2.55670	1.58688	2.35965	2.39601	2.19093	0.65637	-20.45083	2.95651	-3.75882	-4.75393	2.59687	-21.78098	1.99831	1.85678	3.19705	-23.99034	-5.31645	-6.82135	-0.94699	-4.61579	2.07205	1.80266	-27.01865	-27.80566	3.60072	0.96552	2.47176	-21.19141	-4.28365	-1.70719	1.78878	-20.59668	1.33520	-0.99719	1.92015	-19.07761	-2.73064	-1.96130	0.48439	2.25699	1.02686	2.04061	-22.33042	-19.98807	2.20280	4.31214	2.32630	-20.01358	-3.20554	-3.94444	-0.45757	0.99998	1.08664	2.06997	-18.54003	-24.92789	3.46543	3.52490	3.12028	-17.21992	-4.67203	-1.37189	0.76674	-24.95201	0.68205	0.96853	1.32963	-17.13957	-6.14512	-5.56734	-2.52745	-0.75686	-0.22513	0.77517	-24.38547	-20.41142	3.95426	5.19820	1.86320	-18.73007	-3.05049	0.18804	2.65800	-25.46636	2.69839	2.20419	2.02951	-23.72335	-1.84939	-0.02070	1.28852	-17.87291	-0.29988	-1.64105	1.95210	-24.48754	-1.54142	-4.79015	-1.32323	-1.95766	4.86389	0.96662	-23.37880	-23.75463	5.24338	5.49463	1.16780	-16.55132	-3.33056	-0.76675	0.02813	-24.04273	3.24307	4.06946	2.72246	-22.83440
36	-3.92598	1.55491	-1.12738	1.85482	1.55419	1.17499	-23.10183	2.92303	2.61577	1.60187	2.58770	2.40020	2.08779	0.65544	-20.54383	2.97895	-3.86006	-4.87485	2.42092	-21.96087	2.11540	2.27009	3.10612	-24.16741	-5.39520	-6.84467	-0.97336	-4.73274	1.98983	1.70080	-27.09869	-28.20027	3.69499	1.11396	2.49321	-21.24167	-4.34103	-1.90976	1.84220	-20.67215	1.35371	-0.88517	1.86072	-19.15705	-2.56410	-1.91872	0.56908	2.16646	0.95299	2.08046	-22.40102	-20.25814	2.20499	4.39046	2.18502	-20.06574	-3.27729	-3.82276	-0.60133	0.97241	1.10949	2.11649	-18.58279	-24.96945	3.48553	3.69287	2.97099	-17.30483	-4.58696	-1.35793	0.81712	-25.02828	0.66202	1.12192	1.20702	-17.24842	-6.04648	-5.60337	-2.41363	-0.86682	-0.33770	0.75744	-24.51194	-20.67257	3.87196	5.35863	1.70067	-18.83000	-3.07045	0.18531	2.60809	-25.78189	2.82575	2.43792	2.02367	-23.83581	-1.97480	-0.06851	1.17072	-18.01785	-0.17781	-1.27352	1.64597	-24.56529	-1.54250	-4.73305	-1.31440	-2.00083	4.66754	0.99448	-23.44098	-23.81363	5.44999	5.90423	1.16251	-16.58008	-3.23414	-0.81723	-0.02382	-24.21874	3.28700	4.33331	2.60977	-22.98588
37	-3.89338	1.55362	-1.17546	1.86986	1.52027	1.14231	-23.24827	2.93562	2.69308	1.61328	2.83264	2.39232	1.99058	0.65882	-20.64503	3.00522	-3.94119	-4.99567	2.24206	-22.16269	2.25500	2.73313	2.96684	-24.36147	-5.45426	-6.83829	-0.99906	-4.85100	1.92485	1.59334	-27.17895	-28.55054	3.80038	1.27236	2.51278	-21.30010	-4.34488	-2.05679	1.89154	-20.74829	1.39788	-0.74104	1.80041	-19.24029	-2.38471	-1.85527	0.65600	2.06595	0.90320	2.14087	-22.46719	-20.55692	2.22557	4.46343	2.07343	-20.11786	-3.33560	-3.66628	-0.73873	0.93067	1.14977	2.16727	-18.63056	-25.00048	3.52154	3.86379	2.85200	-17.38460	-4.47248	-1.34831	0.89078	-25.11171	0.68503	1.32506	1.07658	-17.37485	-5.93241	-5.61100	-2.32588	-0.95892	-0.41277	0.74283	-24.58959	-20.92258	3.80204	5.50708	1.55710	-18.93700	-3.07104	0.14615	2.57242	-26.05642	2.96553	2.69755	2.01548	-23.94730	-2.10934	-0.14049	1.06838	-18.18730	-0.03101	-0.86517	1.34247	-24.66199	-1.52301	-4.64426	-1.28937	-2.02717	4.46723	1.02628	-23.50252	-23.88298	5.66980	6.30593	1.19933	-16.61513	-3.11011	-0.87468	-0.04377	-24.42357	3.33211	4.59687	2.50000	-23.15471
38	-3.83783	1.55054	-1.22693	1.88371	1.49927	1.10848	-23.39020	2.93702	2.78585	1.61927	3.08870	2.37513	1.90300	0.66688	-20.75661	3.03148	-3.99713	-5.12486	2.07427	-22.38457	2.41645	3.22635	2.79872	-24.56432	-5.48897	-6.79591	-1.02614	-4.97779	1.87952	1.49515	-27.26016	-28.84490	3.91574	1.43655	2.53330	-21.37091	-4.30248	-2.14833	1.92479	-20.82780	1.46774	-0.56609	1.74431	-19.33048	-2.19797	-1.77691	0.74372	1.95276	0.87691	2.21345	-22.52898	-20.86669	2.26467	4.53001	1.99787	-20.17209	-3.37398	-3.48148	-0.86616	0.87442	1.20530	2.22666	-18.68857	-25.02011	3.57246	4.05075	2.75026	-17.46481	-4.32842	-1.33881	0.97615	-25.20217	0.74903	1.57643	0.93502	-17.52684	-5.80454	-5.58916	-2.27059	-1.03940	-0.45057	0.73415	-24.61248	-21.14456	3.74850	5.63306	1.45248	-19.05755	-3.04660	0.07305	2.55144	-26.28895	3.10927	2.97653	1.99794	-24.05771	-2.25637	-0.24670	0.98335	-18.38783	0.13631	-0.43583	1.06581	-24.78306	-1.48774	-4.52004	-1.26222	-2.03902	4.27058	1.06320	-23.56294	-23.96532	5.88950	6.69231	1.26532	-16.66346	-2.95755	-0.93474	-0.03607	-24.65717	3.37473	4.85560	2.39202	-23.33144
39	-3.76027	1.54462	-1.28380	1.89791	1.49045	1.07500	-23.52464	2.92681	2.89007	1.61775	3.34679	2.35278	1.83080	0.67953	-20.87851	3.05287	-4.02489	-5.26919	1.92379	-22.61818	2.59619	3.71680	2.63630	-24.76459	-5.49592	-6.71485	-1.05579	-5.11363	1.85429	1.41711	-27.34317	-29.07459	4.03564	1.59993	2.55843	-21.45716	-4.22227	-2.19193	1.93965	-20.91568	1.56177	-0.36772	1.70597	-19.43129	-2.00895	-1.68835	0.83152	1.82735	0.87142	2.28777	-22.58709	-21.16262	2.32059	4.59070	1.95914	-20.22618	-3.38482	-3.27855	-0.97840	0.80442	1.27213	2.29634	-18.76179	-25.02980	3.63568	4.25892	2.65700	-17.55233	-4.15675	-1.32588	1.06205	-25.29771	0.85045	1.86330	0.79158	-17.71019	-5.66508	-5.53663	-2.25204	-1.11533	-0.45479	0.73444	-24.57917	-21.32322	3.71487	5.73345	1.39706	-19.19614	-2.99209	-0.02639	2.54763	-26.48003	3.24817	3.26402	1.97105	-24.16499	-2.41642	-0.39505	0.91640	-18.62450	0.32039	-0.00434	0.83419	-24.93204	-1.44266	-4.35771	-1.24423	-2.04037	4.08089	1.10664	-23.62170	-24.06207	6.09724	7.05906	1.34339	-16.72970	-2.77838	-0.99578	-0.00856	-24.91285	3.40978	5.10053	2.28474	-23.49901
40	-3.66289	1.53555	-1.34796	1.91379	1.49218	1.04359	-23.64731	2.90542	3.00039	1.60698	3.59552	2.32873	1.77981	0.69644	-21.00816	3.06422	-4.02427	-5.43348	1.78879	-22.84578	2.78738	4.16155	2.52278	-24.94913	-5.47338	-6.59816	-1.08741	-5.25457	1.84720	1.36503	-27.42874	-29.23264	4.15117	1.75054	2.59411	-21.56038	-4.11327	-2.20137	1.94352	-21.01813	1.67560	-0.15449	1.69748	-19.54643	-1.82142	-1.59305	0.91762	1.69064	0.88383	2.35632	-22.64193	-21.41751	2.38991	4.64825	1.95033	-20.27313	-3.36031	-3.07052	-1.07007	0.72047	1.34682	2.37400	-18.85340	-25.03242	3.70629	4.48444	2.56700	-17.65524	-3.96165	-1.31072	1.14017	-25.39423	0.98394	2.16445	0.66438	-17.92650	-5.51712	-5.45170	-2.27221	-1.19067	-0.43378	0.74384	-24.49193	-21.44577	3.70370	5.81404	1.38864	-19.35254	-2.90449	-0.14411	2.56554	-26.63091	3.37392	3.54637	1.93921	-24.26461	-2.58784	-0.59094	0.86813	-18.89747	0.51784	0.41593	0.65569	-25.10937	-1.39407	-4.15604	-1.24440	-2.03530	3.89984	1.15745	-23.67771	-24.17211	6.28361	7.40374	1.41661	-16.81634	-2.57890	-1.06091	0.02824	-25.17626	3.43094	5.31592	2.18171	-23.63604
41	-3.54929	1.52360	-1.42197	1.93214	1.50222	1.01645	-23.75231	2.87426	3.11091	1.58623	3.82445	2.30346	1.75287	0.71725	-21.14061	3.06097	-3.99686	-5.61990	1.66224	-23.04035	2.98152	4.51805	2.49725	-25.10447	-5.42172	-6.45459	-1.11939	-5.39687	1.85341	1.34079	-27.51753	-29.31377	4.25361	1.87494	2.64606	-21.68053	-3.98484	-2.19348	1.94761	-21.14019	1.80215	0.07057	1.72006	-19.67887	-1.63708	-1.49501	0.99787	1.54171	0.91281	2.41581	-22.69288	-21.60700	2.46788	4.70468	1.95982	-20.30215	-3.29352	-2.87155	-1.13746	0.62058	1.42905	2.45373	-18.96297	-25.03083	3.77706	4.72008	2.47347	-17.78193	-3.74940	-1.30073	1.20533	-25.48483	1.14231	2.45952	0.56991	-18.17179	-5.36438	-5.33303	-2.33136	-1.26491	-0.39824	0.75927	-24.35545	-21.50262	3.71598	5.88624	1.41615	-19.52061	-2.78352	-0.27442	2.60960	-26.74267	3.48023	3.81140	1.90587	-24.34904	-2.76759	-0.83591	0.83699	-19.19987	0.72541	0.81760	0.52845	-25.31134	-1.34822	-3.91662	-1.27068	-2.02744	3.72859	1.21569	-23.72894	-24.29049	6.44218	7.72407	1.47219	-16.92395	-2.37073	-1.13908	0.06277	-25.42663	3.43172	5.48179	2.09231	-23.72206
42	-3.42436	1.50947	-1.50904	1.95350	1.51760	0.99527	-23.83247	2.83577	3.21607	1.55616	4.02694	2.27544	1.74764	0.74263	-21.26880	3.04030	-3.94446	-5.82831	1.53694	-23.17037	3.17034	4.75932	2.57803	-25.21841	-5.34279	-6.29723	-1.14971	-5.54063	1.86618	1.34267	-27.60989	-29.31506	4.33744	1.96446	2.71695	-21.81565	-3.84608	-2.18342	1.95893	-21.28317	1.93275	0.30908	1.76469	-19.82974	-1.45538	-1.39895	1.06675	1.37860	0.95848	2.46498	-22.73811	-21.71385	2.54895	4.75876	1.97509	-20.30056	-3.18055	-2.69453	-1.18112	0.50124	1.52225	2.52731	-19.08539	-25.02721	3.83945	4.96011	2.36611	-17.93931	-3.52839	-1.30785	1.25400	-25.55919	1.31703	2.73715	0.51427	-18.43540	-5.21012	-5.18098	-2.42875	-1.33601	-0.35629	0.77735	-24.17572	-21.48792	3.75039	5.96193	1.46460	-19.68802	-2.63217	-0.41338	2.67935	-26.81563	3.56424	4.04989	1.87134	-24.40769	-2.95159	-1.12498	0.81665	-19.51813	0.93934	1.19601	0.44432	-25.52905	-1.31113	-3.64526	-1.33123	-2.02048	3.56811	1.27888	-23.77229	-24.40755	6.56913	8.01575	1.50403	-17.05057	-2.17016	-1.24535	0.08577	-25.64002	3.40770	5.58390	2.02457	-23.74244
43	-3.29399	1.49401	-1.61316	1.97889	1.53487	0.98009	-23.88018	2.79331	3.31122	1.51878	4.20013	2.24352	1.75742	0.77532	-21.38378	3.00217	-3.86768	-6.05855	1.41132	-23.20630	3.34661	4.88261	2.75463	-25.28187	-5.23957	-6.14100	-1.17660	-5.69057	1.87863	1.36464	-27.70630	-29.23661	4.40169	2.01955	2.80445	-21.96164	-3.70517	-2.18201	1.97525	-21.44230	2.05861	0.56112	1.81859	-19.99653	-1.27509	-1.30933	1.11896	1.20149	1.02129	2.50174	-22.77463	-21.73059	2.62717	4.80621	1.98546	-20.25624	-3.02312	-2.54885	-1.20814	0.35837	1.63262	2.58504	-19.21149	-25.02254	3.88542	5.19886	2.23683	-18.13043	-3.30882	-1.34514	1.28212	-25.60400	1.49914	2.99474	0.49261	-18.69918	-5.05720	-4.99823	-2.56408	-1.40478	-0.31009	0.79826	-23.95917	-21.39987	3.80243	6.04902	1.51858	-19.83748	-2.45741	-0.55878	2.76709	-26.84859	3.62646	4.25024	1.83683	-24.42782	-3.13501	-1.44608	0.79644	-19.83472	1.15479	1.54673	0.39237	-25.74809	-1.28882	-3.35282	-1.43590	-2.01968	3.41929	1.34118	-23.80395	-24.50905	6.66283	8.27096	1.51310	-17.19057	-1.99567	-1.39908	0.09306	-25.79285	3.35822	5.62136	1.97818	-23.69178
44	-3.16466	1.47790	-1.73927	2.01025	1.55093	0.96912	-23.88842	2.75113	3.39308	1.47694	4.34300	2.20753	1.77396	0.81764	-21.47536	2.94980	-3.76566	-6.31316	1.29250	-23.12529	3.50417	4.90676	2.99287	-25.28978	-5.11543	-5.99955	-1.19890	-5.85504	1.88578	1.39872	-27.80809	-29.08146	4.44915	2.04955	2.90017	-22.11254	-3.56952	-2.19645	1.98638	-21.60563	2.17243	0.82280	1.86856	-20.17075	-1.09643	-1.22928	1.15116	1.01387	1.09967	2.52277	-22.79836	-21.65996	2.69696	4.84068	1.98478	-20.16044	-2.82991	-2.43868	-1.23277	0.18902	1.76768	2.61694	-19.32963	-25.01620	3.90939	5.42694	2.08606	-18.35235	-3.10221	-1.42410	1.28465	-25.60501	1.68067	3.23341	0.49406	-18.93819	-4.90896	-4.78942	-2.73895	-1.47699	-0.25645	0.82719	-23.71236	-21.24043	3.86541	6.15009	1.56470	-19.95013	-2.27003	-0.71195	2.86093	-26.83898	3.67038	4.39442	1.80927	-24.39619	-3.31268	-1.78402	0.76538	-20.13117	1.36562	1.86476	0.36133	-25.94944	-1.28784	-3.05423	-1.59697	-2.03356	3.28197	1.39613	-23.81989	-24.57783	6.72330	8.47915	1.50554	-17.33392	-1.86467	-1.61948	0.08473	-25.86445	3.28645	5.60438	1.94618	-23.57517
45	-3.04307	1.46135	-1.89332	2.04992	1.56420	0.95983	-23.85147	2.71417	3.46001	1.43337	4.45456	2.16756	1.79042	0.86718	-21.53327	2.88900	-3.63750	-6.59625	1.19343	-22.91400	3.63829	4.86411	3.24715	-25.24109	-4.97422	-5.88249	-1.21720	-6.04424	1.88594	1.43958	-27.91784	-28.85481	4.48519	2.06658	2.99343	-22.26091	-3.44617	-2.23333	1.98142	-21.75555	2.26977	1.08677	1.90255	-20.33644	-0.92228	-1.16123	1.16212	0.81949	1.18814	2.52483	-22.80404	-21.51282	2.75374	4.85472	1.97293	-20.01019	-2.61615	-2.36246	-1.27510	-0.00736	1.93456	2.61597	-19.42734	-25.00545	3.90892	5.63028	1.92348	-18.59556	-2.92022	-1.55346	1.25805	-25.55010	1.85586	3.45273	0.50809	-19.12430	-4.76957	-4.56079	-2.95702	-1.56170	-0.18984	0.87196	-23.44194	-21.01416	3.93227	6.26207	1.59415	-20.01002	-2.08382	-0.87920	2.94978	-26.78372	3.70067	4.46153	1.79932	-24.30154	-3.47993	-2.12670	0.71668	-20.38999	1.56550	2.14473	0.34238	-26.11236	-1.31524	-2.76648	-1.82773	-2.07480	3.15288	1.44103	-23.81612	-24.59700	6.75149	8.62921	1.48993	-17.46656	-1.79061	-1.92062	0.06281	-25.83875	3.19846	5.54746	1.92121	-23.40697
46	-2.93562	1.44395	-2.08185	2.09935	1.57539	0.95064	-23.76549	2.68779	3.51174	1.39017	4.53209	2.12457	1.80395	0.91651	-21.54887	2.82692	-3.48445	-6.90878	1.12629	-22.57021	3.74493	4.78884	3.47481	-25.13822	-4.82089	-5.79422	-1.23524	-6.26864	1.88082	1.48754	-28.03850	-28.56308	4.51667	2.07657	3.07843	-22.39796	-3.34176	-2.30134	1.95655	-21.87280	2.34903	1.33976	1.91422	-20.47150	-0.75827	-1.10786	1.15014	0.61817	1.27849	2.50667	-22.78482	-21.30397	2.79417	4.84093	1.95504	-19.80927	-2.40112	-2.31404	-1.35834	-0.22923	2.13827	2.58219	-19.49289	-24.98534	3.88498	5.79324	1.76330	-18.84528	-2.77271	-1.73963	1.20445	-25.43174	2.02119	3.64653	0.53029	-19.23219	-4.64222	-4.31982	-3.22282	-1.66842	-0.10391	0.93915	-23.15434	-20.72668	3.99788	6.37656	1.60546	-20.00738	-1.91359	-1.06989	3.02555	-26.68018	3.72012	4.43341	1.81644	-24.13770	-3.63331	-2.46827	0.64942	-20.59551	1.74946	2.38075	0.33149	-26.21871	-1.37810	-2.50662	-2.14002	-2.15901	3.02587	1.47806	-23.78897	-24.55347	6.74905	8.71207	1.47496	-17.57241	-1.78102	-2.30827	0.03080	-25.70533	3.10169	5.46437	1.89901	-23.20697
47	-2.84771	1.42462	-2.31107	2.15794	1.58752	0.94169	-23.62863	2.67694	3.54906	1.34864	4.57057	2.08186	1.81634	0.95680	-21.51653	2.77042	-3.31127	-7.24746	1.09890	-22.10369	3.81941	4.70702	3.64512	-24.98604	-4.66201	-5.73315	-1.26040	-6.53571	1.87449	1.54664	-28.17129	-28.21334	4.55043	2.07509	3.15743	-22.51386	-3.26102	-2.41015	1.91698	-21.94042	2.40985	1.55943	1.90798	-20.55245	-0.61234	-1.07286	1.10983	0.40336	1.36271	2.47044	-22.73197	-21.04777	2.81726	4.79389	1.93967	-19.56736	-2.20468	-2.28527	-1.50554	-0.47451	2.38145	2.52372	-19.51727	-24.94855	3.84203	5.90301	1.61915	-19.08394	-2.66620	-1.98692	1.13367	-25.24769	2.17570	3.80295	0.56392	-19.24419	-4.52676	-4.07549	-3.54026	-1.80633	0.00918	1.03157	-22.85552	-20.38341	4.06010	6.48119	1.60495	-19.93968	-1.77222	-1.29230	3.08268	-26.52662	3.72751	4.29764	1.86612	-23.90637	-3.77039	-2.80785	0.56759	-20.73446	1.91507	2.56657	0.33020	-26.25688	-1.48273	-2.28951	-2.54192	-2.30115	2.89428	1.51164	-23.73598	-24.44007	6.71870	8.72250	1.46815	-17.63624	-1.83747	-2.77980	-0.00567	-25.46001	3.00358	5.36696	1.87706	-22.99477
48	-2.78326	1.40165	-2.58563	2.22329	1.60484	0.93463	-23.44117	2.68502	3.57346	1.30946	4.56381	2.04512	1.83218	0.98107	-21.43399	2.72500	-3.12622	-7.60807	1.11588	-21.53666	3.85590	4.63151	3.73959	-24.79019	-4.50482	-5.69296	-1.30147	-6.84675	1.87056	1.61908	-28.31344	-27.81319	4.59178	2.04967	3.23766	-22.59809	-3.20466	-2.56513	1.87084	-21.94599	2.45190	1.71643	1.89881	-20.56041	-0.49461	-1.06018	1.03147	0.16462	1.43421	2.42202	-22.63542	-20.75495	2.82460	4.71122	1.93593	-19.29741	-2.04413	-2.26890	-1.73637	-0.74208	2.66605	2.45407	-19.49657	-24.88564	3.78785	5.95230	1.50137	-19.29347	-2.60322	-2.29662	1.06045	-24.99993	2.32033	3.90805	0.61599	-19.15155	-4.42016	-3.83818	-3.91224	-1.98410	0.15851	1.14808	-22.55080	-19.98891	4.11966	6.56363	1.60352	-19.81048	-1.66825	-1.55132	3.11853	-26.32252	3.71878	4.05012	1.94859	-23.61794	-3.88900	-3.14725	0.47913	-20.79700	2.06237	2.69559	0.34401	-26.22347	-1.63404	-2.12586	-3.03640	-2.51266	2.75291	1.54582	-23.65698	-24.25591	6.66425	8.65866	1.47604	-17.64606	-1.95699	-3.32577	-0.03871	-25.10472	2.91070	5.26477	1.85253	-22.78478
