	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d
69	-9.74326	2.86486	6.98486	3.35738	11.82940	5.42061	0.61016	2.13134	2.53662	1.69946	-2.23342	2.95334	-10.63476	-9.30046	-10.41643	7.24181	4.68967	-0.97987	5.98353	16.82158	21.38950	2.51983	0.44930	2.66395	1.63221	-0.77242	2.59649	-0.93366	-2.12238	6.21345	-16.25244	-11.68920	7.35867	8.45217	8.21424	5.37981	3.24502	3.16019	4.50065	5.10841	-4.47458	-5.06334	-9.68547	-7.02535	-6.64979	-9.16851	-4.73891	8.69707	7.70407	11.33773	7.04757	9.94191	10.89565	17.10865	7.31562	14.59192	15.09578	-0.55911	-0.67493	-0.67551	-2.32531	-1.84625	-1.13166	2.61193	1.54117	1.72611	4.96429	2.67398	2.49943	-2.00760	-2.00994	-1.00834	-3.74341	-5.69797	1.06138	-11.90029	-5.09108	-6.45119	-7.46298	-9.87186	7.12596	8.59070	8.14135	1.69255	8.03813	11.44020	11.36467	10.82800	26.45079	8.60669	-1.18554	-2.02318	-2.86757	2.36978	1.95476	-0.94732	1.47431	3.51421	-6.23768	-7.87293	-2.57601	-3.08801	-10.83415	-14.02005	-12.20446	-8.40307	10.04122	9.86685	10.53342	6.81717	7.85247	6.83861	8.43573	7.12035	2.00121	4.06293	1.43387	3.51554	1.67602	1.57566	0.24228	-1.95054	-2.48865	-12.56924	-11.51244	-8.46961	8.67932	-0.13076	2.78023	7.66334	16.23105	14.61856	2.18273	2.50471	-0.49100	4.73264	4.86847	1.82239	-1.20347	0.12724	-2.06759
70	-9.61020	2.85727	6.61614	3.49726	12.35200	5.85110	0.76332	2.16606	2.38031	1.73364	-1.92770	3.14120	-10.63847	-9.20320	-10.17959	7.22339	4.03037	-1.52417	6.66580	17.93265	22.51845	2.53810	0.65475	2.82851	1.40811	-0.80081	2.28041	-0.62733	-1.77017	6.97339	-16.29202	-11.54204	7.08119	8.34292	7.61409	5.42296	3.56885	3.40075	4.51785	5.07752	-4.00035	-4.79150	-9.58201	-7.12591	-6.49078	-8.76166	-4.61577	8.44037	6.91252	11.24135	6.13770	9.61908	11.35953	18.18266	7.43394	16.19592	14.78989	-0.44128	-0.63523	-0.80224	-1.98448	-1.73207	-0.97530	2.38898	1.23978	1.54527	4.99439	2.55514	2.57753	-1.19543	-1.29101	-1.55970	-3.71432	-6.04275	1.38909	-11.63246	-4.99825	-6.37676	-7.49426	-9.46855	6.84250	8.29503	7.72208	1.10204	7.87830	11.66151	12.07454	11.23016	27.60880	9.12574	-1.23959	-1.93214	-2.67721	2.61552	1.72088	-1.17639	1.08238	3.49133	-6.47226	-7.68961	-2.70250	-3.03589	-10.90761	-13.90113	-12.07024	-8.37396	9.74688	9.51845	10.40753	6.66764	7.61691	7.09098	8.18072	7.64603	2.02444	4.28963	1.61109	3.24190	1.50615	1.45920	0.67762	-1.22718	-2.06692	-12.28609	-11.28592	-8.19783	8.56024	-0.51272	1.82228	7.47495	17.62758	16.29024	2.51295	2.64954	-0.24489	4.69450	4.42637	1.75595	-0.90435	0.73482	-1.16532
71	-9.47071	2.84305	6.20520	3.63600	12.98405	6.28924	0.92232	2.20040	2.21389	1.77416	-1.57437	3.32363	-10.66726	-9.06682	-9.91092	7.14363	3.31146	-1.99443	7.58229	19.12187	23.55397	2.55181	0.87282	3.02363	1.16289	-0.83814	1.87567	-0.27462	-1.11524	7.64649	-16.22981	-11.32031	6.70953	8.26369	7.43432	5.57648	3.96886	3.58281	4.54560	4.97043	-3.35220	-4.46313	-9.49997	-7.23686	-6.34015	-8.36759	-4.51724	8.17460	5.93411	11.11383	5.19513	9.33023	11.95119	19.47408	7.62074	17.98244	14.57979	-0.30407	-0.62737	-0.90607	-1.57197	-1.59005	-0.83360	2.19227	0.95738	1.29987	5.03252	2.50194	2.68575	-0.21892	-0.58911	-2.14352	-3.66464	-6.58925	1.53719	-11.40811	-4.88238	-6.32141	-7.50950	-9.09739	6.60901	7.85723	7.24545	0.49361	7.62276	11.89521	13.03946	11.74214	28.60234	9.68524	-1.25728	-1.82296	-2.52185	2.87095	1.51123	-1.42743	0.62960	3.48179	-6.43888	-7.24832	-2.82189	-3.05174	-10.97574	-13.74994	-11.97777	-8.30027	9.36743	9.09055	10.24055	6.46444	7.36361	7.48929	7.89342	8.27021	2.04610	4.50371	1.79348	2.92548	1.30757	1.41285	1.24962	-0.32157	-1.71399	-12.02415	-11.03143	-7.92060	8.43510	-0.88011	0.78654	7.29219	19.28760	18.21134	2.80212	2.76569	0.02194	4.62067	3.90509	1.73876	-0.61234	1.25238	-0.12798
72	-9.32036	2.81460	5.76415	3.75576	13.73833	6.69396	1.08020	2.23161	2.03922	1.83033	-1.16786	3.50376	-10.69476	-8.87711	-9.61162	6.99013	2.55267	-2.34434	8.68847	20.37215	24.44990	2.55730	1.07876	3.23709	0.89479	-0.93236	1.41729	0.10881	-0.20345	8.27367	-16.01766	-11.05309	6.30652	8.20850	7.67644	5.81993	4.41358	3.69475	4.58876	4.78483	-2.57143	-4.11482	-9.42412	-7.34765	-6.20699	-8.01927	-4.43749	7.86682	4.84809	10.95513	4.25124	9.08757	12.73830	20.97815	7.87531	19.94596	14.54338	-0.16124	-0.66645	-0.97402	-1.12673	-1.40856	-0.69453	2.01511	0.68566	1.00740	5.07897	2.52494	2.80975	0.83031	0.07392	-2.68156	-3.56225	-7.16615	1.54091	-11.21780	-4.75894	-6.28228	-7.49667	-8.77135	6.38825	7.25600	6.69920	-0.05982	7.24419	12.24537	14.34052	12.40100	29.28511	10.27234	-1.22159	-1.70491	-2.39869	3.12721	1.31926	-1.69166	0.16960	3.47398	-6.05992	-6.59326	-2.81369	-3.09460	-11.01253	-13.57511	-11.90169	-8.18696	8.89592	8.57745	10.05899	6.17761	7.26264	8.16216	7.68307	8.98579	2.07821	4.68790	1.97708	2.57630	1.07191	1.41670	1.92678	0.65039	-1.43222	-11.80353	-10.72770	-7.62353	8.29116	-1.18704	-0.25282	7.15859	21.06708	20.29155	3.04913	2.84940	0.29053	4.50409	3.34794	1.76028	-0.30744	1.70903	0.96197
73	-9.15490	2.77064	5.31183	3.83661	14.60043	7.01875	1.23066	2.25461	1.86087	1.90230	-0.70441	3.66354	-10.69839	-8.62934	-9.28445	6.73897	1.78191	-2.53820	9.93505	21.68646	25.15918	2.55117	1.25468	3.46485	0.60614	-1.11027	0.96249	0.51875	0.86196	8.87598	-15.64499	-10.76762	5.92889	8.17152	8.18922	6.16704	4.84327	3.73386	4.62016	4.52882	-1.78232	-3.78129	-9.34376	-7.43903	-6.09556	-7.73757	-4.36075	7.47328	3.72802	10.76713	3.35849	8.90573	13.75408	22.66506	8.17766	22.01783	14.63903	-0.01021	-0.75798	-0.99702	-0.67876	-1.18997	-0.55244	1.84553	0.41698	0.69913	5.15672	2.61335	2.92791	1.88879	0.68016	-3.06946	-3.35481	-7.55023	1.45277	-11.04820	-4.64072	-6.25076	-7.43474	-8.48797	6.12393	6.48918	6.08258	-0.45688	6.74281	12.82435	16.02702	13.23597	29.49187	10.94606	-1.11955	-1.58518	-2.29980	3.37794	1.12041	-1.92858	-0.24358	3.46868	-5.31641	-5.78858	-2.59149	-3.09807	-10.99661	-13.38330	-11.82415	-8.04659	8.34936	7.97704	9.89703	5.78775	7.46042	9.20896	7.64097	9.79156	2.12977	4.82516	2.16077	2.20537	0.79502	1.44571	2.65500	1.57966	-1.18509	-11.63277	-10.36339	-7.29721	8.13579	-1.38120	-1.20297	7.08525	22.73308	22.37326	3.25487	2.89703	0.54148	4.34601	2.81075	1.79154	0.04186	2.19697	1.97330
74	-8.97047	2.71806	4.86914	3.85916	15.54082	7.22711	1.37007	2.26547	1.68073	1.97785	-0.19499	3.77360	-10.66476	-8.32415	-8.93299	6.36042	1.04012	-2.55391	11.29657	23.11160	25.65950	2.53315	1.39433	3.71494	0.30788	-1.37127	0.56361	0.97214	1.96969	9.46079	-15.14633	-10.48258	5.58524	8.14483	8.78419	6.65624	5.19448	3.70404	4.60314	4.22056	-1.15533	-3.48892	-9.25739	-7.48517	-6.00193	-7.53001	-4.26813	6.94638	2.64855	10.55623	2.58998	8.78605	14.98186	24.47405	8.50199	24.04769	14.80444	0.15872	-0.89513	-0.97076	-0.25254	-0.94998	-0.40543	1.65165	0.14908	0.39067	5.24781	2.73950	3.00804	2.90483	1.20087	-3.20698	-3.08257	-7.56804	1.33775	-10.89003	-4.53579	-6.21517	-7.29433	-8.22510	5.76906	5.57733	5.41271	-0.59830	6.14635	13.69859	18.10228	14.26613	29.09023	11.81487	-0.94828	-1.47143	-2.21603	3.62316	0.87906	-2.08177	-0.57773	3.48229	-4.24717	-4.89441	-2.13551	-2.99258	-10.91282	-13.18070	-11.73085	-7.88988	7.76110	7.30009	9.76557	5.29573	8.05055	10.65878	7.83243	10.70056	2.20577	4.90472	2.34920	1.82014	0.49103	1.47522	3.36668	2.37422	-0.90586	-11.51027	-9.94006	-6.93199	7.96976	-1.41589	-1.96625	7.06394	24.04151	24.26007	3.41814	2.91318	0.76718	4.15047	2.34833	1.79773	0.41872	2.80216	2.77476
75	-8.76437	2.66968	4.45597	3.80687	16.52498	7.30525	1.49722	2.26420	1.49607	2.04009	0.33804	3.81326	-10.59207	-7.96294	-8.56000	5.82578	0.39038	-2.38416	12.78767	24.69092	25.97223	2.50661	1.49924	3.99571	0.01727	-1.69504	0.24562	1.50084	3.03709	10.03071	-14.59389	-10.20801	5.25383	8.11669	9.30335	7.30594	5.42972	3.61235	4.50831	3.88261	-0.83014	-3.26520	-9.17335	-7.46327	-5.91775	-7.38838	-4.14582	6.24413	1.69170	10.33679	2.02700	8.70681	16.37100	26.30632	8.83840	25.84024	15.04563	0.35476	-1.05994	-0.89649	0.12372	-0.71151	-0.25092	1.39139	-0.12088	0.07869	5.29162	2.87597	3.02002	3.82359	1.61370	-3.02606	-2.81093	-7.16286	1.27266	-10.73596	-4.44695	-6.16284	-7.04484	-7.95368	5.27655	4.55953	4.72271	-0.41109	5.49117	14.87691	20.51760	15.50691	28.02312	13.00124	-0.71761	-1.37320	-2.13936	3.86769	0.57047	-2.11430	-0.81714	3.52866	-2.91653	-3.94451	-1.48680	-2.73116	-10.75111	-12.97529	-11.60781	-7.72135	7.17524	6.57512	9.63793	4.72300	9.06636	12.45816	8.27660	11.72953	2.30760	4.92585	2.54925	1.42284	0.18483	1.48199	3.99819	2.95624	-0.52014	-11.42605	-9.46764	-6.51704	7.77940	-1.25165	-2.45553	7.09092	24.80694	25.73368	3.53437	2.91240	0.97135	3.91750	1.97807	1.76905	0.74000	3.53844	3.28162
76	-8.53583	2.63900	4.08546	3.67026	17.51826	7.26340	1.61276	2.25551	1.30321	2.08041	0.87337	3.78798	-10.48881	-7.54619	-8.16604	5.11311	-0.08835	-2.03500	14.45431	26.36311	26.13413	2.47691	1.57394	4.30727	-0.25568	-2.04980	0.00054	2.13819	4.02409	10.57386	-14.07011	-9.95388	4.91465	8.06258	9.63224	8.09415	5.55538	3.46566	4.33130	3.53383	-0.83362	-3.15477	-9.10106	-7.36557	-5.83180	-7.29177	-3.99195	5.35204	0.92861	10.13200	1.72445	8.61448	17.88562	28.03468	9.19685	27.19436	15.45225	0.58523	-1.23045	-0.78141	0.42004	-0.49630	-0.08762	1.04725	-0.39913	-0.23797	5.22581	2.99893	2.95756	4.62635	1.91899	-2.51735	-2.52734	-6.40564	1.32861	-10.58116	-4.37238	-6.08328	-6.66095	-7.65310	4.57722	3.48609	4.04694	0.13359	4.80009	16.33906	23.17563	16.97879	26.36877	14.58168	-0.44939	-1.29744	-2.06409	4.11565	0.20591	-2.03143	-0.97006	3.60814	-1.38489	-2.94676	-0.72676	-2.28960	-10.50547	-12.77649	-11.44413	-7.54066	6.63817	5.84499	9.44454	4.10412	10.49172	14.48101	8.95551	12.90163	2.43334	4.89681	2.76329	1.01017	-0.10102	1.44752	4.51324	3.27981	0.02079	-11.36016	-8.95635	-6.04705	7.54649	-0.85254	-2.60806	7.19600	24.91249	26.57757	3.60041	2.91288	1.16777	3.65170	1.67045	1.72340	0.89092	4.32843	3.48429
77	-8.28465	2.63591	3.76024	3.45702	18.49327	7.12686	1.71886	2.24677	1.10068	2.10223	1.39992	3.73608	-10.36936	-7.07283	-7.74982	4.21163	-0.32398	-1.51813	16.35062	27.92731	26.16260	2.44967	1.62609	4.64375	-0.52192	-2.39318	-0.20331	2.91169	4.92741	11.06656	-13.63058	-9.73699	4.55372	7.93603	9.71169	8.98709	5.61419	3.26892	4.09873	3.18534	-1.07177	-3.20292	-9.03950	-7.19893	-5.73486	-7.21168	-3.81308	4.30063	0.39967	9.96146	1.67307	8.44126	19.53323	29.50323	9.60750	27.94067	16.14754	0.85216	-1.38872	-0.63622	0.62968	-0.31762	0.08225	0.64339	-0.69375	-0.54329	5.03559	3.07438	2.84835	5.35708	2.14301	-1.74251	-2.15713	-5.45410	1.55846	-10.42437	-4.30619	-5.96921	-6.12668	-7.31281	3.60226	2.41471	3.41654	1.00236	4.08133	18.08193	25.93712	18.69557	24.38039	16.53297	-0.17410	-1.24488	-1.98635	4.36293	-0.16047	-1.87853	-1.07754	3.70352	0.28211	-1.90177	0.04804	-1.66385	-10.17377	-12.59088	-11.23737	-7.34426	6.17945	5.15577	9.10999	3.47942	12.27222	16.57343	9.81954	14.25188	2.57808	4.83343	2.98360	0.57429	-0.34875	1.36073	4.91806	3.35523	0.71113	-11.28519	-8.40987	-5.52416	7.24094	-0.19329	-2.39949	7.49438	24.31876	26.62236	3.61874	2.92855	1.37182	3.36115	1.37034	1.67918	0.81163	5.06142	3.44062
78	-8.00856	2.66470	3.47477	3.20108	19.44501	6.92452	1.81861	2.24426	0.88872	2.11398	1.91807	3.70846	-10.24699	-6.54090	-7.30903	3.12939	-0.27381	-0.84705	18.51051	29.13953	26.05473	2.42999	1.67024	5.00080	-0.81032	-2.67320	-0.39587	3.83174	5.75850	11.48579	-13.28035	-9.57174	4.16175	7.68208	9.58372	9.97175	5.65540	3.02795	3.85404	2.84641	-1.37015	-3.41118	-8.97606	-6.97567	-5.62230	-7.11563	-3.61623	3.15566	0.11483	9.81343	1.80436	8.12903	21.34298	30.52935	10.14482	27.99952	17.27995	1.15100	-1.52274	-0.47156	0.77570	-0.17261	0.25056	0.21804	-1.01543	-0.81120	4.76488	3.07247	2.71078	6.08918	2.34135	-0.82021	-1.65749	-4.47441	1.99114	-10.26601	-4.23921	-5.81588	-5.43801	-6.93296	2.34102	1.40577	2.85646	2.10948	3.33427	20.13972	28.61978	20.63574	22.41847	18.72694	0.07602	-1.21131	-1.90384	4.59402	-0.46627	-1.72348	-1.19462	3.78330	2.00910	-0.81129	0.76808	-0.87151	-9.75809	-12.41862	-10.99543	-7.12664	5.79808	4.54157	8.61222	2.89468	14.32026	18.60122	10.82824	15.79536	2.73530	4.75608	3.18990	0.10644	-0.54885	1.21826	5.25824	3.24169	1.47904	-11.16677	-7.82386	-4.95186	6.81001	0.71911	-1.84741	8.20705	23.09307	25.84744	3.59914	2.96562	1.59514	3.05455	1.02649	1.64665	0.56281	5.65271	3.22624
79	-7.70290	2.72344	3.22074	2.96054	20.38928	6.68184	1.91555	2.25090	0.66561	2.12030	2.43564	3.73426	-10.12755	-5.94987	-6.84050	1.90677	0.06910	-0.04537	20.92681	29.82543	25.80817	2.42187	1.73064	5.37948	-1.14974	-2.84334	-0.58662	4.87941	6.52489	11.80121	-12.97960	-9.45892	3.73195	7.25928	9.40748	11.08216	5.70876	2.75657	3.61811	2.53670	-1.55897	-3.71480	-8.89281	-6.70544	-5.49432	-6.96993	-3.40829	1.99549	0.06402	9.63495	2.05986	7.63768	23.32248	30.95330	10.95578	27.40713	18.97334	1.47171	-1.62507	-0.29575	0.88906	-0.04498	0.40802	-0.21290	-1.37575	-1.02009	4.44975	2.98309	2.53574	6.88980	2.59561	0.10797	-1.05938	-3.57253	2.63047	-10.10289	-4.16045	-5.62278	-4.60530	-6.52692	0.87519	0.51749	2.37148	3.34412	2.55287	22.52207	30.99743	22.72218	20.80390	20.93616	0.27507	-1.18817	-1.81749	4.78533	-0.69092	-1.63394	-1.36315	3.80620	3.72444	0.32643	1.42790	0.04561	-9.26554	-12.25195	-10.72865	-6.88267	5.46183	4.01348	7.99377	2.40089	16.52892	20.46328	12.00316	17.48174	2.89934	4.68710	3.35448	-0.40164	-0.70322	1.02430	5.60759	3.01754	2.20483	-10.96721	-7.19155	-4.33057	6.18758	1.82956	-1.00579	9.57384	21.41726	24.45209	3.56048	3.02331	1.84680	2.75570	0.61877	1.63081	0.32302	6.05580	2.89153
80	-7.36236	2.80453	2.99378	2.80119	21.33638	6.41792	2.01462	2.26712	0.43012	2.12345	2.95876	3.80777	-10.00667	-5.30330	-6.34165	0.63043	0.68597	0.85138	23.53230	29.91417	25.42620	2.42837	1.83745	5.78468	-1.55185	-2.87669	-0.77209	6.00806	7.20919	11.97122	-12.66915	-9.38596	3.27151	6.65268	9.40571	12.39350	5.78433	2.48211	3.38238	2.28986	-1.58548	-4.01155	-8.77170	-6.39276	-5.35378	-6.74611	-3.19908	0.89637	0.22340	9.34849	2.44006	6.96474	25.41085	30.70162	12.23801	26.27869	21.25266	1.80383	-1.69090	-0.11500	0.99255	0.08561	0.55316	-0.65454	-1.77314	-1.16077	4.09600	2.81544	2.30949	7.78107	3.00213	0.92859	-0.43825	-2.76096	3.43939	-9.91635	-4.05965	-5.39453	-3.65558	-6.11592	-0.64480	-0.19634	1.94409	4.58214	1.73772	25.10364	32.82403	24.82147	19.71342	22.89334	0.41009	-1.16403	-1.73241	4.91459	-0.86547	-1.65835	-1.60071	3.73195	5.35834	1.51610	2.10688	1.00472	-8.70942	-12.07783	-10.43758	-6.61026	5.11990	3.56093	7.33153	2.04691	18.79131	22.08664	13.41960	19.18897	3.06834	4.65106	3.45539	-0.95779	-0.81236	0.79132	6.05072	2.75318	2.77532	-10.65643	-6.50995	-3.65818	5.32207	3.04731	0.04666	11.69381	19.53015	22.78037	3.52725	3.09724	2.13319	2.50082	0.16473	1.63436	0.29720	6.26686	2.46123
