	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
56	12.76258	1.33164	-5.58550	1.29997	18.64870	3.98883	5.89024	4.82984	12.89235	0.76343	-2.99046	2.00313	20.24704	5.35224	6.47777	3.39656	13.42663	10.73833	-4.59797	-5.73382	17.59465	21.84895	8.60766	6.66662	13.36294	-2.89706	21.32518	6.90599	11.86306	-5.59824	22.83985	2.33925	14.06326	-2.16367	25.40155	0.65040	13.82569	-5.38036	14.15768	9.72293	14.88567	-2.30432	15.81385	8.60993	16.01112	-5.44915	12.88812	8.93819	12.01520	13.18023	-1.80109	-2.30284	28.61078	21.46544	4.44790	8.21306	12.42060	-4.42589	15.74618	11.63634	12.21684	13.06028	-3.86038	-1.75176	16.51579	12.14062	10.01572	13.70766	12.88834	13.98204	-7.85667	-7.52186	16.20627	16.31623	-1.37018	2.57070	12.40736	-6.79591	17.19987	4.54777	13.53517	-4.86720	15.14619	11.77180	14.34473	-2.88959	17.09387	4.31199	12.71989	-4.31026	25.73078	0.13529	13.64707	-2.62931	20.92389	5.34035	13.16966	14.95888	-3.88494	-5.42277	20.98717	19.92995	11.95573	1.23869	12.35934	0.22252	29.52533	7.01433	12.23162	-7.56241	23.04111	2.36008	13.25065	-6.71213	16.94833	3.96817
57	12.56042	1.31862	-5.20655	1.23530	21.27220	4.36056	3.61815	5.33477	12.66163	0.78884	-2.67919	2.10617	22.97791	5.93837	4.41456	3.78895	13.26588	10.58946	-4.32074	-5.40963	19.98849	24.41383	6.40843	4.58508	13.16753	-2.60676	23.91400	4.65768	11.67594	-4.90273	25.59307	-0.51997	13.81069	-1.44058	28.71950	-1.49242	13.61736	-5.29458	16.39076	8.22696	14.71750	-2.10329	18.16560	6.95627	15.77811	-5.63393	14.71751	7.09861	11.67821	12.88468	-0.97249	-1.96639	32.29809	24.22486	1.89645	6.06694	12.20632	-4.13911	18.03011	10.02895	11.96750	12.86402	-3.79550	-1.92606	18.90325	13.85913	8.82787	12.82490	12.53300	13.78641	-7.34850	-7.14071	19.15519	18.87491	-3.68513	0.31061	12.24776	-6.64246	19.41761	2.53377	13.38307	-4.76986	17.31541	10.41536	13.94626	-2.90667	19.38880	2.48185	12.28316	-3.59056	29.03300	-3.21387	13.39864	-2.20670	23.83203	2.66097	12.74898	14.73101	-3.90100	-4.41456	23.46174	23.18033	9.74296	-1.67415	11.94650	0.79178	33.27170	3.65599	11.87705	-6.81925	26.38418	-0.68786	13.05298	-6.37511	19.74036	1.90447
58	12.33404	1.30142	-4.64139	1.27165	24.16513	4.73499	1.01976	5.79197	12.41832	0.81475	-2.19738	2.25933	25.96484	6.51937	2.06086	4.22183	13.04827	10.42994	-3.90184	-4.89246	22.60231	27.27910	3.67675	2.22926	12.94478	-2.13666	26.77081	2.12483	11.48460	-4.04782	28.54768	-3.56826	13.54529	-0.55670	32.23922	-3.74295	13.38152	-5.02589	18.91691	6.36801	14.52987	-1.76329	20.75960	4.97092	15.52417	-5.56556	16.87675	4.85307	11.38138	12.56626	0.09600	-1.44962	36.18930	27.24935	-0.66536	3.55559	11.96766	-3.68587	20.58900	8.11383	11.69312	12.66418	-3.57078	-1.95180	21.56801	15.82997	7.36235	11.66055	12.13223	13.55693	-6.67009	-6.58893	22.38800	21.67370	-6.35797	-2.32038	12.07667	-6.31139	21.89748	0.19139	13.19401	-4.51655	19.77996	8.70267	13.51111	-2.78972	21.94203	0.25373	11.80848	-2.65285	32.62956	-6.82859	13.09367	-1.63583	27.01910	-0.43875	12.24733	14.57705	-3.76838	-3.12284	26.22647	26.69861	7.01859	-4.66752	11.52856	1.58592	37.29720	-0.05200	11.49756	-5.89894	29.93859	-3.96263	12.82109	-5.88469	22.81606	-0.48997
59	12.09275	1.27044	-3.87913	1.41393	27.32262	5.09318	-1.83334	6.11739	12.16080	0.84354	-1.53397	2.46419	29.19314	7.06618	-0.50183	4.63747	12.76978	10.24827	-3.32698	-4.18806	25.45966	30.44539	0.40776	-0.33828	12.70062	-1.48107	29.87414	-0.61388	11.30642	-3.02662	31.69922	-6.61502	13.27343	0.48321	35.92073	-5.94298	13.11016	-4.57626	21.73702	4.11573	14.32642	-1.27676	23.58946	2.66541	15.22667	-5.24276	19.38803	2.18389	11.13499	12.24691	1.40115	-0.73396	40.22001	30.52183	-3.01974	0.73590	11.72649	-3.04222	23.41969	5.91897	11.38742	12.45445	-3.18162	-1.81970	24.51374	18.07954	5.62941	10.20361	11.68401	13.29968	-5.82163	-5.84916	25.90999	24.71489	-9.29826	-5.26185	11.90037	-5.77921	24.64776	-2.44539	12.95812	-4.10684	22.53790	6.59219	13.05259	-2.50979	24.77154	-2.35395	11.31779	-1.49033	36.48788	-10.49910	12.73798	-0.91154	30.46195	-3.88092	11.72755	14.50376	-3.39890	-1.56778	29.29260	30.43321	3.78117	-7.52737	11.14392	2.64629	41.53952	-3.85009	11.12141	-4.79121	33.66856	-7.29326	12.54235	-5.24461	26.17745	-3.14938
60	11.84960	1.21922	-2.91276	1.63613	30.72454	5.41486	-4.81912	6.23634	11.89125	0.87758	-0.68018	2.71421	32.63477	7.54548	-3.14949	4.97824	12.44910	10.04069	-2.57056	-3.30435	28.57285	33.89689	-3.33681	-3.00622	12.44672	-0.63726	33.18564	-3.44240	11.15660	-1.83938	35.03272	-9.42884	13.00455	1.67487	39.71087	-7.91987	12.80262	-3.94793	24.84536	1.47930	14.11472	-0.63278	26.63959	0.09510	14.87108	-4.68552	22.24886	-0.87663	10.93811	11.94267	2.92052	0.18521	44.29922	34.00852	-4.96712	-2.27227	11.50425	-2.19236	26.50741	3.52427	11.05226	12.23183	-2.62320	-1.51887	27.72891	20.62785	3.67318	8.45306	11.20036	13.03173	-4.79758	-4.90326	29.70841	27.98862	-12.34847	-8.38618	11.72864	-5.02493	27.66511	-5.29151	12.67358	-3.53641	25.57634	4.07242	12.59107	-2.03461	27.88681	-5.26096	10.84273	-0.10338	40.54579	-13.96327	12.34805	-0.02071	34.13023	-7.50986	11.25327	14.51049	-2.71586	0.21807	32.64714	34.31837	0.09993	-10.00848	10.82430	4.00166	45.91541	-7.40849	10.77738	-3.48737	37.53023	-10.46962	12.21352	-4.45206	29.81909	-5.94268
61	11.61980	1.14693	-1.74057	1.90310	34.33435	5.67793	-7.77148	6.11775	11.61768	0.91751	0.36859	2.99437	36.24590	7.92073	-5.72944	5.20640	12.11992	9.81497	-1.60353	-2.24869	31.93758	37.59392	-7.40086	-5.62167	12.19620	0.39111	36.65034	-6.21862	11.04484	-0.49452	38.51743	-11.78163	12.74731	3.01188	43.53924	-9.52448	12.47028	-3.14074	28.22544	-1.47395	13.90477	0.18143	29.88542	-2.62859	14.45675	-3.91870	25.44216	-4.21233	10.78355	11.66431	4.61457	1.30542	48.30570	37.66257	-6.38349	-5.28938	11.31850	-1.13159	29.82626	1.07118	10.70021	12.00051	-1.88794	-1.03606	31.18486	23.48285	1.57502	6.42450	10.70294	12.77536	-3.58955	-3.73725	33.74712	31.47540	-15.29805	-11.50102	11.57230	-4.03502	30.93192	-8.20522	12.35151	-2.79635	28.86721	1.18276	12.14830	-1.33536	31.28073	-8.31818	10.41644	1.49811	44.71387	-16.95638	11.94526	1.05320	37.98654	-11.09721	10.87229	14.59121	-1.67237	2.19413	36.25378	38.27612	-3.86106	-11.89089	10.58648	5.65481	50.31912	-10.40353	10.48757	-1.98633	41.47030	-13.28530	11.84361	-3.49496	33.72146	-8.68407
62	11.41830	1.05836	-0.36755	2.18535	38.09979	5.85754	-10.49827	5.80223	11.35219	0.96192	1.61026	3.28364	39.96635	8.15550	-8.08173	5.31255	11.81755	9.58752	-0.40460	-1.02797	35.52935	41.46920	-11.52597	-8.01310	11.95998	1.59117	40.19817	-8.79124	10.97508	0.99356	42.10077	-13.49816	12.50703	4.48243	47.31624	-10.66449	12.13441	-2.15294	31.84755	-4.60668	13.70641	1.17648	33.29415	-5.33760	13.99613	-2.95732	28.94922	-7.60772	10.66459	11.42052	6.43242	2.62281	52.09583	41.42619	-7.24508	-8.10242	11.18176	0.13517	33.34189	-1.24200	10.34996	11.77150	-0.96715	-0.35992	34.83939	26.63534	-0.54955	4.16001	10.21584	12.55120	-2.19195	-2.34765	37.96511	35.14499	-17.91413	-14.37771	11.44063	-2.80724	34.41425	-10.99717	12.01361	-1.87558	32.36902	-1.96318	11.74174	-0.39184	34.92514	-11.31668	10.06567	3.29375	48.88362	-19.26030	11.54948	2.32157	41.98085	-14.37445	10.60925	14.73674	-0.25938	4.31505	40.05572	42.21691	-7.84591	-13.03965	10.43258	7.57768	54.62836	-12.59648	10.26507	-0.29828	45.42390	-15.58296	11.45175	-2.35526	37.84230	-11.16554
63	11.25732	0.96301	1.19369	2.46087	41.95452	5.92698	-12.80868	5.40410	11.10697	1.00857	3.03356	3.55909	43.72130	8.21934	-10.06195	5.30893	11.56754	9.37586	1.03087	0.34793	39.30186	45.43087	-15.38339	-10.02175	11.74498	2.93935	43.74587	-11.01568	10.94725	2.60739	45.70412	-14.49121	12.28590	6.06682	50.93670	-11.31957	11.81925	-0.98421	35.66824	-7.71443	13.52746	2.35598	36.82457	-7.82544	13.51126	-1.79966	32.75344	-10.77378	10.57970	11.21930	8.32209	4.12646	55.52683	45.22339	-7.61437	-10.50550	11.10156	1.59693	37.01252	-3.18906	10.01861	11.55824	0.14396	0.51418	38.64058	30.05680	-2.56314	1.73769	9.75999	12.37384	-0.60836	-0.74655	42.27741	38.95210	-19.98172	-16.79843	11.34056	-1.35159	38.05930	-13.45827	11.68485	-0.76483	36.03560	-5.16424	11.38188	0.80523	38.77160	-14.01592	9.80671	5.25461	52.93837	-20.73413	11.17570	3.78252	46.04408	-17.08294	10.46677	14.93678	1.49564	6.53251	43.97868	46.04075	-11.54515	-13.43658	10.35680	9.71513	58.71465	-13.87815	10.11587	1.55574	49.31488	-17.27898	11.06150	-1.01741	42.11129	-13.20216
64	11.14491	0.87405	2.92316	2.71265	45.82025	5.86214	-14.54512	5.07132	10.89089	1.05636	4.61688	3.80038	47.42483	8.09430	-11.56097	5.21395	11.38184	9.19199	2.68875	1.86329	43.18739	49.37176	-18.64569	-11.52915	11.55472	4.40257	47.20043	-12.76468	10.95956	4.32894	49.22585	-14.76909	12.08481	7.73738	54.29102	-11.53382	11.54503	0.36214	39.63029	-10.55122	13.37265	3.71293	40.42447	-9.88480	13.02923	-0.43100	36.82917	-13.41635	10.53271	11.06669	10.24155	5.78936	58.48973	48.95183	-7.60503	-12.33952	11.08106	3.23956	40.78377	-4.57127	9.71633	11.37260	1.44054	1.58270	42.52761	33.69820	-4.32984	-0.72465	9.35134	12.25059	1.14449	1.03788	46.58006	42.83395	-21.34178	-18.60379	11.27753	0.31011	41.79322	-15.40094	11.38661	0.53991	39.82245	-8.15160	11.07199	2.25172	42.75356	-16.18805	9.64462	7.34686	56.76327	-21.32464	10.83474	5.41680	50.08644	-19.02094	10.43156	15.18074	3.53543	8.79736	47.93166	49.64321	-14.65981	-13.16506	10.35227	11.99397	62.44893	-14.26884	10.04169	3.54746	53.06043	-18.35710	10.69488	0.52295	46.43251	-14.67054
65	11.08441	0.80654	4.79438	2.92728	49.60952	5.64944	-15.61149	4.90898	10.70893	1.10582	6.32965	3.99383	50.98533	7.78055	-12.51756	5.03927	11.26107	9.04105	4.53849	3.49698	47.09969	53.18098	-21.06480	-12.47045	11.39097	5.94200	50.46540	-13.93579	11.00967	6.13979	52.55507	-14.41580	11.90480	9.46055	57.28109	-11.39290	11.32440	1.87866	43.66216	-12.87797	13.24386	5.22840	44.02635	-11.35396	12.57709	1.16212	41.12114	-15.31854	10.52879	10.96567	12.16475	7.56847	60.93417	52.48865	-7.34379	-13.51518	11.11921	5.04560	44.58112	-5.27807	9.44663	11.22300	2.90532	2.83387	46.42847	37.48844	-5.74440	-3.07778	9.00205	12.18225	3.03768	2.96581	50.76008	46.71198	-21.91704	-19.72184	11.25630	2.14520	45.52259	-16.69958	11.13404	2.03555	43.68350	-10.65115	10.81017	3.92586	46.78626	-17.66610	9.57393	9.53435	60.25437	-21.06409	10.53606	7.18948	54.00235	-20.07127	10.48276	15.45722	5.78257	11.06348	51.80706	52.92866	-16.96257	-12.36400	10.41435	14.33758	65.70743	-13.88863	10.04171	5.64581	56.57793	-18.84305	10.36913	2.25434	50.69275	-15.52133
66	11.07507	0.77335	6.77632	3.09504	53.23105	5.29333	-15.98790	4.91944	10.56347	1.15800	8.13660	4.13541	54.31327	7.29999	-12.92249	4.78750	11.19956	8.92395	6.53842	5.22542	50.93948	56.75331	-22.51613	-12.83315	11.25546	7.51933	53.45087	-14.46332	11.09431	8.01988	55.59303	-13.55656	11.74763	11.20186	59.83577	-10.99775	11.16264	3.55388	47.67877	-14.51853	13.14156	6.87302	47.54554	-12.15388	12.17916	2.97633	45.52887	-16.39262	10.56998	10.91636	14.08085	9.41568	62.87154	55.71268	-6.93845	-14.01480	11.21102	6.99263	48.31043	-5.31523	9.21049	11.11418	4.51095	4.24895	50.25829	41.33528	-6.75365	-5.16423	8.72163	12.16504	5.03556	4.99354	54.70817	50.49708	-21.71876	-20.16890	11.28042	4.11219	49.14097	-17.31414	10.93670	3.71214	47.56190	-12.46200	10.59328	5.78660	50.76623	-18.37524	9.58077	11.78134	63.32926	-20.05989	10.28984	9.05718	57.67943	-20.20977	10.59890	15.75344	8.15105	13.29118	55.48549	55.82587	-18.33188	-11.18609	10.54009	16.68350	68.39151	-12.91947	10.11304	7.82077	59.79200	-18.78297	10.09629	4.14912	54.77103	-15.76522
67	11.11308	0.77887	8.83634	3.21054	56.59799	4.81956	-15.72605	5.02135	10.45572	1.21288	10.00348	4.23078	57.33024	6.69586	-12.81493	4.46006	11.18980	8.84055	8.64239	7.02578	54.60086	59.99596	-22.99542	-12.64786	11.15071	9.10429	56.08475	-14.33568	11.20875	9.94787	58.27296	-12.32732	11.61500	12.93249	61.92179	-10.44302	11.06006	5.37191	51.58487	-15.39833	13.06644	8.61115	50.88533	-12.30062	11.85679	4.98348	49.90875	-16.67431	10.65184	10.91748	15.98791	11.29254	64.35652	58.53304	-6.46070	-13.88386	11.34798	9.05201	51.87082	-4.78163	9.00999	11.04762	6.22492	5.80511	53.92168	45.13142	-7.35699	-6.85095	8.51659	12.19248	7.10264	7.08128	58.33220	54.09857	-20.83319	-20.02559	11.35188	6.16642	52.54124	-17.28900	10.80018	5.55484	51.38215	-13.50615	10.42048	7.77806	54.57704	-18.33470	9.64740	14.05614	65.93771	-18.47671	10.10669	10.97770	61.00891	-19.50379	10.76167	16.05516	10.56053	15.44769	58.84838	58.29887	-18.75560	-9.77938	10.72597	18.99471	70.45413	-11.56810	10.25028	10.04581	62.64170	-18.23719	9.88316	6.16647	58.54697	-15.45179
68	11.19286	0.81567	10.94348	3.27324	59.63717	4.27208	-14.92982	5.11950	10.38604	1.26850	11.90136	4.29236	59.97688	6.02641	-12.27309	4.06790	11.22438	8.79119	10.80521	8.87771	57.97804	62.83517	-22.58889	-11.97800	11.07964	10.68090	58.32310	-13.60870	11.34675	11.90290	60.56906	-10.85867	11.50802	14.63530	63.54590	-9.80290	11.01488	7.31240	55.28072	-15.54888	13.02043	10.40658	53.94888	-11.88928	11.62719	7.13381	54.09496	-16.27509	10.76291	10.96612	17.88547	13.17767	65.45943	60.90981	-5.94614	-13.22137	11.51951	11.19023	55.17286	-3.81847	8.84953	11.02140	8.01345	7.47560	57.32007	48.76291	-7.58865	-8.05742	8.38949	12.25670	9.20969	9.19799	61.56955	57.43568	-19.39615	-19.40269	11.47083	8.26755	55.63135	-16.73049	10.72754	7.54577	55.04916	-13.82383	10.29382	9.83859	58.10212	-17.63778	9.75692	16.33424	68.06596	-16.51206	9.99488	12.91707	63.89752	-18.10264	10.95680	16.34704	12.95010	17.50735	61.79676	60.34950	-18.31946	-8.28178	10.96574	21.25921	71.91161	-10.03230	10.44464	12.29789	65.08589	-17.28365	9.73092	8.25892	61.90987	-14.65939
69	11.30779	0.86923	13.07098	3.28704	62.29679	3.70473	-13.73083	5.15179	10.35388	1.32067	13.80824	4.33436	62.21760	5.35325	-11.40034	3.63667	11.29597	8.77639	12.98628	10.76361	60.97522	65.22281	-21.44219	-10.91195	11.04461	12.24960	60.15645	-12.40032	11.50055	13.86671	62.49189	-9.26871	11.42729	16.30687	64.74755	-9.12492	11.02470	9.35125	58.67123	-15.08105	13.00603	12.22719	56.65472	-11.05992	11.50030	9.37051	57.93000	-15.33416	10.88766	11.05616	19.77016	15.06335	66.24341	62.85482	-5.40435	-12.16729	11.71463	13.37204	58.15067	-2.56933	8.73529	11.03043	9.84503	9.22758	60.36363	52.11800	-7.50007	-8.76592	8.33804	12.34880	11.33557	11.32185	64.39305	60.44779	-17.56688	-18.41466	11.63477	10.38503	58.34809	-15.77485	10.71952	9.66298	58.45698	-13.52783	10.21660	11.91191	61.24096	-16.42591	9.89563	18.59793	69.73227	-14.36738	9.95709	14.85211	66.28175	-16.21316	11.17382	16.61407	15.28547	19.45296	64.26958	62.01025	-17.18877	-6.80940	11.24830	23.47894	72.82949	-8.47472	10.68331	14.55560	67.10642	-16.01853	9.63544	10.38108	64.77242	-13.49269
70	11.45059	0.92558	15.19713	3.25888	64.54982	3.17004	-12.26697	5.09685	10.35742	1.36401	15.70848	4.36728	64.04182	4.72778	-10.30804	3.20294	11.39724	8.79614	15.15284	12.66869	63.52078	67.14167	-19.73656	-9.55523	11.04640	13.82321	61.60795	-10.86297	11.66135	15.82488	64.07381	-7.65597	11.37285	17.95382	65.58488	-8.43017	11.08654	11.46235	61.67919	-14.14485	13.02485	14.04887	58.95151	-9.96201	11.47585	11.64670	61.29505	-13.99693	11.01106	11.17758	21.63391	16.94567	66.75237	64.41386	-4.82908	-10.87946	11.92324	15.56357	60.76220	-1.16389	8.67307	11.06749	11.69382	11.02366	62.98465	55.09914	-7.15403	-9.01251	8.35514	12.45949	13.46482	13.43769	66.80483	63.09962	-15.50778	-17.16740	11.83741	12.49890	60.66379	-14.55914	10.77361	11.87818	61.50687	-12.75323	10.19128	13.95672	63.92390	-14.86453	10.05355	20.83220	70.97458	-12.21976	9.98867	16.77032	68.14159	-14.05916	11.40581	16.84357	17.55535	21.27811	66.25261	63.32852	-15.57884	-5.44094	11.55650	25.65534	73.29303	-7.00771	10.94989	16.79737	68.70797	-14.54918	9.58932	12.49754	67.08516	-12.07570
71	11.61337	0.97519	17.30481	3.19719	66.39311	2.71001	-10.66671	4.96334	10.39316	1.39398	17.59091	4.39487	65.46096	4.18243	-9.09809	2.80451	11.52121	8.84941	17.28215	14.58103	65.57996	68.60649	-17.66781	-8.01896	11.08335	15.41831	62.72184	-9.14574	11.82023	17.76699	65.35175	-6.09320	11.34371	19.58549	66.11819	-7.71868	11.19642	13.62020	64.25887	-12.89482	13.07551	15.85744	60.82670	-8.72860	11.54231	13.93126	64.12917	-12.41244	11.12190	11.31858	23.46329	18.81654	67.00661	65.64150	-4.20662	-9.50193	12.13625	17.73361	62.98088	0.28712	8.66517	11.12494	13.54026	12.82825	65.14651	57.63591	-6.62307	-8.86870	8.42959	12.58007	15.58373	15.53445	68.82220	65.38001	-13.36980	-15.75677	12.06783	14.59692	62.58381	-13.20165	10.88302	14.15744	64.12850	-11.62966	10.21774	15.94955	66.12013	-13.12046	10.22373	23.02063	71.83585	-10.20072	10.07867	18.66796	69.50423	-11.83757	11.64881	17.02769	19.76093	22.98863	67.77454	64.34861	-13.71493	-4.21231	11.86890	27.78087	73.38285	-5.68918	11.22595	19.00153	69.91370	-12.98297	9.58501	14.58599	68.84323	-10.53484
