	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
47	0.55037	1.28054	0.36756	0.89566	3.42678	0.48639	-12.04930	3.27850	-1.10043	0.93850	1.61652	0.93406	1.92250	0.69005	-19.53717	2.34095	-0.76156	-0.80933	3.34885	-15.59278	0.39716	1.06569	1.38651	-19.60934	2.53034	0.65808	2.90369	-8.59847	-2.30719	1.49493	1.01440	-15.43920	0.88161	0.87079	4.07918	-11.62659	-1.00526	1.84320	1.85449	-18.47334	1.52301	0.65236	3.59015	-6.91353	-1.49397	1.61243	2.17973	-19.45647	0.38311	1.06256	3.51352	-13.68553	-0.65914	1.56447	2.59144	-20.43715	0.97143	-0.06513	3.83192	-9.30103	-2.63400	2.37849	1.78645	-22.61860	-0.28164	-1.13923	3.49239	-14.18561	-1.21695	0.45198	2.41672	-20.57685	-0.50127	-0.06494	2.70013	-12.76347	-0.21610	1.14806	3.08257	-23.23410	-1.35254	0.65840	2.81572	-17.33842	-0.35703	0.82287	2.00963	-17.89987	2.11125	1.85207	3.99224	-10.48752	-1.51177	3.78304	0.90306	-17.62682
48	0.60657	1.23877	0.31614	0.86419	3.40299	0.48322	-11.77417	3.25349	-1.12750	0.94535	1.51132	0.93431	1.84181	0.64894	-19.30679	2.33668	-0.65302	-0.84114	3.32161	-15.29889	0.30899	0.76985	1.29520	-19.35152	2.39894	0.40652	2.82696	-8.49697	-2.37622	1.36135	0.99382	-15.22976	0.97212	0.81101	4.03724	-11.34723	-1.02882	1.69039	1.72451	-18.21261	1.57965	0.67301	3.52698	-6.62213	-1.57313	1.57469	2.01620	-19.35559	0.43002	1.03637	3.47226	-13.42048	-0.69692	1.46140	2.52213	-20.16081	1.02435	-0.06572	3.82483	-8.96479	-2.66636	2.29494	1.77881	-22.38171	-0.15073	-1.08048	3.41477	-13.92043	-1.22596	0.38647	2.27749	-20.36775	-0.41406	-0.08091	2.70512	-12.46432	-0.20758	1.06208	2.99016	-22.98739	-1.30069	0.50577	2.87082	-16.99446	-0.31157	0.83205	1.84554	-17.56447	2.17909	1.79700	4.02936	-10.21198	-1.49746	3.67997	0.97420	-17.45626
49	0.64671	1.20128	0.23454	0.84101	3.38283	0.47444	-11.48210	3.22500	-1.16043	0.95166	1.37798	0.94461	1.73701	0.60538	-19.04929	2.32054	-0.57200	-0.91128	3.28274	-14.96454	0.21598	0.44823	1.18152	-19.08456	2.25921	0.13634	2.75942	-8.41133	-2.45451	1.19874	0.96146	-15.00065	1.02601	0.70103	3.97156	-11.02953	-1.05624	1.51021	1.58136	-17.95095	1.62212	0.66683	3.45682	-6.32110	-1.65427	1.51078	1.81638	-19.22173	0.45776	0.97126	3.44710	-13.13878	-0.74944	1.33025	2.41043	-19.85182	1.06020	-0.10152	3.82306	-8.57344	-2.69560	2.18099	1.74610	-22.05486	-0.02956	-1.03731	3.32584	-13.60701	-1.24245	0.29371	2.10672	-20.14925	-0.33346	-0.12768	2.74342	-12.15368	-0.21311	0.93919	2.86086	-22.70619	-1.26259	0.32102	2.94650	-16.65359	-0.27030	0.80819	1.67594	-17.20315	2.23942	1.72675	4.07182	-9.96796	-1.48439	3.55948	1.02936	-17.26971
50	0.66724	1.17070	0.11924	0.82742	3.37369	0.46547	-11.18904	3.19186	-1.19894	0.95584	1.21532	0.96691	1.61653	0.56283	-18.78210	2.29497	-0.51778	-1.02260	3.24717	-14.60528	0.11588	0.10317	1.05427	-18.82993	2.11144	-0.15057	2.70665	-8.35280	-2.54032	1.01155	0.91446	-14.76184	1.04385	0.54369	3.89794	-10.69498	-1.09069	1.29826	1.43344	-17.70380	1.64529	0.62750	3.39044	-6.02784	-1.73789	1.41829	1.59202	-19.06736	0.46317	0.86499	3.44237	-12.85959	-0.81539	1.16740	2.26759	-19.52943	1.08088	-0.17226	3.82832	-8.14925	-2.71756	2.03837	1.69496	-21.66302	0.07792	-1.01665	3.24333	-13.25716	-1.26522	0.16759	1.92007	-19.93847	-0.26654	-0.21079	2.81802	-11.84814	-0.23347	0.77727	2.70244	-22.40586	-1.25345	0.09149	3.03799	-16.32202	-0.23496	0.74335	1.51344	-16.83669	2.28758	1.63761	4.12470	-9.77330	-1.46981	3.42792	1.07259	-17.08459
51	0.66357	1.14923	-0.03337	0.82422	3.38118	0.45930	-10.91209	3.15299	-1.24519	0.95614	1.02151	1.00262	1.48773	0.52428	-18.52279	2.26367	-0.48824	-1.17690	3.22982	-14.23979	0.00237	-0.26684	0.92244	-18.60749	1.95291	-0.45427	2.67388	-8.33239	-2.63348	0.80435	0.84841	-14.52263	1.02850	0.34601	3.82524	-10.36604	-1.13930	1.04665	1.28987	-17.48410	1.64241	0.54762	3.33823	-5.76055	-1.82533	1.29624	1.35552	-18.90568	0.44252	0.71719	3.45954	-12.60231	-0.89596	0.96802	2.10417	-19.21129	1.08649	-0.27659	3.84088	-7.71930	-2.73099	1.86931	1.62999	-21.23672	0.16634	-1.02645	3.18197	-12.88839	-1.29562	0.00258	1.73085	-19.75317	-0.22126	-0.33473	2.92911	-11.56399	-0.27139	0.57455	2.52170	-22.10195	-1.29015	-0.19824	3.14120	-16.00326	-0.20940	0.62920	1.36926	-16.48709	2.31622	1.52261	4.19192	-9.64488	-1.45281	3.29101	1.10507	-16.91778
52	0.63003	1.13766	-0.22762	0.83162	3.40921	0.45624	-10.66815	3.10725	-1.30412	0.95123	0.79247	1.05230	1.35747	0.49115	-18.28765	2.23095	-0.48176	-1.37518	3.23971	-13.88843	-0.13385	-0.66737	0.79696	-18.43520	1.77670	-0.77913	2.66580	-8.36020	-2.73624	0.57912	0.75960	-14.29124	0.98341	0.11771	3.75584	-10.06445	-1.21256	0.74392	1.16055	-17.30180	1.60507	0.41837	3.30955	-5.53730	-1.91928	1.14288	1.11946	-18.74883	0.39065	0.52782	3.49912	-12.38465	-0.99534	0.72411	1.93111	-18.91179	1.07386	-0.41370	3.86022	-7.31308	-2.73880	1.67361	1.55414	-20.80822	0.22863	-1.07525	3.15321	-12.52297	-1.33787	-0.20666	1.54919	-19.61068	-0.20604	-0.50384	3.07572	-11.31437	-0.33146	0.32911	2.32443	-21.80925	-1.38617	-0.56342	3.25737	-15.69821	-0.20039	0.45615	1.25343	-16.17584	2.31596	1.37044	4.27560	-9.59780	-1.43539	3.14980	1.12581	-16.78370
53	0.56016	1.13470	-0.46882	0.84895	3.46075	0.45575	-10.47267	3.05324	-1.38305	0.94084	0.52074	1.11529	1.23326	0.46322	-18.09039	2.20109	-0.49966	-1.61746	3.27677	-13.57147	-0.30256	-1.10707	0.69284	-18.32921	1.57202	-1.13462	2.68769	-8.44524	-2.85356	0.33284	0.64737	-14.07481	0.91080	-0.13128	3.68920	-9.81006	-1.32257	0.37574	1.05650	-17.16356	1.52370	0.22884	3.31345	-5.37497	-2.02409	0.95399	0.89580	-18.60631	0.30041	0.29437	3.56059	-12.22126	-1.12031	0.42372	1.76144	-18.64116	1.03558	-0.58555	3.88492	-6.95969	-2.74870	1.44567	1.47026	-20.40732	0.25632	-1.17193	3.16595	-12.18628	-1.39836	-0.46642	1.38379	-19.52637	-0.22869	-0.72303	3.25690	-11.10656	-0.41924	0.03840	2.11621	-21.54086	-1.54565	-1.01323	3.39410	-15.40618	-0.21803	0.21306	1.17482	-15.92185	2.27680	1.16570	4.37794	-9.64495	-1.42305	2.99748	1.13358	-16.69240
54	0.44789	1.13689	-0.76309	0.87431	3.53851	0.45862	-10.33888	2.98943	-1.49035	0.92619	0.19596	1.18949	1.12436	0.44021	-17.94083	2.17788	-0.54730	-1.90357	3.33369	-13.30687	-0.51049	-1.59453	0.62939	-18.30415	1.32699	-1.53350	2.74643	-8.59661	-2.99267	0.05684	0.51563	-13.87961	0.81008	-0.39377	3.62529	-9.62017	-1.48013	-0.07206	0.99008	-17.07241	1.38966	-0.03361	3.36033	-5.28851	-2.14548	0.72169	0.69601	-18.48386	0.16332	0.00978	3.64289	-12.12298	-1.27885	0.05145	1.61137	-18.40562	0.96072	-0.79874	3.91303	-6.68530	-2.77270	1.17339	1.38308	-20.05697	0.24068	-1.32574	3.22751	-11.90459	-1.48366	-0.78409	1.24461	-19.51157	-0.29514	-0.99796	3.47242	-10.94102	-0.53977	-0.30065	1.90420	-21.30728	-1.76039	-1.54467	3.55968	-15.12665	-0.27503	-0.11184	1.14108	-15.73915	2.19027	0.89092	4.50376	-9.79613	-1.42475	2.81941	1.12819	-16.64765
55	0.28926	1.13951	-1.11616	0.90404	3.64515	0.46817	-10.27745	2.91451	-1.63325	0.90985	-0.19265	1.27074	1.04220	0.42461	-17.84374	2.16434	-0.63404	-2.23590	3.40006	-13.10802	-0.75809	-2.13336	0.62691	-18.37343	1.03358	-1.98737	2.85031	-8.82564	-3.16161	-0.26149	0.37358	-13.71114	0.67758	-0.66779	3.56747	-9.50921	-1.69101	-0.60770	0.97416	-17.02775	1.19845	-0.38001	3.46197	-5.29054	-2.28972	0.43429	0.53213	-18.38235	-0.02796	-0.33643	3.74676	-12.09690	-1.47724	-0.40847	1.50057	-18.20872	0.83786	-1.06450	3.94385	-6.51145	-2.82453	0.84013	1.30121	-19.76836	0.17476	-1.54574	3.34350	-11.70296	-1.59743	-1.16578	1.14435	-19.57050	-0.40738	-1.33366	3.72293	-10.81267	-0.69555	-0.69047	1.69976	-21.11593	-2.01203	-2.13998	3.75321	-14.86103	-0.38525	-0.52941	1.15891	-15.63462	2.05180	0.52978	4.66148	-10.05606	-1.45204	2.59575	1.11046	-16.64462
56	0.08453	1.13800	-1.53086	0.93248	3.78180	0.48950	-10.29643	2.82832	-1.81517	0.89475	-0.65224	1.35190	0.99935	0.42320	-17.79770	2.16246	-0.77128	-2.62126	3.46653	-12.98253	-1.03765	-2.71716	0.70001	-18.54873	0.69259	-2.50031	3.00540	-9.14731	-3.36685	-0.63581	0.23671	-13.57408	0.50769	-0.95818	3.52399	-9.48829	-1.95260	-1.22635	1.01900	-17.02689	0.95327	-0.81403	3.62831	-5.39080	-2.46210	0.07764	0.41753	-18.29687	-0.27598	-0.75343	3.87564	-12.14700	-1.71667	-0.96606	1.45004	-18.05363	0.65975	-1.39544	3.97980	-6.45382	-2.91550	0.43005	1.23772	-19.53570	0.05615	-1.83833	3.51520	-11.60351	-1.73812	-1.61278	1.09747	-19.69616	-0.56098	-1.73059	4.00849	-10.71412	-0.88442	-1.13064	1.51948	-20.97106	-2.27801	-2.76830	3.95384	-14.61518	-0.56053	-1.04637	1.23350	-15.60624	1.86205	0.07122	4.86077	-10.42173	-1.51724	2.30506	1.08205	-16.66770
57	-0.16028	1.12929	-2.00354	0.95249	3.94388	0.52648	-10.40174	2.73362	-2.03378	0.88311	-1.18207	1.42260	1.00617	0.44356	-17.79444	2.17260	-0.96927	-3.06884	3.52727	-12.93306	-1.33398	-3.32691	0.84909	-18.83812	0.31554	-3.06419	3.20811	-9.57908	-3.61041	-1.07704	0.12631	-13.47193	0.29520	-1.27601	3.50654	-9.56436	-2.25262	-1.90668	1.12777	-17.06911	0.66688	-1.32668	3.86034	-5.59517	-2.66493	-0.36084	0.36494	-18.21581	-0.57493	-1.24240	4.03115	-12.27510	-1.99069	-1.61843	1.47648	-17.94636	0.42744	-1.80028	4.02651	-6.52151	-3.05064	-0.06507	1.20647	-19.33129	-0.11047	-2.20362	3.73546	-11.62374	-1.89856	-2.11788	1.11486	-19.86576	-0.74322	-2.17913	4.32497	-10.64002	-1.09884	-1.61555	1.38241	-20.87336	-2.53728	-3.38930	4.11277	-14.40423	-0.80638	-1.66034	1.36609	-15.64280	1.62730	-0.48500	5.10569	-10.88112	-1.63072	1.92802	1.04732	-16.68988
58	-0.43298	1.11260	-2.52107	0.95690	4.11572	0.58025	-10.59803	2.63801	-2.28032	0.87608	-1.77063	1.47001	1.06608	0.48526	-17.81946	2.19311	-1.23286	-3.58467	3.57952	-12.96050	-1.62746	-3.93160	1.05238	-19.24354	-0.07753	-3.65732	3.43535	-10.13805	-3.88774	-1.58950	0.06627	-13.40715	0.03793	-1.63543	3.52591	-9.73919	-2.57101	-2.61411	1.29187	-17.16082	0.35996	-1.89412	4.14047	-5.90444	-2.89567	-0.88629	0.38214	-18.12122	-0.90928	-1.79174	4.20646	-12.48172	-2.28471	-2.34485	1.58410	-17.89938	0.15152	-2.27813	4.08804	-6.71641	-3.22643	-0.64087	1.21647	-19.10267	-0.31275	-2.63237	3.98470	-11.77439	-2.06810	-2.66321	1.19631	-20.03794	-0.93300	-2.65520	4.65850	-10.59145	-1.32660	-2.13184	1.30368	-20.81991	-2.77345	-3.95844	4.15406	-14.25941	-1.11759	-2.35490	1.54988	-15.72651	1.35963	-1.12329	5.38421	-11.41471	-1.79787	1.45081	1.01768	-16.67550
59	-0.71670	1.08983	-3.06006	0.94124	4.26602	0.65420	-10.88989	2.55424	-2.54071	0.87455	-2.39551	1.48102	1.17124	0.53393	-17.85510	2.22233	-1.55782	-4.16503	3.61891	-13.06831	-1.89790	-4.49207	1.26163	-19.75957	-0.46314	-4.24668	3.63782	-10.83929	-4.18771	-2.16851	0.07770	-13.38313	-0.26119	-2.04837	3.58674	-10.00828	-2.88413	-3.30830	1.48666	-17.31964	0.05676	-2.47945	4.42452	-6.31439	-3.14655	-1.49180	0.46834	-17.99108	-1.25641	-2.37666	4.38016	-12.76715	-2.57818	-3.10749	1.75710	-17.93514	-0.15018	-2.81501	4.15827	-7.03313	-3.43186	-1.28046	1.26798	-18.77576	-0.53260	-3.10434	4.22819	-12.05714	-2.23486	-3.21970	1.32545	-20.15517	-1.10406	-3.12107	4.97907	-10.57945	-1.55268	-2.65732	1.28788	-20.80504	-2.97500	-4.43412	3.98772	-14.23145	-1.47626	-3.09773	1.76575	-15.83907	1.07662	-1.80992	5.65881	-12.00028	-2.01694	0.86832	1.01388	-16.58744
60	-0.99250	1.06581	-3.58860	0.90699	4.34693	0.76180	-11.28298	2.49753	-2.79796	0.87988	-3.02599	1.44566	1.29951	0.56539	-17.88597	2.26552	-1.92942	-4.79213	3.63118	-13.26621	-2.12760	-4.96795	1.40535	-20.37341	-0.81919	-4.79136	3.73972	-11.69604	-4.49474	-2.79972	0.17053	-13.40678	-0.59310	-2.51758	3.68296	-10.36067	-3.16922	-3.94918	1.66778	-17.57358	-0.22053	-3.03859	4.64310	-6.81889	-3.40561	-2.15695	0.61264	-17.80340	-1.59153	-2.96295	4.51198	-13.13295	-2.84912	-3.85839	1.95680	-18.08774	-0.45619	-3.38252	4.21220	-7.46089	-3.65096	-1.95680	1.35050	-18.26833	-0.74978	-3.58751	4.41413	-12.46440	-2.38734	-3.75145	1.46835	-20.15331	-1.23101	-3.53223	5.23767	-10.62641	-1.76205	-3.16301	1.32428	-20.82363	-3.13398	-4.78435	3.53125	-14.38305	-1.85422	-3.84427	1.97952	-15.97023	0.79970	-2.49682	5.86510	-12.62032	-2.27879	0.18783	1.05938	-16.39921
61	-1.24240	1.04767	-4.07021	0.86458	4.29795	0.92470	-11.78436	2.48093	-3.03525	0.89391	-3.62755	1.36073	1.41275	0.55779	-17.90608	2.34608	-2.32459	-5.43375	3.58304	-13.57133	-2.30300	-5.32522	1.40011	-21.06455	-1.12799	-5.24789	3.64924	-12.71789	-4.79242	-3.46005	0.33366	-13.48967	-0.94251	-3.03025	3.79176	-10.78107	-3.40781	-4.50115	1.77161	-17.95406	-0.45572	-3.52779	4.71374	-7.41522	-3.65899	-2.85045	0.79439	-17.54242	-1.89288	-3.51256	4.54214	-13.58406	-3.07860	-4.54848	2.12373	-18.40084	-0.74545	-3.94078	4.20175	-7.98909	-3.86601	-2.63601	1.43814	-17.51915	-0.94607	-4.04126	4.47482	-12.98357	-2.51526	-4.22340	1.57455	-19.98003	-1.29517	-3.84636	5.36956	-10.76308	-1.94274	-3.61804	1.38449	-20.87644	-3.24458	-4.98988	2.73229	-14.76795	-2.21891	-4.54455	2.14097	-16.12423	0.55095	-3.13155	5.92117	-13.27039	-2.56873	-0.56818	1.16580	-16.10941
62	-1.45188	1.04284	-4.46963	0.83410	4.05496	1.15416	-12.40106	2.51040	-3.23840	0.91846	-4.16666	1.23239	1.45775	0.50964	-17.92500	2.50694	-2.71658	-6.04708	3.41617	-14.00659	-2.41530	-5.54242	1.16739	-21.80214	-1.37783	-5.57867	3.28029	-13.90382	-5.06704	-4.11995	0.52799	-13.64643	-1.28947	-3.55663	3.86727	-11.25487	-3.58750	-4.93711	1.72447	-18.48402	-0.64011	-3.91157	4.55738	-8.10792	-3.89363	-3.53536	0.98351	-17.20636	-2.14519	-3.98884	4.39645	-14.12968	-3.25420	-5.13580	2.18300	-18.91847	-1.00034	-4.44500	4.06027	-8.61542	-4.06000	-3.27972	1.48169	-16.52645	-1.10849	-4.42597	4.33578	-13.60355	-2.60976	-4.60820	1.58133	-19.61804	-1.28819	-4.03077	5.30446	-11.02000	-2.08727	-3.99512	1.42284	-20.97401	-3.30206	-5.04367	1.58812	-15.40507	-2.54015	-5.15049	2.18614	-16.32064	0.34948	-3.66810	5.74341	-13.96364	-2.86919	-1.36240	1.31912	-15.75341
63	-1.61137	1.05598	-4.75905	0.83906	3.56367	1.43163	-13.13633	2.58063	-3.39764	0.95471	-4.61509	1.07675	1.37271	0.46874	-17.96872	2.78320	-3.08014	-6.58570	3.04991	-14.59526	-2.46060	-5.61373	0.65339	-22.54184	-1.56331	-5.76041	2.58011	-15.23283	-5.30935	-4.74651	0.68873	-13.89145	-1.61223	-4.05593	3.84123	-11.77478	-3.70212	-5.24174	1.46091	-19.16461	-0.77207	-4.16885	4.11432	-8.90732	-4.09947	-4.17433	1.13934	-16.81475	-2.34072	-4.36074	3.99902	-14.77987	-3.37122	-5.59095	2.05356	-19.66954	-1.20825	-4.85326	3.71705	-9.35200	-4.21955	-3.84938	1.40607	-15.37512	-1.23045	-4.71359	3.93060	-14.31897	-2.66361	-4.88961	1.42325	-19.10189	-1.21256	-4.06774	4.98238	-11.41548	-2.19260	-4.27501	1.38210	-21.13576	-3.30267	-4.95068	0.15956	-16.26185	-2.79522	-5.62217	2.04525	-16.58786	0.20871	-4.07355	5.26253	-14.72492	-3.16265	-2.14746	1.47453	-15.40440
64	-1.71645	1.08681	-4.92269	0.89103	2.79483	1.70865	-13.98400	2.67276	-3.50796	1.00301	-4.95352	0.91858	1.10021	0.53603	-18.07261	3.16146	-3.39502	-7.00760	2.39690	-15.35065	-2.43941	-5.54911	-0.15100	-23.22664	-1.68440	-5.78865	1.55225	-16.65941	-5.51458	-5.30766	0.73715	-14.23467	-1.89068	-4.48655	3.63425	-12.34501	-3.75073	-5.41285	0.94614	-19.96550	-0.85504	-4.29515	3.35739	-9.82171	-4.27017	-4.73413	1.21079	-16.41171	-2.47824	-4.60795	3.29221	-15.53683	-3.43187	-5.89958	1.66332	-20.65064	-1.36147	-5.13315	3.11651	-10.22270	-4.33706	-4.31398	1.12529	-14.22670	-1.31101	-4.89228	3.21557	-15.12820	-2.67207	-5.06331	1.04882	-18.51500	-1.07927	-3.95780	4.37191	-11.94550	-2.25871	-4.44944	1.20449	-21.38259	-3.24440	-4.72794	-1.42800	-17.25570	-2.97123	-5.93189	1.65649	-16.95023	0.13502	-4.32981	4.43936	-15.57424	-3.43373	-2.87326	1.56058	-15.16241
65	-1.76699	1.13046	-4.95863	0.97921	1.75790	1.92298	-14.92321	2.75820	-3.56859	1.06261	-5.17380	0.78752	0.60420	0.73413	-18.26744	3.57551	-3.64718	-7.28119	1.39010	-16.26489	-2.35590	-5.37251	-1.19588	-23.79523	-1.74536	-5.67683	0.26489	-18.11841	-5.68119	-5.77748	0.59930	-14.67593	-2.10904	-4.81541	3.17528	-12.97902	-3.73598	-5.46008	0.19298	-20.82535	-0.89502	-4.30078	2.30242	-10.84660	-4.40258	-5.18911	1.14023	-16.05959	-2.56103	-4.72503	2.25889	-16.38603	-3.44299	-6.06215	0.96973	-21.81538	-1.45646	-5.26613	2.23588	-11.24999	-4.41092	-4.65763	0.57414	-13.26883	-1.35286	-4.96350	2.18168	-16.02565	-2.63385	-5.13588	0.43934	-17.96333	-0.90376	-3.72041	3.48639	-12.58090	-2.28734	-4.52219	0.84561	-21.72551	-3.12777	-4.40409	-2.99993	-18.27160	-3.06457	-6.06587	0.98356	-17.41336	0.12857	-4.43291	3.28339	-16.50907	-3.67053	-3.49506	1.49298	-15.13192
