	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
59	-3.55172	0.84216	-0.41898	1.20285	-5.28112	0.86135	-15.86061	2.47590	-3.22800	0.88409	-0.02255	1.39179	-6.01487	0.95324	-23.37324	3.22659	-2.46430	0.00349	-5.81623	-15.19536	-2.65745	0.77474	-5.58331	-19.75832	-4.43149	-0.62407	-5.41604	-16.21630	-3.89411	-0.88019	-6.05745	-20.79344	-3.52414	-0.51958	-5.84677	-20.64201	-3.33155	0.82684	-5.40641	-21.80377	-3.59548	0.76251	-3.54787	-13.27504	-4.82529	-1.27303	-5.42553	-13.99586	-2.20571	0.17193	-7.80499	-27.42670	-2.70069	0.89529	-4.94355	-15.78465	-3.07199	1.07276	-6.98718	-22.46570	-3.31700	-0.09737	-5.18323	-20.77752	-4.61817	-1.72891	-5.53936	-19.14492	-1.91141	0.85103	-6.14296	-26.30834	-3.81338	-2.87817	-6.99947	-15.47315	-5.24011	-3.05350	-7.16274	-23.18732	-2.81027	0.49229	-4.61431	-17.97234	-3.56243	-1.86842	-5.66323	-22.29543	-2.55251	-0.63971	-4.96420	-13.51287	-2.99182	1.55992	-4.58423	-30.19174	-3.73322	0.90110	-4.97900	-13.25420	-3.32442	0.39420	-5.58779	-22.09733
60	-3.95876	0.84167	-1.21070	1.13158	-5.57103	0.89287	-15.10060	2.66380	-3.64389	0.88952	-0.94361	1.42582	-6.32965	0.97842	-22.90876	3.33930	-2.90568	-0.95747	-6.00797	-14.35362	-3.05659	0.02210	-5.92789	-19.47865	-4.91602	-1.52254	-5.73005	-15.16543	-4.22411	-1.55889	-6.58910	-20.23975	-3.85439	-1.20920	-6.17406	-20.21837	-3.92820	-0.28877	-5.69351	-21.11569	-4.03662	-0.31622	-3.79712	-11.74600	-5.22403	-2.05762	-5.62774	-13.17336	-2.69321	-0.73621	-8.27953	-27.38307	-3.11264	0.14054	-5.16441	-15.10458	-3.41126	0.26913	-7.14184	-22.43127	-3.79936	-1.44119	-5.51300	-20.07673	-5.01371	-2.38167	-5.83842	-18.64452	-2.31586	0.00122	-6.56887	-25.84581	-4.17964	-3.46982	-7.38352	-15.16611	-5.69040	-4.11767	-7.31695	-22.71563	-3.14450	-0.21377	-4.76283	-17.23138	-3.91161	-2.60455	-6.07058	-21.28965	-3.02605	-1.45104	-5.45711	-12.91448	-3.28452	0.80462	-4.79656	-29.84269	-4.13312	0.12109	-5.33805	-12.38873	-3.76772	-0.72956	-5.72830	-21.57741
61	-4.34520	0.83164	-1.99310	1.06055	-5.87500	0.93412	-14.33726	2.87552	-4.01398	0.89859	-1.82760	1.46850	-6.66988	0.99452	-22.39620	3.45531	-3.33426	-1.89860	-6.31474	-13.49561	-3.40617	-0.69250	-6.30902	-19.16628	-5.38144	-2.45119	-6.02506	-14.01241	-4.46280	-2.89898	-7.15546	-19.67015	-4.17279	-1.88684	-6.52014	-19.78637	-4.51384	-1.41507	-6.04549	-20.33211	-4.46311	-1.37771	-4.11430	-10.20836	-5.57133	-2.78860	-5.84072	-12.39996	-3.15634	-1.58851	-8.70674	-27.27253	-3.51690	-0.62669	-5.39472	-14.45434	-3.69652	-0.48722	-7.28873	-22.36677	-4.27898	-2.22769	-5.94949	-19.34134	-5.37650	-3.01913	-6.15722	-18.11463	-2.65555	-0.80797	-7.00261	-25.35406	-4.51632	-4.02258	-7.77852	-14.86934	-6.06615	-5.06136	-7.48306	-22.27701	-3.48723	-0.94974	-4.87096	-16.53032	-4.16962	-3.18586	-6.45294	-20.23682	-3.48658	-2.25535	-5.94703	-12.31319	-3.53697	0.07044	-5.00310	-29.37387	-4.49079	-0.64766	-5.66163	-11.52534	-4.21083	-1.80884	-5.97210	-20.96723
62	-4.69466	0.81662	-2.72992	0.99320	-6.22359	0.98577	-13.63466	3.08744	-4.31538	0.91513	-2.54265	1.45120	-7.05544	1.01156	-21.86049	3.56263	-3.71956	-2.76620	-6.82301	-12.66762	-3.68915	-1.33853	-6.74693	-18.82326	-5.80887	-3.36666	-6.32250	-12.81476	-4.59909	-3.28333	-7.82159	-19.10384	-4.47364	-2.53587	-6.89942	-19.39335	-5.04006	-2.47153	-6.50450	-19.48057	-4.85407	-2.36714	-4.54383	-8.81422	-5.86202	-3.43344	-6.11147	-11.75851	-3.57484	-2.34316	-9.10058	-27.09871	-3.89574	-1.37337	-5.66988	-13.91156	-3.91341	-1.13895	-7.46804	-22.26789	-4.72588	-3.08604	-6.40950	-18.62378	-5.69300	-3.61373	-6.50848	-17.57443	-2.90623	-1.50617	-7.47194	-24.85136	-4.81061	-4.50983	-8.21649	-14.61514	-6.33539	-5.82192	-7.69700	-21.91943	-3.82467	-1.68567	-4.96252	-15.93842	-4.32633	-3.60372	-6.79218	-19.19279	-3.90458	-3.00328	-6.43188	-11.75833	-3.73491	-0.60718	-5.22261	-28.78283	-4.79447	-1.37390	-5.97007	-10.73492	-4.62382	-2.76868	-6.37496	-20.32094
63	-4.99575	0.80267	-3.38599	0.93251	-6.65955	1.05698	-13.06759	3.27436	-4.53427	0.94013	-3.10517	1.43504	-7.51462	1.02502	-21.33810	3.64834	-4.03383	-3.51075	-7.60949	-11.91060	-3.89703	-1.89306	-7.26323	-18.46311	-6.18532	-4.22719	-6.65214	-11.65806	-4.63617	-3.34872	-8.50657	-18.56553	-4.75126	-3.13239	-7.34479	-19.10258	-5.46576	-3.38153	-7.11480	-18.60802	-5.19349	-3.23647	-5.14376	-7.73481	-6.09932	-3.96938	-6.50431	-11.32862	-3.93111	-2.96258	-9.50462	-26.87276	-4.23697	-2.06580	-6.04245	-13.55676	-4.05689	-1.63690	-7.73445	-22.14743	-5.11076	-3.92795	-6.96769	-17.98569	-5.95990	-4.14159	-6.91180	-17.06360	-3.06112	-2.04137	-7.98384	-24.35929	-5.05435	-4.90493	-8.74273	-14.43807	-6.48343	-6.35625	-8.00135	-21.69632	-4.14155	-2.38177	-5.08056	-15.53177	-4.38733	-3.87135	-7.09136	-18.21380	-4.25727	-3.64873	-6.92494	-11.31108	-3.86920	-1.19342	-5.49170	-28.08632	-5.03995	-2.02692	-6.29803	-10.10752	-4.97816	-3.54376	-7.00115	-19.72080
64	-5.24292	0.79555	-3.93086	0.88244	-7.23146	1.16632	-12.70571	3.41615	-4.66757	0.96965	-3.51948	1.43462	-8.08610	1.04768	-20.87094	3.70216	-4.25736	-4.09483	-8.71341	-11.25593	-4.03124	-2.34323	-7.87816	-18.11181	-6.50406	-4.99548	-7.05316	-10.64122	-4.58747	-3.44491	-9.22983	-18.08418	-4.99940	-3.64404	-7.90691	-18.97533	-5.76658	-4.08943	-7.91598	-17.77239	-5.47333	-3.94979	-5.97656	-7.12523	-6.29120	-4.38507	-7.08720	-11.16492	-4.21334	-3.41660	-9.99039	-26.60917	-4.53522	-2.67117	-6.57350	-13.45120	-4.13059	-1.95262	-8.13995	-22.03651	-5.41057	-4.66518	-7.69826	-17.48801	-6.18113	-4.58140	-7.39785	-16.63848	-3.13075	-2.39270	-8.51589	-23.89766	-5.24333	-5.18490	-9.40772	-14.36356	-6.51482	-6.64890	-8.43964	-21.65568	-4.42361	-2.99455	-5.28599	-15.37687	-4.36893	-4.01179	-7.37761	-17.34563	-4.53339	-4.15885	-7.45312	-11.03163	-3.93790	-1.65961	-5.85628	-27.31738	-5.23013	-2.57942	-6.69064	-9.73846	-5.25111	-4.08926	-7.90515	-19.26200
65	-5.43514	0.79892	-4.34104	0.84710	-7.98222	1.32547	-12.59660	3.50209	-4.72129	0.99649	-3.76415	1.43634	-8.80192	1.11330	-20.49758	3.71927	-4.38097	-4.49738	-10.11155	-10.72559	-4.10160	-2.68639	-8.60670	-17.80701	-6.76185	-5.63804	-7.57453	-9.85525	-4.47122	-3.44727	-10.04309	-17.69074	-5.21107	-4.03556	-8.63165	-19.04772	-5.93829	-4.56922	-8.93366	-17.03066	-5.69348	-4.48641	-7.08965	-7.08974	-6.44473	-4.67696	-7.91527	-11.28326	-4.41655	-3.68645	-10.63706	-26.32137	-4.78963	-3.15858	-7.32029	-13.61608	-4.14417	-2.08268	-8.71479	-21.97668	-5.61221	-5.23102	-8.65140	-17.18081	-6.36203	-4.91301	-8.00770	-16.36022	-3.13644	-2.57218	-9.02944	-23.47724	-5.37504	-5.33179	-10.25152	-14.40127	-6.44917	-6.71248	-9.04638	-21.82703	-4.66068	-3.48527	-5.65020	-15.51103	-4.29152	-4.04479	-7.69536	-16.61648	-4.73373	-4.51830	-8.05319	-10.96465	-3.94552	-1.98741	-6.35808	-26.51611	-5.37332	-3.01020	-7.19886	-9.70783	-5.42748	-4.38579	-9.10515	-19.02922
66	-5.57314	0.81342	-4.60185	0.82814	-8.93447	1.51757	-12.75333	3.53232	-4.70666	1.01387	-3.84689	1.42996	-9.66900	1.25386	-20.24516	3.70141	-4.40548	-4.71491	-11.70934	-10.33564	-4.12263	-2.92885	-9.45055	-17.59648	-6.95576	-6.12493	-8.27154	-9.36435	-4.30511	-3.37985	-10.95319	-17.41442	-5.37880	-4.27988	-9.53480	-19.31474	-5.99344	-4.82334	-10.16471	-16.42894	-5.85812	-4.84191	-8.48899	-7.65590	-6.56129	-4.84426	-9.01217	-11.65849	-4.54154	-3.76921	-11.49835	-26.01957	-4.99936	-3.50258	-8.31791	-14.02277	-4.10999	-2.04424	-9.45389	-22.00446	-5.71276	-5.57769	-9.83513	-17.09518	-6.50445	-5.11807	-8.78289	-16.27697	-3.10134	-2.61509	-9.49516	-23.09519	-5.44680	-5.33452	-11.28251	-14.54542	-6.31384	-6.58219	-9.83360	-22.21229	-4.84780	-3.82714	-6.24230	-15.92577	-4.17352	-3.98362	-8.09093	-16.03590	-4.86694	-4.72578	-8.76695	-11.12842	-3.89918	-2.17034	-7.02090	-25.71968	-5.47969	-3.30636	-7.86979	-10.05809	-5.49990	-4.44139	-10.56261	-19.07464
67	-5.65697	0.83709	-4.70920	0.82266	-10.07690	1.69579	-13.15120	3.51583	-4.63572	1.01809	-3.78674	1.41063	-10.66202	1.47192	-20.12581	3.65624	-4.33880	-4.76011	-13.35589	-10.10216	-4.10893	-3.08243	-10.38750	-17.53456	-7.08181	-6.43319	-9.19481	-9.19528	-4.10274	-3.23755	-11.92936	-17.27822	-5.49546	-4.36707	-10.59243	-19.73110	-5.95366	-4.87493	-11.56272	-15.99853	-5.97121	-5.02579	-10.12099	-8.76581	-6.63495	-4.88826	-10.34927	-12.23332	-4.59264	-3.67911	-12.57605	-25.71261	-5.16042	-3.68912	-9.55576	-14.59929	-4.03931	-1.86789	-10.31482	-22.13637	-5.71684	-5.69678	-11.20637	-17.23800	-6.60468	-5.18255	-9.74701	-16.40648	-3.04319	-2.56486	-9.90829	-22.73705	-5.45539	-5.19324	-12.46149	-14.77907	-6.13546	-6.30675	-10.78180	-22.78535	-4.98405	-4.00920	-7.11046	-16.56162	-4.02731	-3.83934	-8.59599	-15.59933	-4.94284	-4.78782	-9.62961	-11.51021	-3.80439	-2.21361	-7.84285	-24.95621	-5.55703	-3.46482	-8.72823	-10.77889	-5.46847	-4.29086	-12.17652	-19.40765
68	-5.68477	0.86641	-4.67087	0.82387	-11.35421	1.80345	-13.73527	3.46439	-4.51761	1.00928	-3.61371	1.37917	-11.72235	1.73148	-20.13817	3.59529	-4.19197	-4.65812	-14.87589	-10.04641	-4.07037	-3.15988	-11.36348	-17.67380	-7.13526	-6.55263	-10.36767	-9.33586	-3.87156	-3.03818	-12.90202	-17.29750	-5.55463	-4.30553	-11.73985	-20.22683	-5.84096	-4.75890	-13.03525	-15.75819	-6.03338	-5.05679	-11.87067	-10.29057	-6.65457	-4.81568	-11.83229	-12.93496	-4.57568	-3.44470	-13.81238	-25.41229	-5.26563	-3.72083	-10.96126	-15.25017	-3.93947	-1.59079	-11.22835	-22.36274	-5.63243	-5.61114	-12.67685	-17.59075	-6.65390	-5.10097	-10.88412	-16.72902	-2.97040	-2.46113	-10.28439	-22.38440	-5.39831	-4.92338	-13.69954	-15.07881	-5.93261	-5.93741	-11.83925	-23.50055	-5.07043	-4.03713	-8.25881	-17.32008	-3.85788	-3.62512	-9.21685	-15.29579	-4.96717	-4.71582	-10.64886	-12.06869	-3.66287	-2.13321	-8.79493	-24.24433	-5.60723	-3.49268	-9.75739	-11.80653	-5.33951	-3.99035	-13.79214	-19.99953
69	-5.65295	0.89771	-4.50552	0.82407	-12.66591	1.79692	-14.43515	3.38556	-4.35676	0.99057	-3.36221	1.34009	-12.76592	1.97688	-20.27280	3.53052	-3.97589	-4.44130	-16.10252	-10.19501	-4.00927	-3.17234	-12.29517	-18.05337	-7.11163	-6.49042	-11.75693	-9.74151	-3.61255	-2.80613	-13.77818	-17.48308	-5.55058	-4.11640	-12.87458	-20.72842	-5.67072	-4.51562	-14.45939	-15.71957	-6.04073	-4.95695	-13.57556	-12.06398	-6.60820	-4.64134	-13.30986	-13.69355	-4.49655	-3.10450	-15.09850	-25.13685	-5.30652	-3.61679	-12.40443	-15.88081	-3.81219	-1.25023	-12.11644	-22.65279	-5.46777	-5.36432	-14.12150	-18.11404	-6.64070	-4.88091	-12.12423	-17.19473	-2.88175	-2.33484	-10.64266	-22.02411	-5.27459	-4.55454	-14.87059	-15.41861	-5.71230	-5.51883	-12.92916	-24.30457	-5.10859	-3.93100	-9.62954	-18.08856	-3.66417	-3.35656	-9.93535	-15.11802	-4.93933	-4.52541	-11.78584	-12.74322	-3.47353	-1.95460	-9.82232	-23.59745	-5.62572	-3.40568	-10.89095	-13.03830	-5.12353	-3.60633	-15.22648	-20.79693
70	-5.55732	0.92804	-4.23871	0.81773	-13.88005	1.66019	-15.18186	3.27953	-4.15323	0.96646	-3.06655	1.29855	-13.69741	2.15554	-20.51810	3.47104	-3.69934	-4.14327	-16.90137	-10.57337	-3.92157	-3.12961	-13.08657	-18.68937	-7.00789	-6.27056	-13.26004	-10.34836	-3.32110	-2.57451	-14.45811	-17.84389	-5.47777	-3.82556	-13.87177	-21.17629	-5.44937	-4.18754	-15.70864	-15.89042	-5.98598	-4.74784	-15.05351	-13.92167	-6.48712	-4.38663	-14.60710	-14.45761	-4.36024	-2.70285	-16.29439	-24.91126	-5.27540	-3.40580	-13.72364	-16.41787	-3.65364	-0.87760	-12.90789	-22.96660	-5.22975	-5.00728	-15.39541	-18.75642	-6.55415	-4.54293	-13.34646	-17.74116	-2.76928	-2.20679	-10.98947	-21.65608	-5.08489	-4.12365	-15.83539	-15.77382	-5.47118	-5.08439	-13.96005	-25.14646	-5.10082	-3.72026	-11.10417	-18.76733	-3.44138	-3.04943	-10.71578	-15.07199	-4.85389	-4.23502	-12.95405	-13.46702	-3.23542	-1.71011	-10.84857	-23.03008	-5.60323	-3.22425	-12.02309	-14.35595	-4.83257	-3.20195	-16.30662	-21.73648
71	-5.39431	0.95564	-3.89756	0.80269	-14.86013	1.41040	-15.92164	3.14245	-3.90462	0.94117	-2.75708	1.25904	-14.42535	2.23390	-20.86433	3.42071	-3.36776	-3.79258	-17.18560	-11.19673	-3.80022	-3.04117	-13.65243	-19.57042	-6.82250	-5.92645	-14.72221	-11.08912	-2.98994	-2.37892	-14.85001	-18.38473	-5.33024	-3.45778	-14.61441	-21.53501	-5.17669	-3.81587	-16.67502	-16.27307	-5.86094	-4.45017	-16.13994	-15.73129	-6.28760	-4.07595	-15.56732	-15.20425	-4.17077	-2.28451	-17.25705	-24.76531	-5.16709	-3.11737	-14.76243	-16.82163	-3.45638	-0.49600	-13.54301	-23.26811	-4.92391	-4.58996	-16.36403	-19.46489	-6.38660	-4.11642	-14.40213	-18.31178	-2.62315	-2.08796	-11.30778	-21.29836	-4.83148	-3.66641	-16.46980	-16.12667	-5.19983	-4.65555	-14.83576	-25.98365	-5.05038	-3.43722	-12.52799	-19.28958	-3.18262	-2.71809	-11.50681	-15.18107	-4.70389	-3.86365	-14.03730	-14.18087	-2.94960	-1.43288	-11.78515	-22.56216	-5.52887	-2.96913	-13.03235	-15.65110	-4.47776	-2.82701	-16.90180	-22.75593
72	-5.16225	0.98019	-3.50678	0.77955	-15.49382	1.10166	-16.62400	2.97358	-3.60830	0.91757	-2.45745	1.22504	-14.87336	2.20590	-21.30489	3.37708	-2.98361	-3.40810	-16.92596	-12.06316	-3.63869	-2.91673	-13.93729	-20.65852	-6.55522	-5.49153	-15.97330	-11.90663	-2.61328	-2.24797	-14.88372	-19.10183	-5.10224	-3.03575	-15.02227	-21.79618	-4.84929	-3.43624	-17.27788	-16.86128	-5.65945	-4.08419	-16.72161	-17.40554	-6.01093	-3.73395	-16.08033	-15.94270	-3.93164	-1.88722	-17.86637	-24.72998	-4.98027	-2.77568	-15.40460	-17.09002	-3.21271	-0.12208	-13.97075	-23.53376	-4.55475	-4.15491	-16.93175	-20.19396	-6.13629	-3.63562	-15.14595	-18.86880	-2.43565	-1.98197	-11.55739	-20.98820	-4.51858	-3.21108	-16.68768	-16.47078	-4.88743	-4.24316	-15.46481	-26.78441	-4.96145	-3.11175	-13.74684	-19.63123	-2.88076	-2.37698	-12.23684	-15.48200	-4.48386	-3.42902	-14.91500	-14.84394	-2.61875	-1.15004	-12.54239	-22.21910	-5.39289	-2.65795	-13.80846	-16.84500	-4.06832	-2.51468	-16.93779	-23.80079
73	-4.86268	1.00274	-3.08724	0.75091	-15.71152	0.84144	-17.28277	2.78114	-3.26317	0.89677	-2.18295	1.19913	-14.98733	2.09243	-21.83511	3.33112	-2.54878	-2.99792	-16.15611	-13.15016	-3.43321	-2.76545	-13.92132	-21.89483	-6.20805	-4.99498	-16.86302	-12.76136	-2.19002	-2.19485	-14.52290	-19.97989	-4.79014	-2.58124	-15.06404	-21.97536	-4.46371	-3.07514	-17.46417	-17.63946	-5.38004	-3.66874	-16.75391	-18.90048	-5.66340	-3.38468	-16.09154	-16.71116	-3.64655	-1.53630	-18.04059	-24.83251	-4.71812	-2.39797	-15.59540	-17.25466	-2.91787	0.23111	-14.14863	-23.75426	-4.12631	-3.73365	-17.04798	-20.91094	-5.80910	-3.13757	-15.45981	-19.39812	-2.20233	-1.88650	-11.68561	-20.77691	-4.15349	-2.77699	-16.45102	-16.81189	-4.52505	-3.84978	-15.77116	-27.52789	-4.83807	-2.76810	-14.63730	-19.81002	-2.53121	-2.04149	-12.81905	-16.01479	-4.19171	-2.94732	-15.48420	-15.43912	-2.24651	-0.88005	-13.03686	-22.02753	-5.18859	-2.30410	-14.27035	-17.89811	-3.61209	-2.28039	-16.40229	-24.82720
74	-4.50141	1.02497	-2.65627	0.72106	-15.49137	0.78814	-17.91121	2.58384	-2.87131	0.87855	-1.94049	1.18300	-14.74148	1.93270	-22.44954	3.26924	-2.06849	-2.56308	-14.96945	-14.41477	-3.18376	-2.59411	-13.61240	-23.20914	-5.78683	-4.46238	-17.28287	-13.63197	-1.72503	-2.21775	-13.77137	-20.99187	-4.39627	-2.11605	-14.75237	-22.10410	-4.01916	-2.74898	-17.20951	-18.58275	-5.02719	-3.21975	-16.26238	-20.20591	-5.25651	-3.05140	-15.59865	-17.56720	-3.32037	-1.24302	-17.74291	-25.09034	-4.38841	-1.99632	-15.34041	-17.37015	-2.57207	0.55314	-14.04869	-23.93149	-3.64382	-3.34649	-16.69828	-21.59678	-5.41856	-2.65893	-15.26535	-19.90787	-1.92253	-1.79491	-11.64306	-20.71815	-3.74733	-2.37553	-15.76886	-17.16510	-4.10820	-3.47282	-15.70518	-28.20255	-4.68279	-2.42377	-15.11956	-19.87542	-2.13455	-1.72495	-13.17405	-16.81050	-3.82967	-2.43385	-15.67418	-15.97193	-1.83786	-0.63394	-13.20113	-22.00910	-4.91351	-1.91794	-14.37104	-18.80894	-3.11709	-2.12154	-15.34970	-25.80227
