	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
78	-1.01234	3.92525	-11.96632	1.70460	2.04682	1.86046	-13.31223	1.80045	-0.09149	1.52258	-10.25170	2.50848	7.88919	3.64844	-10.24969	2.13117	-0.58997	-12.31825	3.22186	-11.90677	-1.01114	-10.37955	12.16102	-10.75465	0.99055	-11.01434	3.42205	-15.73485	-0.84253	-11.26228	13.58663	-11.90304	-5.52755	-10.63595	1.44800	-14.26670	-0.50106	-6.90714	6.98143	-14.05031	0.38369	-12.27827	3.09397	-11.87767	-1.22811	-13.18467	6.53850	-6.49439	0.40453	-12.36641	4.08654	-11.74965	-0.21672	-13.40177	8.77820	-7.88082	0.61035	-12.58870	0.55268	-14.27905	1.38009	-10.08719	6.37476	-9.48492	5.76369	-16.26713	-2.07073	-10.51935	-1.24346	-9.03589	5.13094	-7.31159	-0.70297	-13.43867	4.83285	-12.79296	-0.03171	-4.65169	2.69337	-11.36711	-0.59055	-11.85702	2.64068	-12.83730	3.38214	-8.88350	9.61951	-10.76068	0.66730	-11.52123	2.10003	-11.28463	1.04731	-10.21255	5.17469	-10.09449	1.71103	-11.91975	2.39284	-14.97762	0.15440	-12.92675	14.45222	-9.31183	-3.37973	-9.87274	0.23656	-14.83469	2.01225	-10.40102	4.09213	-11.62353	5.08045	-9.48379	0.65136	-15.99771	-2.65244	-11.93809	6.97615	-12.20867
79	-0.38941	3.86009	-10.76249	1.80083	1.43172	2.02313	-13.92079	1.54660	0.43604	1.50595	-9.47096	2.69612	6.72125	3.48622	-10.38636	2.21816	-0.16398	-11.13151	2.40826	-12.60887	-0.80118	-9.30336	10.18216	-10.40702	1.51008	-9.90689	3.23418	-16.68988	-0.22406	-10.20616	12.51654	-13.14567	-4.80693	-9.36686	-1.46039	-13.69744	0.15212	-6.51798	5.36048	-14.49185	0.87545	-10.69550	2.53991	-12.76476	-1.01680	-12.26579	6.46023	-6.98573	1.14356	-10.98719	3.34268	-12.54405	0.10784	-12.47934	8.42574	-8.35262	1.30606	-11.04174	-0.15663	-14.70011	1.95576	-9.54714	5.99427	-9.84849	6.53302	-15.47793	-1.29103	-11.55291	-1.19854	-8.36045	4.57790	-7.66933	0.13768	-12.23056	3.65818	-13.11583	0.67548	-3.25332	0.80103	-10.92218	0.24700	-11.04735	2.59517	-13.80473	3.69780	-7.47124	8.32117	-11.62493	1.25636	-10.42084	2.79212	-12.94846	1.56818	-9.37173	4.09383	-10.01201	1.80892	-10.84002	2.87152	-15.86865	0.70055	-12.80892	12.24628	-8.04899	-2.72956	-8.53812	-1.11973	-14.88750	2.57692	-9.61473	3.06572	-11.85738	5.56592	-8.22779	-0.80194	-15.78710	-1.93514	-11.92237	5.33096	-11.65641
80	0.23416	3.80519	-9.45516	1.88712	0.57184	2.47499	-14.31138	1.43803	0.97645	1.51628	-8.51756	2.82479	5.28486	3.35379	-10.25999	2.41548	0.23813	-9.84968	1.35547	-13.02643	-0.55513	-8.05852	7.80163	-9.65587	2.06122	-8.78375	2.56766	-17.22656	0.40360	-8.93553	10.84368	-13.93170	-4.08394	-8.13445	-4.36124	-13.09175	0.80915	-6.06541	3.30674	-14.55325	1.38873	-9.01924	1.53627	-13.35879	-0.77312	-11.07388	6.24139	-7.34744	1.87908	-9.50261	2.31969	-13.19798	0.45913	-11.18591	7.71900	-8.54331	2.01762	-9.41335	-1.16511	-14.89053	2.54995	-8.89627	5.42547	-9.96547	7.31275	-14.52108	-0.63869	-12.48254	-1.13401	-7.48195	3.97804	-7.91373	0.95075	-10.78184	2.18939	-13.18622	1.41466	-1.95777	-1.21416	-10.29253	1.06957	-10.03009	2.42143	-14.67660	4.02845	-5.89730	6.55977	-12.08953	1.81679	-9.16721	3.13295	-14.25597	2.08621	-8.43548	2.77699	-9.77590	1.91626	-9.75185	2.92431	-16.40304	1.26851	-12.38038	9.77431	-6.49773	-2.04824	-7.08448	-2.53467	-14.77424	3.15489	-8.74258	1.73210	-11.82350	6.06260	-6.87742	-2.31354	-15.47730	-1.20988	-11.61730	3.75824	-10.98988
81	0.86134	3.75613	-8.13592	1.95565	-0.52616	2.97366	-14.48013	1.43673	1.53315	1.55209	-7.45598	2.87770	3.62914	3.28169	-9.94321	2.65973	0.62758	-8.56567	0.05959	-13.13918	-0.27575	-6.73136	5.13328	-8.62057	2.64538	-7.72471	1.43199	-17.34866	1.05042	-7.52791	8.60141	-14.31027	-3.35194	-6.99500	-7.10321	-12.54838	1.47665	-5.59924	0.88005	-14.28637	1.92809	-7.34617	0.11871	-13.67683	-0.48581	-9.67806	5.83888	-7.58727	2.61501	-8.00361	0.98748	-13.67794	0.84377	-9.60715	6.64783	-8.47918	2.74651	-7.81831	-2.42777	-14.89057	3.16473	-8.17110	4.67207	-9.89741	8.09738	-13.46597	-0.21152	-13.27253	-1.03830	-6.46293	3.34688	-8.08613	1.73902	-9.18612	0.44126	-13.02386	2.18463	-0.85628	-3.23266	-9.58277	1.87494	-8.87670	2.03057	-15.39615	4.38500	-4.28726	4.37819	-12.17726	2.35486	-7.87137	3.04099	-15.13220	2.60101	-7.45911	1.28924	-9.43982	2.03469	-8.73994	2.55708	-16.58831	1.85496	-11.63903	7.15606	-4.85909	-1.33001	-5.63114	-3.98093	-14.55596	3.74743	-7.83338	0.11747	-11.57603	6.56135	-5.54221	-3.78433	-14.99118	-0.48508	-11.07490	2.35012	-10.35954
82	1.49523	3.70928	-6.88583	2.00444	-1.82055	3.37658	-14.48897	1.48329	2.10962	1.60982	-6.35647	2.84695	1.82320	3.28478	-9.51150	2.88236	1.01871	-7.35157	-1.44996	-12.95798	0.02949	-5.42859	2.36237	-7.45784	3.25896	-6.79759	-0.09756	-17.10807	1.72758	-6.07569	5.84224	-14.32267	-2.60522	-5.99606	-9.54126	-12.13807	2.16306	-5.16292	-1.79636	-13.76465	2.49399	-5.76882	-1.61311	-13.77793	-0.14708	-8.15975	5.21723	-7.71695	3.35825	-6.57232	-0.64752	-13.97035	1.27044	-7.84438	5.21902	-8.19767	3.48922	-6.35088	-3.85338	-14.76544	3.80144	-7.40623	3.73226	-9.69596	8.88267	-12.37756	-0.07835	-13.91049	-0.90371	-5.36387	2.68128	-8.20809	2.50813	-7.53791	-1.53269	-12.67167	2.97916	-0.01704	-5.09673	-8.90427	2.66409	-7.65756	1.35468	-15.92257	4.77402	-2.77761	1.85912	-11.92909	2.88141	-6.62737	2.47946	-15.54233	3.11153	-6.50593	-0.26689	-9.06349	2.16705	-7.87241	1.81947	-16.45805	2.46383	-10.60417	4.51004	-3.32824	-0.57501	-4.27418	-5.39244	-14.31283	4.35464	-6.93848	-1.72519	-11.17834	7.05287	-4.33160	-5.11452	-14.82085	0.23631	-10.34940	1.16323	-9.88217
83	2.13759	3.66259	-5.77135	2.03731	-3.23580	3.61653	-14.47591	1.60038	2.70782	1.68506	-5.29269	2.73248	-0.03930	3.35374	-9.03818	3.02500	1.42604	-6.26193	-3.09858	-12.53268	0.35251	-4.27262	-0.26614	-6.34619	3.89397	-6.05410	-1.88767	-16.59656	2.44443	-4.68392	2.65215	-13.99704	-1.84129	-5.18161	-11.54732	-11.89021	2.87491	-4.78827	-4.53609	-13.07347	3.08340	-4.37044	-3.51653	-13.74303	0.24646	-6.61111	4.36998	-7.75854	4.11582	-5.28153	-2.53196	-14.08661	1.74672	-6.00989	3.46963	-7.74869	4.23675	-5.08310	-5.31632	-14.58956	4.45970	-6.63792	2.61440	-9.40298	9.66464	-11.31636	-0.26604	-14.40747	-0.72707	-4.24707	1.97569	-8.28453	3.26365	-5.92507	-3.63498	-12.19154	3.78728	0.51695	-6.62683	-8.36453	3.43956	-6.43676	0.36497	-16.24112	5.19708	-1.50245	-0.85895	-11.41115	3.40797	-5.49899	1.46793	-15.49790	3.61549	-5.64611	-1.77102	-8.69420	2.31826	-7.19591	0.80114	-16.06803	3.10334	-9.32139	1.95497	-2.08312	0.20994	-3.08065	-6.67552	-14.12481	4.97348	-6.10878	-3.71158	-10.69790	7.52977	-3.34106	-6.22456	-16.21729	0.95546	-9.49233	0.22283	-9.63404
84	2.78778	3.61550	-4.84461	2.06239	-4.66996	3.67277	-14.31627	1.71242	3.32689	1.77326	-4.33657	2.54363	-1.84221	3.46517	-8.58750	3.04731	1.86189	-5.33926	-4.76450	-11.95156	0.68864	-3.39175	-2.48103	-5.45592	4.53950	-5.52810	-3.76552	-15.93149	3.20581	-3.45724	-0.82798	-13.35823	-1.06226	-4.59128	-13.02001	-11.79001	3.61358	-4.49126	-7.11192	-12.29540	3.69120	-3.21868	-5.43393	-13.65203	0.69357	-5.12799	3.33312	-7.74653	4.89258	-4.19841	-4.56625	-14.05945	2.27697	-4.22217	1.47740	-7.19347	4.97577	-4.06808	-6.67436	-14.42994	5.13695	-5.90797	1.35384	-9.05348	10.43870	-10.33822	-0.75723	-14.78948	-0.50960	-3.17835	1.23784	-8.30990	4.00910	-4.42574	-5.73252	-11.65715	4.59467	0.72753	-7.64778	-8.05147	4.20361	-5.27199	-0.91694	-16.36913	5.65129	-0.57098	-3.57759	-10.71820	3.94302	-4.52039	0.08952	-15.06371	4.10986	-4.95164	-3.10191	-8.35416	2.49486	-6.73633	-0.37542	-15.49215	3.78221	-7.86556	-0.39213	-1.26619	1.01189	-2.09859	-7.73123	-14.04724	5.59696	-5.39041	-5.73021	-10.19415	7.98760	-2.64487	-7.06113	-16.87812	1.67543	-8.54762	-0.48037	-9.64046
85	3.44245	3.56832	-4.14618	2.08954	-6.00458	3.55817	-14.04683	1.73165	3.96277	1.86981	-3.55303	2.30329	-3.45504	3.60300	-8.20794	2.93606	2.33454	-4.61836	-6.28663	-11.33336	1.03904	-2.90481	-4.03302	-4.91162	5.18338	-5.23794	-5.54352	-15.23664	4.01006	-2.48416	-4.39040	-12.44597	-0.27450	-4.25669	-13.88930	-11.79220	4.37357	-4.27226	-9.29307	-11.50243	4.31124	-2.36574	-7.21478	-13.56310	1.18864	-3.80164	2.18909	-7.72264	5.68990	-3.38535	-6.61736	-13.93136	2.86137	-2.59848	-0.63310	-6.60295	5.69130	-3.34029	-7.79022	-14.33307	5.82902	-5.26572	0.02803	-8.68327	11.19928	-9.49482	-1.49961	-15.08234	-0.25590	-2.22519	0.50606	-8.28142	4.74499	-3.10826	-7.67026	-11.15092	5.38544	0.61730	-8.01980	-8.01661	4.95649	-4.21565	-2.41509	-16.35697	6.13071	-0.04960	-6.05597	-9.95868	4.48946	-3.71189	-1.51045	-14.35353	4.59228	-4.49001	-4.14382	-8.04202	2.70362	-6.50248	-1.56546	-14.81802	4.50647	-6.33760	-2.42673	-0.95693	1.81360	-1.37229	-8.46915	-14.09941	6.21456	-4.82434	-7.65392	-9.70517	8.42453	-2.29060	-7.58776	-16.55789	2.39902	-7.55288	-0.98894	-9.87355
86	4.09592	3.52131	-3.70667	2.12781	-7.11722	3.31237	-13.80300	1.78849	4.60869	1.96975	-2.99676	2.05496	-4.74457	3.77082	-7.92894	2.71089	2.84704	-4.12699	-7.48652	-10.80827	1.41124	-2.90298	-4.74551	-4.76152	5.81384	-5.19200	-7.04570	-14.62008	4.84874	-1.82726	-7.77173	-11.32789	0.51296	-4.19726	-14.11933	-11.84025	5.14313	-4.12284	-10.87463	-10.76071	4.93675	-1.85444	-8.72517	-13.49990	1.72244	-2.71212	1.06200	-7.72657	6.50527	-2.89494	-8.53707	-13.74368	3.49546	-1.24518	-2.69397	-6.05215	6.36952	-2.91592	-8.55347	-14.31574	6.53079	-4.76555	-1.24236	-8.33223	11.93960	-8.83442	-2.41954	-15.30055	0.02754	-1.45451	-0.14176	-8.20805	5.46882	-2.03041	-9.28508	-10.76120	6.14430	0.20238	-7.66743	-8.26068	5.69474	-3.31549	-4.00839	-16.27870	6.62826	0.04003	-8.04648	-9.22477	5.04422	-3.09680	-3.13807	-13.51384	5.06213	-4.31760	-4.78746	-7.74484	2.95010	-6.48937	-2.61785	-14.13833	5.27750	-4.85412	-4.06469	-1.16436	2.59651	-0.94617	-8.81681	-14.26526	6.81387	-4.45046	-9.34430	-9.24707	8.84028	-2.29249	-7.77084	-16.35319	3.12687	-6.54770	-1.36104	-10.26540
87	4.74107	3.47394	-3.54548	2.18270	-7.89838	2.99853	-13.60997	1.84526	5.25652	2.06768	-2.71033	1.87003	-5.58722	3.98168	-7.75736	2.43303	3.39731	-3.88230	-8.20697	-10.48452	1.81766	-3.43105	-4.55088	-4.96890	6.42103	-5.39054	-8.13326	-14.15371	5.70835	-1.52031	-10.68263	-10.10016	1.29045	-4.41379	-13.71408	-11.88152	5.90650	-4.03369	-11.69142	-10.14003	5.56095	-1.71719	-9.85310	-13.45121	2.28356	-1.92370	0.10198	-7.78721	7.33198	-2.76342	-10.17819	-13.53149	4.17010	-0.24974	-4.51116	-5.60752	7.00001	-2.79598	-8.89684	-14.36013	7.23609	-4.46028	-2.30933	-8.04049	12.65138	-8.40090	-3.43420	-15.44453	0.33414	-0.93155	-0.59424	-8.10728	6.17581	-1.23703	-10.42462	-10.57132	6.85855	-0.49470	-6.59515	-8.72789	6.40992	-2.61605	-5.55575	-16.21126	7.13776	-0.28827	-9.33333	-8.56897	5.59977	-2.71082	-4.57571	-12.70088	5.52120	-4.47372	-4.93503	-7.45067	3.23731	-6.68110	-3.39655	-13.53612	6.09148	-3.53300	-5.24066	-1.79069	3.34431	-0.85400	-8.73322	-14.49711	7.38295	-4.31107	-10.64762	-8.82731	9.23531	-2.62807	-7.57648	-16.10587	3.85661	-5.58323	-1.64446	-10.72859
88	5.37066	3.42467	-3.66749	2.25290	-8.27043	2.70068	-13.48533	1.87056	5.89807	2.15811	-2.72124	1.83461	-5.88502	4.23324	-7.69016	2.16042	3.97918	-3.88524	-8.35864	-10.40788	2.27261	-4.47257	-3.50653	-5.42554	6.99800	-5.82063	-8.72593	-13.85993	6.57329	-1.56809	-12.84211	-8.87999	2.04959	-4.88169	-12.72230	-11.87801	6.64645	-3.99576	-11.63453	-9.71156	6.17768	-1.96309	-10.51785	-13.38329	2.86058	-1.48235	-0.54132	-7.91360	8.15946	-3.00661	-11.40866	-13.32230	4.87206	0.32246	-5.89229	-5.31059	7.57694	-2.96745	-8.80488	-14.41649	7.93790	-4.39462	-3.02341	-7.83958	13.32512	-8.23059	-4.46250	-15.50213	0.65857	-0.71601	-0.72464	-7.99427	6.85985	-0.75761	-10.97290	-10.64204	7.51877	-1.44619	-4.88839	-9.31098	7.08967	-2.15713	-6.92776	-16.21048	7.65588	-0.99426	-9.76437	-8.00067	6.14697	-2.60048	-5.61472	-12.05199	5.97368	-4.97465	-4.51606	-7.15275	3.56479	-7.05472	-3.80037	-13.06954	6.93997	-2.47900	-5.90916	-2.80846	4.04638	-1.10687	-8.21745	-14.72435	7.91303	-4.45048	-11.40221	-8.45125	9.61029	-3.24522	-6.98162	-15.84088	4.58331	-4.72456	-1.86029	-11.17286
89	5.97840	3.37142	-4.06071	2.32983	-8.20083	2.51256	-13.42087	1.83879	6.52624	2.23615	-3.03766	1.98820	-5.58417	4.48913	-7.66009	2.04428	4.58386	-4.12060	-7.94752	-10.53931	2.78814	-5.94514	-1.78994	-5.97956	7.54085	-6.45062	-8.81229	-13.71074	7.42836	-1.94604	-14.00968	-7.79722	2.78408	-5.55340	-11.23161	-11.81463	7.34719	-3.99918	-10.68076	-9.52924	6.78147	-2.56385	-10.67846	-13.26001	3.44404	-1.41378	-0.74996	-8.08703	8.97486	-3.61881	-12.12542	-13.13616	5.58616	0.42648	-6.67494	-5.16618	8.09875	-3.39927	-8.31370	-14.41860	8.63006	-4.60144	-3.26545	-7.73824	13.95169	-8.34839	-5.43226	-15.45312	0.99722	-0.85193	-0.41570	-7.87261	7.51448	-0.60509	-10.87585	-10.99374	8.11801	-2.61280	-2.70702	-9.86737	7.72111	-1.96784	-8.03296	-16.29451	8.18288	-2.01504	-9.27251	-7.50795	6.67771	-2.80676	-6.09342	-11.65632	6.42526	-5.80688	-3.50788	-6.84880	3.92790	-7.58379	-3.77478	-12.76277	7.81092	-1.77247	-6.04896	-3.56332	4.69959	-1.68794	-7.30393	-14.87275	8.40025	-4.90818	-11.46631	-8.11449	9.96562	-4.08288	-5.98864	-15.55869	5.30132	-4.04316	-2.00514	-11.50918
90	6.55941	3.31250	-4.69750	2.40297	-7.70421	2.50569	-13.38976	1.74996	7.13551	2.29843	-3.64457	2.28025	-4.68954	4.68256	-7.65908	1.99813	5.20154	-4.56410	-7.06394	-10.76661	3.37046	-7.71101	0.33121	-6.47340	8.04772	-7.23333	-8.44215	-13.64154	8.25956	-2.59935	-14.01911	-6.98351	3.48961	-6.37275	-9.34914	-11.70309	7.99708	-4.03648	-8.91954	-9.60595	7.36692	-3.45142	-10.33249	-13.06346	4.02744	-1.72133	-0.46042	-8.26470	9.76572	-4.57436	-12.26658	-12.98714	6.29817	0.03740	-6.75068	-5.14038	8.56725	-4.04071	-7.49883	-14.30755	9.30880	-5.09750	-2.97543	-7.71350	14.52473	-8.76516	-6.28115	-15.27556	1.34807	-1.35303	0.41311	-7.73370	8.13373	-0.77557	-10.15787	-11.59424	8.65007	-3.93803	-0.26948	-10.25099	8.29449	-2.06076	-8.83439	-16.43621	8.72186	-3.26732	-7.88447	-7.09436	7.18672	-3.34438	-5.93077	-11.53621	6.88159	-6.92216	-1.95073	-6.54332	4.31774	-8.24117	-3.31212	-12.60800	8.68961	-1.46047	-5.66111	-4.30899	5.30677	-2.54994	-6.05126	-14.88734	8.84584	-5.70645	-10.75408	-7.79420	10.30041	-5.09385	-4.63405	-15.25995	6.00628	-3.60367	-2.06329	-11.66101
91	7.10977	3.24774	-5.53954	2.46615	-6.83298	2.69143	-13.35555	1.62506	7.72156	2.34354	-4.50272	2.61970	-3.26674	4.74264	-7.66060	1.94632	5.82224	-5.19042	-5.84130	-10.96028	4.01764	-9.60208	2.55256	-6.78652	8.51781	-8.11501	-7.70299	-13.57561	9.05415	-3.44625	-12.81820	-6.54271	4.16224	-7.29119	-7.18000	-11.57804	8.58926	-4.10884	-6.55310	-9.89788	7.92791	-4.53456	-9.50046	-12.80671	4.60640	-2.38216	0.33349	-8.40182	10.52113	-5.82867	-11.81781	-12.88628	6.99575	-0.84453	-6.08101	-5.17240	8.98663	-4.82938	-6.45020	-14.05533	9.97154	-5.87504	-2.16790	-7.71899	15.04216	-9.47750	-6.95606	-14.95084	1.71021	-2.19112	1.78073	-7.56698	8.71283	-1.24828	-8.92310	-12.35803	9.10798	-5.35468	2.18515	-10.35581	8.80443	-2.43295	-9.35391	-16.56259	9.27668	-4.65304	-5.72086	-6.78876	7.67277	-4.19398	-5.14062	-11.64624	7.34639	-8.23809	0.05204	-6.25509	4.72147	-9.00032	-2.44433	-12.57644	9.55966	-1.55084	-4.76058	-5.09962	5.87240	-3.61828	-4.53103	-14.74764	9.25488	-6.83773	-9.25728	-7.45649	10.61195	-6.25349	-2.98696	-14.91811	6.69564	-3.45094	-2.01268	-11.54471
