	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
68	12.61573	1.14540	10.70132	2.19029	52.68774	3.36232	-7.63791	2.77386	13.22782	1.26094	7.70102	2.48181	49.26786	3.77004	-16.62508	3.34509	13.58883	10.86230	52.39225	-10.38271	12.67972	11.33610	51.11806	-15.02625	12.88296	12.93034	53.66890	-4.91353	11.43259	7.18877	49.25614	-19.50589	13.13971	14.33227	54.17292	-10.25947	14.75725	7.51820	43.92427	-17.03965	12.19847	11.96451	56.45995	-9.81966	11.03293	6.06956	50.53127	-16.07783	11.50624	10.70969	57.43218	-7.14001	12.22067	7.08406	52.55589	-19.11260	9.41385	11.97695	56.85503	-4.18316	10.16194	4.93894	47.98645	-20.86932	12.65477	11.50230	53.67317	-4.49222	12.86938	8.17146	47.86197	-15.34162	11.65775	10.08055	50.86575	-10.30942	12.90713	10.63921	54.59443	-15.90108	11.00641	8.27938	49.46809	-5.82275	13.69493	9.31405	49.22780	-17.81872	11.09400	5.60364	46.02563	-11.22176	12.36395	10.59350	52.95298	-9.00736	15.02271	10.43886	48.42813	-8.55498	13.55973	2.39790	43.88905	-21.75981	11.23295	9.04500	52.00491	-8.81649	11.32393	8.33623	53.28019	-13.98053	12.30532	11.39134	53.49373	-3.37666	12.10133	6.52523	43.30372	-14.68534
69	12.73768	1.22111	12.52692	2.20489	55.11715	3.06106	-6.64786	2.95250	13.32178	1.22663	9.72939	2.51916	52.12370	3.41778	-15.41287	3.44355	13.69339	12.61411	54.67401	-9.53944	12.92248	13.46981	53.46607	-13.51346	13.12590	14.75055	55.40198	-4.30077	11.61891	9.26042	52.08324	-18.83555	13.39563	16.24840	55.70456	-7.97672	14.76427	9.39828	47.05150	-15.54302	12.31411	13.74014	58.30225	-9.33341	11.19226	8.05678	53.39592	-15.05348	11.58933	12.82005	59.75306	-6.33135	12.31580	9.24091	55.50913	-18.16146	9.45981	13.68508	58.88358	-3.30955	10.07513	6.81152	51.30497	-19.57847	12.53697	13.11934	56.44294	-3.89097	13.04317	10.15772	50.81623	-14.48176	11.74965	11.95310	53.42934	-9.49807	13.13401	12.91437	57.00608	-14.09721	10.97270	9.96035	52.64204	-5.45995	13.88224	11.36816	51.94803	-16.86485	11.06263	7.42039	49.35120	-11.18874	12.47104	12.52457	55.02991	-7.59209	15.14187	12.09307	50.54779	-7.14965	13.66901	4.52529	47.20287	-20.41136	11.21145	11.01432	55.21013	-7.44173	11.47663	10.40831	55.84678	-12.60459	12.51271	13.43110	56.18011	-1.00185	11.90853	8.34597	46.94741	-13.62998
70	12.92177	1.29684	14.41151	2.21695	57.16583	2.84685	-5.42542	3.16634	13.46237	1.20878	11.81599	2.54212	54.58122	3.06460	-13.73368	3.42692	13.88639	14.44386	56.44706	-8.30851	13.17987	15.64511	55.40417	-11.63466	13.39223	16.61303	56.79562	-3.50474	11.87563	11.42406	54.49223	-17.51930	13.71770	18.18506	56.90382	-5.56575	14.83847	11.33614	49.68739	-13.51286	12.51223	15.58375	59.80709	-8.64052	11.40109	10.12733	55.82758	-13.59427	11.77203	14.97978	61.67785	-5.41062	12.48203	11.49121	58.02654	-16.76023	9.59398	15.44973	60.49657	-2.27098	10.04871	8.75179	54.23185	-17.72337	12.48206	14.78875	58.78125	-3.14706	13.22763	12.15128	53.40006	-13.16376	11.91888	13.85718	55.60554	-8.37704	13.43843	15.21515	58.94024	-12.05974	11.00535	11.71849	55.43142	-4.78262	14.06352	13.42083	54.23932	-15.41007	11.10315	9.32418	52.26831	-10.67639	12.59348	14.49221	56.77481	-6.06611	15.28139	13.80146	52.33307	-5.52866	13.83193	6.74354	50.19998	-18.30842	11.27057	13.04976	58.05993	-5.67726	11.67885	12.56297	58.01647	-10.93213	12.77214	15.55462	58.54827	1.35965	11.76763	10.24627	50.31514	-11.85299
71	13.15453	1.36688	16.34040	2.22720	58.85270	2.75087	-4.05598	3.36923	13.64551	1.21216	13.94866	2.55413	56.63234	2.74635	-11.74947	3.31842	14.15231	16.33384	57.73637	-6.81403	13.44729	17.85586	56.96518	-9.54110	13.66982	18.50608	57.90162	-2.52232	12.18771	13.66249	56.44838	-15.68809	14.07988	20.11676	57.80184	-3.20008	14.98798	13.33370	51.80315	-11.14920	12.78074	17.49602	61.02551	-7.74653	11.64989	12.27583	57.81462	-11.86102	12.03433	17.16753	63.24649	-4.41768	12.70564	13.80749	60.09116	-15.04599	9.80078	17.25603	61.74551	-1.11565	10.09687	10.77015	56.70468	-15.47043	12.48251	16.50522	60.71986	-2.30571	13.41697	14.15696	55.58663	-11.52901	12.15366	15.76535	57.41385	-7.03370	13.79513	17.52276	60.46311	-9.91866	11.10228	13.53022	57.80965	-3.88177	14.23244	15.47178	56.09129	-13.60138	11.22145	11.29564	54.73079	-9.77325	12.72243	16.47612	58.21407	-4.51332	15.44459	15.56885	53.79650	-3.76014	14.03626	9.01219	52.87074	-15.72806	11.39966	15.13889	60.56612	-3.73602	11.92075	14.78340	59.82096	-9.10640	13.06310	17.74477	60.59098	3.57912	11.68079	12.20389	53.34641	-9.59044
72	13.41948	1.42599	18.29884	2.23433	60.20689	2.77260	-2.60809	3.52016	13.86192	1.23629	16.11192	2.55527	58.29684	2.48619	-9.61732	3.14917	14.46881	18.26681	58.60862	-5.16828	13.71882	20.08554	58.19115	-7.38283	13.94859	20.41725	58.75527	-1.36339	12.53732	15.95127	57.96716	-13.47546	14.45549	22.02147	58.41343	-1.00687	15.20760	15.38687	53.43546	-8.65833	13.09992	19.47034	61.99167	-6.66496	11.92682	14.48917	59.38646	-9.98688	12.35114	19.36342	64.49168	-3.37630	12.96887	16.15893	61.72188	-13.14666	10.05988	19.08928	62.67635	0.10830	10.22204	12.87176	58.70809	-12.99014	12.52610	18.26176	62.30673	-1.39590	13.60577	16.18381	57.39358	-9.70607	12.43766	17.65604	58.90148	-5.53909	14.17460	19.81360	61.63057	-7.78338	11.25767	15.37636	59.78831	-2.82934	14.38457	17.52089	57.53712	-11.56823	11.41588	13.32166	56.75230	-8.54835	12.84886	18.45265	59.35476	-2.99543	15.63156	17.39441	54.95012	-1.91542	14.26688	11.29765	55.22341	-12.97772	11.58075	17.26771	62.75719	-1.78611	12.18825	17.04388	61.30089	-7.25039	13.36424	19.97836	62.29638	5.58047	11.64955	14.19886	56.00835	-7.10357
73	13.69921	1.47133	20.27072	2.23571	61.25464	2.88978	-1.13608	3.59165	14.09813	1.27625	18.28484	2.54205	59.60438	2.29539	-7.47963	2.94795	14.81031	20.22574	59.14719	-3.46631	13.98820	22.30449	59.10309	-5.29461	14.22077	22.33386	59.37048	-0.06199	12.90526	18.25971	59.10003	-11.03160	14.82143	23.87979	58.73742	0.93686	15.47959	17.48255	54.65320	-6.21777	13.44557	21.48984	62.71783	-5.42029	12.21941	16.74484	60.59441	-8.08031	12.69538	21.54854	65.43295	-2.30300	13.25208	18.50971	62.95628	-11.18589	10.34747	20.93260	63.31733	1.35059	10.41447	15.04959	60.26440	-10.45566	12.59790	20.04757	63.58478	-0.44042	13.78909	18.23431	58.86374	-7.81684	12.75087	19.51362	60.11919	-3.95467	14.54823	22.06126	62.47237	-5.73769	11.46099	17.24314	61.40071	-1.67993	14.51755	19.56046	58.62912	-9.43068	11.67533	15.39217	58.38756	-7.05674	12.96393	20.39418	60.18362	-1.55810	15.83907	19.26884	55.79561	-0.06949	14.50766	13.57403	57.26281	-10.33401	11.79272	19.41849	64.65213	0.06755	12.46355	19.30960	62.48297	-5.45622	13.65604	22.22518	63.64715	7.32882	11.67388	16.21822	58.29088	-4.63580
74	13.97739	1.50295	22.23698	2.22724	62.01037	3.07439	0.31500	3.57306	14.33821	1.32475	20.44133	2.50877	60.57927	2.17802	-5.44825	2.73836	15.15218	22.19122	59.42139	-1.78334	14.24977	24.47295	59.69136	-3.37670	14.48046	24.24196	59.74358	1.32434	13.27268	20.55354	59.90650	-8.51830	15.16078	25.67127	58.76275	2.59998	15.77756	19.59811	55.52000	-3.94455	13.79257	23.52685	63.19785	-4.04725	12.51619	19.01249	61.48878	-6.22241	13.04144	23.70359	66.07716	-1.21470	13.53621	20.82041	63.83500	-9.27150	10.63793	22.76411	63.67765	2.56199	10.65571	17.28215	61.41507	-8.01891	12.68261	21.84640	64.57977	0.53861	13.96323	20.29878	60.04108	-5.96658	13.07093	21.32584	61.09698	-2.34468	14.89215	24.23858	62.99281	-3.83792	11.69806	19.12148	62.68213	-0.47766	14.63055	21.57379	59.41457	-7.29785	11.98110	17.49709	59.70419	-5.34988	13.05918	22.26994	60.67648	-0.23523	16.06025	21.17333	56.32327	1.70391	14.74261	15.82145	58.98112	-7.98768	12.01492	21.57002	66.24457	1.76835	12.72657	21.53821	63.36900	-3.78438	13.92239	24.44750	64.62349	8.81532	11.74980	18.25686	60.19865	-2.36517
75	14.24000	1.52307	24.17446	2.20413	62.47312	3.30431	1.70518	3.46955	14.56605	1.37429	22.55160	2.45015	61.23272	2.13651	-3.59461	2.53785	15.47417	24.13949	59.46410	-0.17799	14.49897	26.54732	59.92266	-1.69040	14.72329	26.12448	59.85911	2.72402	13.62247	22.79808	60.43068	-6.08201	15.46264	27.37054	58.47349	3.98611	16.07209	21.70225	56.07081	-1.89573	14.11876	25.54597	63.41462	-2.58869	12.80679	21.25675	62.10269	-4.46592	13.36839	25.80798	66.42184	-0.13138	13.80485	23.05186	64.39251	-7.47846	10.90686	24.55539	63.75167	3.70058	10.92323	19.53451	62.20236	-5.78016	12.76620	23.63526	65.29752	1.51900	14.12599	22.35560	60.95374	-4.22708	13.37578	23.08046	61.83287	-0.78021	15.18907	26.31759	63.17739	-2.11994	11.95313	21.00348	63.65491	0.73717	14.72366	23.53917	59.92173	-5.25745	12.31141	19.62245	60.75004	-3.49219	13.12743	24.05029	60.81222	0.95077	16.28483	23.08103	56.51726	3.34049	14.95717	18.02319	60.36118	-6.02684	12.22920	23.69817	67.50493	3.28620	12.95786	23.68486	63.93807	-2.27197	14.15142	26.60324	65.20808	10.04418	11.86770	20.30930	61.73932	-0.38472
76	14.47589	1.53492	26.05644	2.16315	62.62831	3.56589	2.99794	3.29815	14.76768	1.41868	24.58472	2.36393	61.56256	2.17476	-1.95304	2.35718	15.76171	26.04261	59.26806	1.30164	14.73250	28.48838	59.75567	-0.26662	14.94630	27.96014	59.69486	4.06427	13.94003	24.96055	60.69114	-3.83000	15.72041	28.94834	57.85196	5.11803	16.33647	23.75834	56.30899	-0.09288	14.40891	27.51019	63.34593	-1.09578	13.08209	23.44127	62.44662	-2.84184	13.66222	27.84010	66.45765	0.92453	14.04591	25.17010	64.65245	-5.84343	11.13416	26.27192	63.52285	4.73619	11.19508	21.76204	62.65563	-3.77985	12.83676	25.38492	65.72679	2.47889	14.27610	24.37531	61.60747	-2.63119	13.64729	24.76318	62.29911	0.67083	15.42908	28.26990	63.00117	-0.60732	12.21047	22.87804	64.32382	1.92536	14.79735	25.43420	60.15594	-3.36971	12.64506	21.74664	61.53324	-1.57242	13.16390	25.71084	60.58015	1.98957	16.50085	24.96050	56.36179	4.79333	15.14002	20.16273	61.38613	-4.45736	12.42053	25.77435	68.39182	4.60435	13.14176	25.70760	64.15706	-0.94133	14.33593	28.65280	65.39008	11.02401	12.01327	22.36014	62.91491	1.28249
77	14.67707	1.54175	27.85486	2.10445	62.45313	3.85031	4.16080	3.08112	14.93341	1.45432	26.51164	2.25195	61.55715	2.29606	-0.53286	2.20223	16.00560	27.86980	58.79822	2.61440	14.94805	30.26806	59.15848	0.88517	15.14779	29.72461	59.22614	5.28282	14.21428	27.01164	60.68145	-1.82692	15.93041	30.37754	56.88086	6.02413	16.55176	25.73072	56.21979	1.45815	14.65628	29.38565	62.96651	0.37078	13.33475	25.53216	62.51035	-1.37057	13.91607	29.77662	66.16753	1.92928	14.25243	27.15019	64.62572	-4.37432	11.30658	27.87766	62.96709	5.65011	11.45369	23.91673	62.78307	-2.01863	12.88466	27.06233	65.84531	3.39688	14.41260	26.32606	61.98561	-1.18527	13.87403	26.35979	62.45825	1.95611	15.60983	30.06886	62.43723	0.68551	12.45616	24.72849	64.68042	3.05046	14.85214	27.23796	60.10207	-1.67376	12.96364	23.84195	62.02804	0.30427	13.16733	27.23263	59.97754	2.88167	16.69678	26.77916	55.84509	6.03674	15.28478	22.22312	62.04747	-3.23880	12.57764	27.76529	68.86316	5.71407	13.26832	27.57107	63.99338	0.19637	14.47398	30.56432	65.16402	11.76037	12.16998	24.38216	63.72068	2.65423
78	14.83915	1.54625	29.54347	2.03135	61.92262	4.15026	5.16803	2.84002	15.05863	1.48042	28.30795	2.11939	61.20068	2.49848	0.66919	2.07684	16.20152	29.58879	58.00786	3.72618	15.14410	31.87062	58.11908	1.77153	15.32719	31.39297	58.42931	6.33557	14.43868	28.92556	60.37632	-0.10525	16.09164	31.63849	55.54397	6.73023	16.70851	27.58836	55.78718	2.76301	14.86223	31.14446	62.24874	1.74538	13.56047	27.50114	62.27061	-0.06928	14.12903	31.59163	65.52515	2.86004	14.42243	28.97759	64.31060	-3.06574	11.41905	29.34146	62.05649	6.43170	11.68867	25.95585	62.57198	-0.48427	12.90327	28.63555	65.62703	4.25311	14.53475	28.17858	62.05425	0.11060	14.05160	27.85971	62.27800	3.04388	15.73565	31.69264	61.46389	1.75396	12.67977	26.53258	64.70882	4.08165	14.88870	28.93257	59.73191	-0.19841	13.25289	25.88065	62.19640	2.03884	13.14039	28.60258	59.00343	3.63213	16.86375	28.50691	54.96235	7.06566	15.39085	24.18721	62.34647	-2.31540	12.69382	29.63683	68.88483	6.61525	13.33351	29.24838	63.42511	1.14170	14.56860	32.31505	64.52516	12.25684	12.32148	26.34234	64.14795	3.76489
79	14.96157	1.55021	31.10033	1.94991	61.01479	4.45884	6.00212	2.58671	15.14364	1.49858	29.95540	1.97406	60.47813	2.77218	1.66112	1.98353	16.34968	31.16906	56.85375	4.61296	15.32029	33.29115	56.64571	2.40986	15.48513	32.94297	57.28476	7.19871	14.61139	30.67817	59.74240	1.32409	16.20592	32.72050	53.82792	7.25763	16.80651	29.30449	55.00201	3.83861	15.03436	32.76704	61.16703	2.97001	13.75837	29.32811	61.70100	1.04690	14.30435	33.25774	64.49658	3.69755	14.55748	30.64575	63.69516	-1.91187	11.47382	30.64099	60.76421	7.07692	11.89693	27.84802	61.99616	0.83159	12.88999	30.07879	65.04821	5.03125	14.64228	29.91010	61.77402	1.25107	14.18122	29.25610	61.73643	3.92193	15.81543	33.12681	60.06906	2.60320	12.87533	28.26392	64.38873	4.99571	14.90819	30.50423	59.01435	1.03273	13.50413	27.83789	62.00320	3.55944	13.08930	29.81690	57.65556	4.24235	16.99668	30.11804	53.71757	7.89193	15.46214	26.03638	62.28844	-1.63253	12.76777	31.35951	68.43564	7.32010	13.33832	30.72172	62.44582	1.90682	14.62681	33.89169	63.46829	12.49342	12.45388	28.20833	64.18603	4.65173
80	15.04747	1.55449	32.50930	1.86904	59.71443	4.76878	6.66030	2.33538	15.19283	1.51184	31.44230	1.82613	59.37870	3.10054	2.45309	1.92218	16.45457	32.58669	55.30726	5.26457	15.47760	34.53456	54.76115	2.82538	15.62295	34.35709	55.78017	7.86447	14.73462	32.24743	58.75322	2.46600	16.27818	33.62143	51.72794	7.62739	16.85308	30.85715	53.86122	4.70718	15.18342	34.24314	59.70420	4.00629	13.93017	31.00192	60.77954	1.96844	14.44740	34.74985	63.04740	4.42835	14.66064	32.15217	62.76079	-0.91280	11.47846	31.76417	59.07135	7.58917	12.08096	29.57485	61.02685	1.93012	12.84653	31.37556	64.08942	5.71957	14.73600	31.50618	61.11428	2.22825	14.26833	30.54422	60.82056	4.59459	15.86077	34.36711	58.25280	3.24640	13.04109	29.89463	63.69769	5.77841	14.91272	31.94280	57.92487	2.00291	13.71467	29.68855	61.41814	4.82836	13.02375	30.88338	55.93022	4.70743	17.09428	31.59214	52.12292	8.53706	15.50408	27.74944	61.87410	-1.14071	12.80393	32.91273	67.50743	7.85517	13.28771	31.98313	61.06220	2.51076	14.65807	35.29085	61.99307	12.49046	12.55721	29.94970	63.82179	5.35081
81	15.10304	1.55934	33.76160	1.79962	58.01693	5.07089	7.13519	2.05790	15.21380	1.52390	32.76397	1.68715	57.89804	3.46402	3.05846	1.88874	16.52440	33.82977	53.36092	5.68687	15.61804	35.61349	52.49521	3.05271	15.74234	35.62460	53.91380	8.33327	14.81425	33.61870	57.40338	3.33815	16.31649	34.35037	49.25937	7.86503	16.86151	32.23550	52.36633	5.38897	15.31988	35.57014	57.85505	4.83929	14.07934	32.51891	59.49039	2.69518	14.56404	36.04975	61.15340	5.04554	14.73492	33.49553	61.48654	-0.07374	11.44374	32.70950	56.97382	7.97846	12.24648	31.12906	59.64227	2.81003	12.77825	32.51941	62.73558	6.30996	14.81799	32.96042	60.06143	3.04004	14.32084	31.72205	59.52728	5.07817	15.88474	35.42138	56.02793	3.70496	13.17854	31.39877	62.61501	6.42548	14.90525	33.24068	56.45191	2.70459	13.88642	31.40538	60.41325	5.83391	12.95631	31.81851	53.82177	5.02037	17.15833	32.91504	50.19615	9.02255	15.52086	29.30539	61.09652	-0.79260	12.81176	34.28813	66.10550	8.25633	13.18933	33.03582	59.28971	2.97322	14.67275	36.51785	60.11101	12.08254	12.62664	31.53816	63.04111	5.89813
82	15.13656	1.56457	34.85644	1.75094	55.93110	5.35288	7.47510	1.85574	15.21656	1.53851	33.92290	1.56785	56.03990	3.84343	3.49584	1.87512	16.56996	34.89981	51.02909	5.90125	15.74497	36.54480	49.87988	3.13707	15.84487	36.74183	51.69666	8.60767	14.86005	34.79156	55.71573	3.96848	16.33148	34.93090	46.46473	7.99809	16.84932	33.44482	50.52208	5.89937	15.45135	36.74865	55.62618	5.47461	14.21048	33.88084	57.82304	3.23776	14.65965	37.14972	58.80994	5.54836	14.78332	34.67492	59.85256	0.59942	11.38244	33.48406	54.48519	8.26019	12.40056	32.51175	57.83218	3.47377	12.69322	33.51261	60.97733	6.79667	14.89139	34.27271	58.61758	3.69296	14.34721	32.79164	57.86768	5.39479	15.90125	36.30828	53.42029	4.01135	13.29151	32.75595	61.12498	6.93976	14.88953	34.39375	54.59969	3.14029	14.02457	32.96370	58.96616	6.57675	12.90113	32.64141	51.32841	5.18100	17.19256	34.08053	47.96008	9.36276	15.51398	30.68887	59.94582	-0.53680	12.80453	35.49105	64.24880	8.55708	13.05253	33.89334	57.14705	3.30989	14.68086	37.58327	57.84739	11.75832	12.66311	32.95060	61.83441	6.33133
