	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
75	12.04316	0.76592	25.94615	3.88046	65.87885	3.21161	-5.71588	7.04704	12.19190	0.88924	26.76255	5.77832	66.34486	8.26942	-8.01319	7.77238	12.65290	29.67133	67.55408	-5.77417	12.10162	29.36006	71.22192	-15.61964	11.18350	30.28180	71.34854	-8.89318	10.78191	26.64041	68.62582	-12.37714	12.29310	27.29734	67.39807	-14.60698	9.75427	33.45662	67.75243	-5.19500	12.58569	19.78531	46.83528	11.47364	15.23423	26.05043	68.14693	-20.90485	11.73812	23.84072	67.95338	-16.33319	11.10776	20.15747	67.23388	-9.79873	12.64404	38.99395	81.19548	-15.33541	13.71311	27.30043	69.71857	-6.24246	12.16558	26.93629	70.14378	-9.41694	11.34803	26.22260	65.66921	-4.24028	11.35706	26.10971	68.13476	-4.39334	13.13055	21.54969	63.85214	1.05859	12.57943	28.47148	68.76507	-8.01307	11.03789	26.64047	62.03270	0.63887	13.03615	21.68894	65.72243	-13.24295	9.32103	31.95753	61.82788	3.78929	13.94567	17.91164	57.61501	-3.70018	13.82269	19.83602	61.58075	-2.05890	15.37014	27.95545	62.17298	-4.00504	12.96134	24.38867	64.18336	-1.55772
76	12.05376	0.78918	27.47825	3.75956	65.71243	3.71473	-4.01536	6.44157	12.36640	0.97107	28.31178	5.63749	66.12200	8.61178	-6.02550	7.30559	12.69066	30.98138	67.06667	-4.03762	12.05596	30.92529	71.43478	-13.17275	11.17089	31.66261	71.04251	-7.26313	10.71129	28.23326	68.97507	-9.99516	12.29974	28.75188	67.42391	-11.85593	9.82669	34.46134	66.14335	-3.52336	12.81693	21.16442	45.31399	12.14375	15.18592	28.08745	69.05639	-17.78352	11.63276	25.70245	68.63862	-13.75082	11.06626	21.92243	68.17741	-7.95917	12.58577	40.44125	80.87849	-13.31044	13.61057	29.12585	70.40714	-4.58746	12.19456	28.41179	70.27296	-7.47175	11.31363	27.47303	64.79270	-2.89540	11.35463	27.79055	67.94619	-3.19762	13.00987	23.00885	63.50898	2.41543	12.58174	30.22640	68.61665	-6.38863	11.11722	27.92923	61.16596	1.87664	12.94069	23.23432	66.25777	-10.51230	9.42679	33.16932	59.75219	4.62251	14.04446	19.97785	57.53357	-0.87705	13.82841	21.50126	61.74731	-0.73235	15.29651	29.17246	61.45269	-2.24992	12.96304	26.12564	64.40800	0.01573
77	12.06207	0.81900	28.93574	3.62950	65.23679	4.31653	-2.44599	5.83540	12.56015	1.06960	29.77046	5.47730	65.55635	8.96365	-4.20787	6.85942	12.73307	32.18338	66.25179	-2.61473	12.04177	32.44891	71.31481	-10.90481	11.14943	32.93410	70.43929	-5.74024	10.62263	29.72443	69.01156	-7.73635	12.30370	30.11496	67.08553	-9.44104	9.89810	35.29655	64.17432	-2.09431	13.07195	22.53067	43.62464	12.68024	15.11595	30.04784	69.61870	-14.68881	11.51522	27.51987	69.05302	-11.25919	10.99735	23.61991	68.82749	-6.17590	12.52585	41.73629	80.17750	-11.50479	13.50049	30.85436	70.77066	-2.98401	12.22730	29.78066	70.01428	-5.62726	11.30616	28.66654	63.60019	-1.58389	11.34033	29.33874	67.35857	-2.01004	12.89592	24.43940	62.93131	3.67588	12.59912	31.88735	68.11967	-4.92043	11.20280	29.16115	60.03564	2.95470	12.81453	24.69901	66.40543	-8.00557	9.52993	34.29041	57.36190	5.24797	14.12209	21.96368	57.02615	1.57791	13.81482	23.15524	61.67640	0.58091	15.24108	30.31936	60.39620	-0.68980	12.94070	27.76161	64.24271	1.41729
78	12.06751	0.84974	30.30918	3.48725	64.45069	4.97234	-1.01307	5.25198	12.76835	1.17848	31.13349	5.30397	64.64716	9.32687	-2.58542	6.43182	12.77546	33.26888	65.10725	-1.45273	12.05615	33.92924	70.87866	-8.87656	11.12518	34.09082	69.53799	-4.31581	10.53034	31.11846	68.74147	-5.63170	12.30188	31.36733	66.38867	-7.36557	9.96786	35.95944	61.83915	-0.89487	13.34342	23.86819	41.74315	13.04112	15.02992	31.91035	69.81609	-11.71926	11.39687	29.27706	69.19717	-8.89717	10.90606	25.23858	69.17380	-4.46152	12.46963	42.88441	79.09940	-9.91109	13.39072	32.47854	70.79735	-1.45011	12.27051	31.05296	69.36185	-3.89747	11.31286	29.77534	62.09454	-0.30715	11.32566	30.75257	66.37489	-0.82792	12.80280	25.85131	62.13213	4.84171	12.62614	33.42501	67.23679	-3.63701	11.30363	30.33862	58.64186	3.87519	12.66992	26.07971	66.19804	-5.79466	9.63567	35.30761	54.66440	5.68899	14.17323	23.85230	56.11221	3.66073	13.78799	24.79313	61.36914	1.86123	15.21584	31.40253	58.98306	0.64152	12.90439	29.28967	63.68514	2.64820
79	12.06942	0.87686	31.59036	3.33165	63.35553	5.65415	0.28483	4.70862	12.98653	1.29193	32.39851	5.12194	63.39923	9.70078	-1.16816	6.01453	12.81483	34.23359	63.63573	-0.49425	12.09111	35.35741	70.14253	-7.11133	11.10328	35.13103	68.33593	-2.98432	10.44874	32.42366	68.15332	-3.70844	12.29016	32.48744	65.34005	-5.58437	10.03517	36.45655	59.14073	0.07096	13.62498	25.16954	39.66103	13.19303	14.93371	33.66211	69.64488	-8.94954	11.28904	30.96243	69.05718	-6.69251	10.80259	26.77217	69.20445	-2.82155	12.42210	43.88924	77.64870	-8.49487	13.28560	33.99467	70.47750	-0.00784	12.32699	32.24426	68.32886	-2.29320	11.32776	30.78223	60.28885	0.91590	11.32142	32.03720	65.00854	0.33616	12.74040	27.25204	61.12099	5.91210	12.65557	34.81141	65.94366	-2.54941	11.42622	31.46574	56.99598	4.65224	12.52175	27.37823	65.67203	-3.88326	9.74873	36.20018	51.66409	5.97103	14.19758	25.62973	54.82045	5.38731	13.75333	26.39810	60.81684	3.08958	15.22472	32.42252	57.21376	1.72761	12.86492	30.70503	62.74109	3.71900
80	12.06796	0.89786	32.77273	3.16454	61.95507	6.34601	1.45338	4.21469	13.20982	1.40521	33.56470	4.93314	61.82067	10.08122	0.04376	5.59891	12.85026	35.07939	61.84985	0.31876	12.13647	36.71840	69.11829	-5.60175	11.08761	36.05492	66.82895	-1.74547	10.38966	33.64633	67.22194	-1.99603	12.26600	33.45729	63.94545	-4.02302	10.09811	36.79686	56.09064	0.79405	13.91035	26.43169	37.38560	13.11378	14.83169	35.29693	69.11469	-6.42599	11.20186	32.57139	68.61287	-4.66780	10.70049	28.22097	68.91235	-1.25573	12.38474	44.75006	75.83025	-7.20870	13.18561	35.40028	69.80272	1.31999	12.39606	33.37045	66.94057	-0.82365	11.35166	31.67840	58.20060	2.04934	11.33656	33.20420	63.27864	1.45546	12.71374	28.64380	59.90064	6.87957	12.68119	36.02611	64.23988	-1.64701	11.57392	32.54623	55.11547	5.30678	12.38550	28.59968	64.84859	-2.24341	9.87361	36.94496	48.35951	6.12153	14.20160	27.28756	53.17337	6.78162	13.71546	27.94502	60.00708	4.24829	15.26388	33.37363	55.10745	2.56855	12.83165	32.00459	61.42344	4.64653
81	12.06447	0.91167	33.85188	2.99126	60.25475	7.03978	2.49909	3.77148	13.43229	1.51429	34.63078	4.73798	59.92031	10.46081	1.05605	5.17892	12.88208	35.81323	59.76976	1.04181	12.18295	37.99360	67.81273	-4.31707	11.08140	36.86501	65.01509	-0.60473	10.36061	34.78711	65.92009	-0.52061	12.22993	34.26744	62.20998	-2.60460	10.15415	36.98565	52.70461	1.26895	14.19221	27.65047	34.93580	12.79555	14.72532	36.80989	68.24014	-4.16853	11.14347	34.10479	67.84432	-2.84136	10.61412	29.59203	68.29828	0.23741	12.35416	45.46005	73.64862	-6.01023	13.08825	36.69204	68.76774	2.51485	12.47479	34.44121	65.22452	0.50648	11.38877	32.45869	55.84755	3.04552	11.37846	34.26984	61.20568	2.49334	12.72336	30.02270	58.46723	7.73060	12.69962	37.05953	62.14882	-0.90333	11.74694	33.58307	53.01796	5.85907	12.27505	29.75008	63.72622	-0.84186	10.01526	37.52428	44.74724	6.17162	14.19755	28.82171	51.17919	7.86726	13.67789	29.40673	58.92819	5.31850	15.32400	34.24525	52.69310	3.17544	12.81107	33.18741	59.74776	5.44760
82	12.06106	0.91878	34.82581	2.82071	58.26187	7.73001	3.42521	3.37544	13.64597	1.61488	35.59313	4.53698	57.70635	10.82872	1.87777	4.75368	12.91161	36.44530	57.41724	1.72468	12.22459	39.16376	66.22652	-3.21395	11.08662	37.56579	62.89952	0.42663	10.36387	35.83895	64.22979	0.70330	12.18496	34.91852	60.13729	-1.27927	10.20171	37.02365	48.99936	1.49915	14.46074	28.81710	32.33882	12.24963	14.61259	38.19161	67.03060	-2.18124	11.11978	35.56352	66.73300	-1.22670	10.55616	30.89633	67.37028	1.65516	12.32255	46.00475	71.10351	-4.87557	12.98931	37.86606	67.37437	3.56619	12.55971	35.45546	63.20145	1.69843	11.44183	33.11867	53.24799	3.85600	11.45349	35.24924	58.80671	3.40943	12.76661	31.38033	56.81442	8.45021	12.71052	37.91344	59.71056	-0.28692	11.94320	34.57958	50.72048	6.32223	12.20165	30.83542	62.28780	0.34755	10.17933	37.93399	40.83248	6.15273	14.19870	30.22925	48.83851	8.66377	13.64273	30.75950	57.57041	6.27685	15.39290	35.02305	50.00021	3.56511	12.80685	34.25407	57.72731	6.13235
83	12.05964	0.92123	35.69488	2.66437	55.98613	8.40866	4.22915	3.02260	13.84030	1.70163	36.44506	4.33228	55.18648	11.17014	2.52000	4.32934	12.94076	36.98609	54.81249	2.40576	12.25984	40.21227	64.35225	-2.25038	11.10295	38.16071	60.49477	1.33394	10.39688	36.78716	62.14657	1.67632	12.13523	35.41917	57.72774	-0.04148	10.24095	36.91029	44.99246	1.50139	14.70263	29.91778	29.62836	11.50960	14.48898	39.42749	65.48689	-0.46210	11.13445	36.94262	65.25885	0.16906	10.53544	32.14382	66.14007	2.98828	12.28047	46.36301	68.18623	-3.80202	12.88482	38.91861	65.63035	4.47020	12.64800	36.40082	60.88005	2.75658	11.50916	33.65577	50.42120	4.44480	11.56691	36.15068	56.09420	4.16659	12.83944	32.70616	54.93780	9.02633	12.71589	38.59881	56.97105	0.22828	12.15902	35.53983	48.24140	6.69876	12.17332	31.86071	60.51505	1.34204	10.37201	38.18967	36.64149	6.08670	14.21229	31.50551	46.15821	9.18504	13.61065	31.98676	55.92773	7.09721	15.45791	35.69109	47.05452	3.75749	12.82045	35.20447	55.37162	6.70136
84	12.06143	0.92194	36.46112	2.53394	53.44077	9.06135	4.90322	2.71257	14.00260	1.76809	37.17766	4.12835	52.36920	11.46671	2.99504	3.91898	12.97160	37.44321	51.97236	3.10315	12.29151	41.12622	62.17347	-1.39663	11.12814	38.64968	57.81658	2.10329	10.45343	37.61188	59.67694	2.41217	12.08456	35.78236	54.98129	1.07647	10.27324	36.64852	40.70348	1.30532	14.90156	30.93546	26.84423	10.62799	14.34967	40.50113	63.60571	0.99277	11.18845	38.22837	63.39963	1.34814	10.55538	33.33949	64.61976	4.22251	12.22069	46.51115	64.88103	-2.80427	12.77296	39.84440	63.54361	5.22457	12.73770	37.25655	58.25792	3.68440	11.58464	34.07137	47.38486	4.79755	11.72235	36.97475	53.07996	4.73728	12.93801	33.98909	52.83684	9.45116	12.71906	39.13178	53.97128	0.65724	12.38994	36.46836	45.60423	6.98208	12.19447	32.82885	58.40110	2.15166	10.59822	38.32619	32.23182	5.98120	14.23468	32.64246	43.16096	9.44160	13.58131	33.08168	54.00227	7.75664	15.50785	36.23593	43.88036	3.77556	12.85168	36.03641	52.68995	7.14730
85	12.06698	0.92383	37.12737	2.43791	50.64370	9.66643	5.43753	2.44945	14.11984	1.80780	37.78203	3.93155	49.26619	11.69803	3.31654	3.54148	13.00595	37.81952	48.90900	3.80720	12.32560	41.89600	59.66734	-0.64060	11.15908	39.02904	54.88042	2.72614	10.52468	38.29178	56.83400	2.93286	12.03591	36.02303	51.90696	2.02983	10.29991	36.24816	36.15742	0.95051	15.04078	31.85407	24.03149	9.66773	14.19161	41.39674	61.38435	2.18867	11.27901	39.39874	61.13554	2.32575	10.61350	34.48074	62.81954	5.34190	12.14094	46.42896	61.17093	-1.90828	12.65554	40.63575	61.12059	5.82508	12.82794	37.99849	55.32726	4.48342	11.65951	34.37157	44.15178	4.91999	11.92102	37.71748	49.77944	5.10734	13.06020	35.21832	50.51407	9.72023	12.72374	39.52987	50.74110	1.00286	12.63137	37.36875	42.83908	7.16101	12.26567	33.73920	55.95499	2.78097	10.86034	38.39047	27.69624	5.83462	14.25230	33.63009	39.88922	9.45036	13.55388	34.04775	51.80563	8.23833	15.53430	36.65154	40.50547	3.64556	12.89939	36.74676	49.69673	7.45735
86	12.07618	0.92883	37.69666	2.37928	47.61825	10.19586	5.82286	2.23958	14.18124	1.81546	38.25176	3.74894	45.89541	11.84359	3.50084	3.21907	13.04464	38.11290	45.63032	4.48170	12.37024	42.51530	56.81160	0.01359	11.19284	39.29323	51.70158	3.20219	10.60049	38.80799	53.63618	3.26551	11.99104	36.15662	48.53060	2.78675	10.32227	35.72820	31.39226	0.48592	15.10632	32.66270	21.23923	8.69407	14.01458	42.10036	58.82234	3.13078	11.39892	40.42575	58.45579	3.13072	10.70243	35.55682	60.74752	6.33220	12.04468	46.10572	57.04693	-1.14276	12.53829	41.28458	58.36912	6.26760	12.91916	38.60378	52.08112	5.15405	11.72448	34.56660	40.73267	4.82991	12.16145	38.37398	46.21279	5.27784	13.20661	36.38420	47.97339	9.83128	12.73291	39.80955	47.30037	1.25835	12.87923	38.24107	39.98053	7.22509	12.38371	34.58633	53.19893	3.22991	11.15751	38.43284	23.15978	5.64344	14.24684	34.45966	36.40309	9.24604	13.52703	34.89621	49.35691	8.52853	15.53204	36.94217	36.96669	3.39687	12.96206	37.33449	46.41423	7.61490
87	12.08836	0.93700	38.17212	2.35589	44.39310	10.61649	6.05382	2.08664	14.18046	1.78798	38.58485	3.58672	42.28439	11.88443	3.56851	2.97149	13.08654	38.31644	42.14333	5.07462	12.43402	42.98101	53.59349	0.55403	11.22774	39.43778	48.29807	3.54027	10.67167	39.14902	50.11186	3.44222	11.95078	36.19823	44.89499	3.34148	10.34227	35.11688	26.46881	-0.03027	15.08980	33.35782	18.51742	7.76886	13.82198	42.60211	55.91957	3.82356	11.53666	41.27957	55.36409	3.80011	10.81180	36.54932	58.40781	7.18068	11.94072	45.54505	52.51773	-0.52889	12.42999	41.78596	55.30149	6.55150	13.01254	39.05532	48.51701	5.69456	11.77142	34.67036	37.14781	4.55258	12.43956	38.94127	42.40492	5.26586	13.38045	37.47938	45.21913	9.78335	12.74758	39.98437	43.66603	1.41281	13.13050	39.08068	37.06233	7.16779	12.54204	35.35943	50.16064	3.49506	11.48573	38.50093	18.77045	5.41260	14.20143	35.12630	32.77513	8.88615	13.49930	35.64179	46.68018	8.61333	15.49885	37.12217	33.31556	3.06166	13.03766	37.80243	42.87204	7.60410
88	12.10203	0.94629	38.55766	2.36322	41.00206	10.89222	6.13211	1.98577	14.11680	1.72527	38.78428	3.44849	38.47266	11.80347	3.54364	2.80707	13.12800	38.41921	38.46117	5.53307	12.52269	43.29091	50.01743	0.97181	11.26346	39.46278	44.69398	3.75674	10.73167	39.31338	46.30379	3.49954	11.91465	36.16129	41.05567	3.71564	10.36290	34.44884	21.47714	-0.53800	14.99012	33.94245	15.91292	6.94562	13.62108	42.89936	52.67477	4.27285	11.67795	41.93259	51.87685	4.36589	10.93041	37.43478	55.80004	7.87386	11.84091	44.76692	47.61848	-0.07224	12.34083	42.14229	51.93473	6.67995	13.10854	39.34576	44.64122	6.09999	11.79449	34.70112	33.44200	4.12299	12.74865	39.41926	38.38848	5.10398	13.58650	38.50001	42.25611	9.57752	12.76604	40.06337	39.86084	1.45835	13.38312	39.87945	34.11313	6.99011	12.73104	36.04251	46.86494	3.57155	11.83863	38.63512	14.68523	5.16500	14.10563	35.63084	29.08698	8.44279	13.46968	36.29895	43.80246	8.48046	15.43536	37.21454	29.62286	2.67439	13.12363	38.15759	39.10543	7.41707
89	12.11509	0.95392	38.85893	2.39836	37.48441	10.98800	6.06803	1.92139	13.99526	1.63094	38.85805	3.33339	34.51268	11.58560	3.45060	2.71604	13.16449	38.40985	34.60954	5.81670	12.63595	43.44110	46.10950	1.26939	11.30053	39.37590	40.92322	3.87239	10.77697	39.30913	42.26863	3.47469	11.88026	36.05608	37.07449	3.94963	10.38766	33.76194	16.53657	-0.98720	14.81378	34.42464	13.46589	6.26333	13.42314	43.00027	49.08625	4.48634	11.80837	42.36458	48.01798	4.83574	11.04862	38.18954	52.92152	8.39565	11.75677	43.80744	42.41948	0.24178	12.28051	42.36523	48.29347	6.66112	13.20553	39.47853	40.47476	6.36420	11.79027	34.68039	29.69287	3.59002	13.07948	39.80950	34.20968	4.83793	13.82945	39.44638	39.09355	9.21966	12.78458	40.05197	35.92075	1.39826	13.63536	40.62856	31.15666	6.69782	12.93811	36.61674	43.32885	3.45548	12.20785	38.86432	11.05222	4.93988	13.95933	35.98149	25.42247	7.98352	13.43793	36.87952	40.75236	8.12694	15.34524	37.24950	25.97750	2.27006	13.21744	38.41109	35.15685	7.06023
90	12.12562	0.95807	39.08375	2.46313	33.88620	10.87517	5.88083	1.87274	13.82604	1.51212	38.81894	3.23476	30.46970	11.21857	3.31009	2.67172	13.19299	38.27983	30.62567	5.90436	12.76689	43.42518	41.91954	1.46422	11.34005	39.19348	37.03438	3.91008	10.80676	39.15129	38.07369	3.40250	11.84382	35.88839	33.01216	4.08881	10.42034	33.09571	11.78906	-1.34631	14.57445	34.81745	11.20857	5.74102	13.24296	42.92613	45.15596	4.47158	11.91578	42.56570	43.81471	5.16331	11.16013	38.79506	49.77245	8.72975	11.69701	42.71649	37.03468	0.44943	12.25624	42.47427	44.41970	6.51202	13.29941	39.46682	36.06223	6.48555	11.75722	34.62906	26.00633	3.01531	13.42142	40.11259	29.93262	4.52081	14.11234	40.32355	35.75180	8.72248	12.79924	39.95523	31.89982	1.25290	13.88475	41.32172	28.21776	6.30914	13.14825	37.06498	39.56496	3.14856	12.58322	39.20447	7.99711	4.78122	13.77471	36.19382	21.85816	7.55795	13.40449	37.39107	37.56058	7.56780	15.23539	37.26206	22.47831	1.88116	13.31732	38.57793	31.08051	6.55736
91	12.13231	0.95883	39.24145	2.56459	30.26153	10.53653	5.59665	1.82243	13.62372	1.37853	38.68372	3.14004	26.42215	10.69604	3.14276	2.64344	13.21286	38.02479	26.55357	5.79184	12.90382	43.23524	37.52134	1.58750	11.38310	38.93775	33.09324	3.89402	10.82218	38.85914	33.79725	3.31726	11.80097	35.65811	28.92259	4.17360	10.46535	32.48983	7.38446	-1.60371	14.29170	35.13839	9.16554	5.37596	13.09672	42.71009	40.89846	4.23630	11.99223	42.53790	39.30406	5.29113	11.26261	39.24202	46.36156	8.86403	11.66614	41.55214	31.62253	0.60489	12.27060	42.49110	40.38069	6.26018	13.38384	39.32997	31.48129	6.47411	11.69524	34.56350	22.50072	2.46428	13.76397	40.32532	25.63629	4.20326	14.43513	41.14121	32.27073	8.10624	12.80695	39.78062	27.87159	1.06069	14.12750	41.95752	25.33159	5.85719	13.34573	37.37758	35.59618	2.66628	12.95300	39.66081	5.61733	4.72461	13.57551	36.29158	18.46282	7.20138	13.37034	37.83486	34.26100	6.83875	15.11530	37.28696	19.22245	1.53433	13.42186	38.67561	26.94684	5.94871
