	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
49	-7.14590	0.79816	9.41996	1.35344	6.87271	1.54855	-6.17437	2.05373	-7.95716	1.06905	11.00036	2.21589	4.94480	1.93093	-14.97513	1.49138	-4.61141	9.58189	7.80833	-7.88902	-11.35183	10.31211	3.78577	-15.70073	-7.37630	8.41071	10.05245	-5.29608	-7.64855	11.32997	5.11751	-15.11563	-4.53810	-8.61688	9.65715	9.11776	6.72480	4.14881	-8.24719	-4.50821	-3.70638	10.72994	2.87079	-14.93906	-13.24054	9.61107	5.42480	-5.65304	-13.74018	12.86491	7.57146	-14.62204	-9.11731	-7.39586	10.91351	10.17483	5.01910	7.62839	-5.10186	-8.68105	-10.19337	13.57694	6.21843	-15.73278	-6.85235	8.90753	5.45950	-6.19124	-7.89385	11.60678	5.85210	-16.50058	-3.78328	-9.20388	5.86525	9.97019	5.74955	6.43519	-4.38302	-3.03460	-10.35985	5.44858	1.53591	-12.88119	-7.20140	9.63268	8.27263	-9.17636	-11.22457	12.17108	3.87140	-14.53046	-8.53105	9.39874	6.71218	-2.44980	-15.55097	11.77185	5.98944	-13.51962	-10.90867	12.14790	8.32433	-6.95161	-10.44560	11.45568	5.37038	-12.63888	-5.25075	9.45251	8.01301	-7.10841	-12.12420	12.49886	7.93822	-17.84670	-5.64929	8.45773	7.31753	-7.94402	-7.08780	8.23764	3.21616	-15.67396
50	-7.49098	0.80240	9.42376	1.32720	6.98691	1.60934	-5.86977	2.18983	-8.29706	0.99586	11.22037	2.10293	5.16034	2.03214	-14.89199	1.52731	-4.94302	9.59493	8.27371	-7.87580	-11.45935	10.38421	4.20414	-15.74231	-7.72261	8.19361	10.19108	-4.81126	-8.00958	11.78355	5.18553	-15.12615	-4.76312	-8.86795	9.60404	9.23258	6.99675	4.29033	-8.12592	-4.28882	-4.08638	11.39638	2.64854	-14.81552	-13.63192	9.51612	5.90205	-5.37650	-14.35060	13.15602	7.65251	-14.42134	-9.38719	-7.94118	10.87655	9.92961	4.85430	7.81383	-4.56188	-8.15557	-10.22909	13.34486	6.73367	-15.79612	-7.36727	8.95012	6.03957	-6.12086	-8.24593	12.07382	5.98669	-16.57902	-4.40431	-9.67867	6.10571	9.86498	5.03243	6.11347	-3.61378	-2.26516	-10.62021	5.97209	1.61898	-12.88870	-7.35238	9.68736	8.26619	-8.92680	-11.17892	12.41351	4.20869	-14.63159	-8.51339	9.25573	6.99485	-2.21305	-15.81602	11.40036	6.62721	-13.27691	-11.12001	12.34664	8.33729	-6.92934	-10.63231	11.54643	5.65746	-12.34575	-5.54025	9.54282	8.18799	-6.83916	-12.51227	12.67220	8.19066	-17.63210	-6.00655	8.65558	7.50988	-7.94267	-7.13198	8.50097	3.21003	-15.44837
51	-7.80826	0.80650	9.34555	1.34725	6.93556	1.75296	-5.42680	2.36859	-8.60292	0.90525	11.35544	2.00876	5.34575	2.15452	-14.76318	1.59399	-5.24727	9.53636	8.71193	-7.79387	-11.47746	10.32435	4.57869	-15.71027	-8.04107	7.95065	10.18688	-4.25623	-8.34160	12.10298	5.25092	-15.07573	-4.97356	-9.09984	9.50652	9.25803	7.10156	4.31167	-7.87199	-3.88111	-4.41288	11.97147	2.57362	-14.76189	-13.94685	9.28625	6.22522	-4.93878	-14.90084	13.42084	7.72565	-14.24442	-9.59504	-8.43974	10.72083	9.55551	4.40252	7.75409	-3.75300	-7.43442	-10.25529	13.06167	7.29593	-15.87509	-7.78114	9.00659	6.41382	-5.96307	-8.55731	12.31088	6.19396	-16.59885	-4.86178	-10.08796	6.11756	9.61604	4.20719	5.55857	-2.75696	-1.18303	-10.86053	6.47357	1.61499	-12.83434	-7.44708	9.54836	8.07814	-8.44908	-11.01608	12.63870	4.34915	-14.67310	-8.41011	9.06619	7.10046	-1.87828	-15.95468	10.93205	7.10712	-12.90467	-11.26642	12.56638	8.30480	-6.96457	-10.82900	11.58728	5.87540	-11.92692	-5.81508	9.62771	8.25117	-6.52523	-12.82204	12.69266	8.42807	-17.34229	-6.32567	8.82034	7.42536	-7.75241	-7.14774	8.74882	3.15547	-15.21054
52	-8.10466	0.80904	9.18012	1.41879	6.66997	1.96650	-4.80665	2.59522	-8.88286	0.80265	11.38901	1.93514	5.46687	2.26248	-14.54112	1.69636	-5.53563	9.40570	9.07562	-7.59970	-11.43162	10.16576	4.82469	-15.55107	-8.33821	7.68158	10.00308	-3.59515	-8.65115	12.24154	5.29856	-14.90073	-5.16453	-9.29443	9.39465	9.19035	6.96084	4.18097	-7.45210	-3.26774	-4.68761	12.40043	2.65882	-14.75783	-14.17314	8.96096	6.30871	-4.30296	-15.38769	13.60556	7.81854	-14.07336	-9.69303	-8.81613	10.44322	9.05446	3.59777	7.33413	-2.63234	-6.47396	-10.28556	12.73257	7.78767	-15.86979	-8.09734	9.06252	6.52248	-5.65669	-8.82891	12.31451	6.41168	-16.51465	-5.08086	-10.39949	5.86534	9.20629	3.28177	4.75906	-1.85560	0.24957	-11.10315	6.91898	1.53694	-12.68516	-7.48334	9.24590	7.69116	-7.76002	-10.78348	12.82963	4.28799	-14.62399	-8.23535	8.84873	6.96033	-1.39675	-15.97738	10.40107	7.35935	-12.35916	-11.36753	12.75163	8.22337	-6.98349	-11.05140	11.54378	5.98215	-11.30145	-6.06732	9.67006	8.13244	-6.07645	-13.05293	12.56223	8.57882	-16.93396	-6.59820	8.92039	7.01784	-7.29630	-7.16713	8.95208	3.05722	-14.92224
53	-8.37570	0.80814	8.93000	1.53068	6.14929	2.23056	-3.97619	2.86329	-9.13699	0.69734	11.30417	1.87781	5.48702	2.32907	-14.17090	1.84981	-5.80951	9.20075	9.31412	-7.24777	-11.35133	9.94332	4.87737	-15.22560	-8.60899	7.38237	9.60331	-2.78955	-8.93569	12.16615	5.29303	-14.53335	-5.32102	-9.43195	9.29037	9.04287	6.51194	3.86662	-6.84042	-2.45477	-4.91448	12.64230	2.87979	-14.76149	-14.30343	8.58563	6.08215	-3.44042	-15.81046	13.65478	7.93763	-13.86515	-9.64814	-9.00350	10.05542	8.44672	2.41950	6.44255	-1.19306	-5.22472	-10.31866	12.35496	8.09621	-15.68640	-8.32613	9.09548	6.32869	-5.14495	-9.06245	12.10286	6.57827	-16.29600	-5.02797	-10.59576	5.37744	8.64792	2.25718	3.72302	-0.96208	2.03696	-11.36962	7.26351	1.40716	-12.39807	-7.45675	8.82156	7.07873	-6.87552	-10.53029	12.94918	4.03508	-14.43362	-8.00120	8.61803	6.51438	-0.71574	-15.89708	9.84194	7.31877	-11.59210	-11.42969	12.83526	8.06878	-6.88680	-11.30128	11.37074	5.93961	-10.37877	-6.27633	9.62569	7.76259	-5.38980	-13.20668	12.28963	8.57056	-16.35578	-6.80480	8.92443	6.26577	-6.51413	-7.21256	9.07070	2.91072	-14.52446
54	-8.60485	0.80242	8.60638	1.65857	5.34850	2.52489	-2.91106	3.15423	-9.35701	0.59916	11.08683	1.82606	5.36860	2.34427	-13.59659	2.07567	-6.05684	8.92346	9.37298	-6.69910	-11.25959	9.68646	4.69557	-14.71089	-8.83649	7.04849	8.96397	-1.81597	-9.18405	11.86872	5.17662	-13.91058	-5.42321	-9.49973	9.20283	8.84670	5.70752	3.33259	-6.00836	-1.45671	-5.09930	12.67511	3.18140	-14.71597	-14.34036	8.20146	5.51101	-2.33983	-16.16994	13.52198	8.06148	-13.55379	-9.45597	-8.96621	9.58063	7.76799	0.91092	4.99873	0.53036	-3.63342	-10.33463	11.91847	8.13634	-15.25957	-8.48354	9.07837	5.81812	-4.37788	-9.25682	11.70823	6.63904	-15.92632	-4.73473	-10.68160	4.73313	7.97611	1.14655	2.49061	-0.10901	4.14280	-11.67201	7.45847	1.24678	-11.92298	-7.36656	8.32253	6.20162	-5.79438	-10.29631	12.94513	3.60184	-14.02962	-7.71659	8.38646	5.72419	0.20391	-15.72670	9.29118	6.93088	-10.55767	-11.44528	12.75803	7.79860	-6.57236	-11.56330	11.02361	5.71685	-9.07558	-6.41196	9.45836	7.08071	-4.36836	-13.28335	11.88203	8.34080	-15.55103	-6.91894	8.81119	5.16932	-5.36755	-7.28833	9.06254	2.69558	-13.94509
55	-8.76954	0.79223	8.22753	1.77481	4.26964	2.82316	-1.60216	3.44025	-9.52963	0.51485	10.73015	1.76662	5.07460	2.31808	-12.76852	2.38876	-6.25389	8.58829	9.19042	-5.92532	-11.16448	9.41410	4.25782	-13.99574	-8.99824	6.68152	8.08300	-0.67928	-9.38100	11.37511	4.87447	-12.98440	-5.45577	-9.50028	9.12225	8.64065	4.52145	2.54653	-4.91721	-0.27993	-5.24823	12.49679	3.48957	-14.55953	-14.30060	7.83622	4.61128	-1.01147	-16.46677	13.17812	8.14027	-13.05612	-9.14612	-8.71540	9.04791	7.06109	-0.81711	3.00027	2.46157	-1.66896	-10.29816	11.40925	7.85657	-14.55622	-8.59078	8.98119	4.99978	-3.31238	-9.40502	11.17030	6.54276	-15.39327	-4.29806	-10.68551	4.03673	7.23780	-0.00671	1.14920	0.69946	6.47698	-12.00769	7.46188	1.06639	-11.20821	-7.22110	7.79756	5.02559	-4.50431	-10.10333	12.76085	2.99564	-13.32948	-7.38911	8.16591	4.58439	1.37142	-15.47759	8.78061	6.16808	-9.22595	-11.39729	12.48712	7.35910	-5.95738	-11.80728	10.47461	5.28767	-7.33384	-6.44334	9.15323	6.04501	-2.94126	-13.27818	11.34456	7.84333	-14.46754	-6.91636	8.57545	3.75247	-3.84433	-7.37663	8.89564	2.37260	-13.11200
56	-8.85158	0.78037	7.81571	1.85511	2.95263	3.08758	-0.06826	3.68116	-9.64331	0.44535	10.23901	1.69106	4.57191	2.27704	-11.65148	2.78396	-6.37356	8.22297	8.70176	-4.90750	-11.05748	9.13493	3.55487	-13.07515	-9.07685	6.29591	6.98223	0.58326	-9.51475	10.74547	4.30955	-11.73034	-5.41737	-9.45390	9.01818	8.45220	2.96271	1.50662	-3.52469	1.07644	-5.36503	12.12391	3.72153	-14.23456	-14.21465	7.50728	3.44631	0.50618	-16.69997	12.61806	8.10209	-12.28167	-8.77741	-8.31153	8.48956	6.37145	-2.59845	0.55736	4.47628	0.63774	-10.16908	10.81925	7.22928	-13.56274	-8.67298	8.77494	3.90782	-1.91690	-9.49444	10.52962	6.24201	-14.68331	-3.85380	-10.65341	3.39588	6.48245	-1.12362	-0.15750	1.45514	8.87440	-12.35672	7.24329	0.86180	-10.20099	-7.04013	7.29046	3.55030	-2.99976	-9.95145	12.34855	2.22091	-12.25921	-7.02888	7.96671	3.13292	2.75481	-15.16135	8.32836	5.05014	-7.60319	-11.26880	12.02305	6.69868	-4.99164	-11.99733	9.72983	4.63219	-5.14578	-6.35077	8.72052	4.65142	-1.08665	-13.18202	10.68523	7.05275	-13.07339	-6.78709	8.22410	2.07083	-1.96099	-7.44203	8.56164	1.88574	-11.96746
57	-8.84731	0.77180	7.39326	1.87985	1.48199	3.27308	1.62696	3.82030	-9.69605	0.38554	9.63292	1.60197	3.83862	2.25178	-10.23384	3.22706	-6.39652	7.86082	7.85861	-3.63810	-10.92032	8.85240	2.58459	-11.94523	-9.07011	5.92175	5.70752	1.90308	-9.58475	10.05889	3.42829	-10.15258	-5.32550	-9.39498	8.84893	8.28502	1.08829	0.26922	-1.80621	2.59542	-5.44824	11.59113	3.79174	-13.69371	-14.12088	7.22357	2.12540	2.12628	-16.86670	11.86415	7.86625	-11.14760	-8.42345	-7.85171	7.93875	5.74804	-4.23039	-2.10633	6.38792	3.15195	-9.91714	10.15486	6.23849	-12.26629	-8.75649	8.44073	2.59994	-0.18553	-9.51258	9.82578	5.69929	-13.78520	-3.53335	-10.63630	2.90524	5.75691	-2.10729	-1.23523	2.10447	11.08071	-12.68162	6.78578	0.61512	-8.84832	-6.85279	6.83362	1.82863	-1.30062	-9.82148	11.68332	1.28126	-10.76939	-6.65147	7.79135	1.46423	4.27111	-14.79474	7.93419	3.66046	-5.75342	-11.05340	11.39135	5.78548	-3.65731	-12.10602	8.83743	3.75448	-2.58995	-6.13545	8.18719	2.95812	1.14269	-12.98730	9.92413	5.96724	-11.37324	-6.54508	7.76560	0.22361	0.22853	-7.44516	8.08298	1.17620	-10.48118
58	-8.77333	0.77249	6.97733	1.83653	-0.01393	3.34173	3.36290	3.79451	-9.70073	0.32660	8.94434	1.51679	2.87639	2.25653	-8.53658	3.65247	-6.32033	7.53212	6.65459	-2.13041	-10.73783	8.56684	1.35940	-10.60230	-8.99633	5.60054	4.33514	3.17876	-9.60645	9.38389	2.23203	-8.28898	-5.21438	-9.36429	8.57659	8.12037	-0.99363	-1.04240	0.21855	4.20767	-5.48995	10.95240	3.61363	-12.90058	-14.05600	6.97928	0.80627	3.69335	-16.96366	10.96621	7.35880	-9.59459	-8.15350	-7.44338	7.42222	5.23473	-5.49763	-4.68114	7.95068	5.61668	-9.53678	9.43843	4.88192	-10.64692	-8.86490	7.98006	1.15678	1.83552	-9.45677	9.09847	4.89586	-12.69681	-3.42147	-10.67654	2.62548	5.10201	-2.86855	-1.87242	2.54267	12.77789	-12.93285	6.09336	0.30048	-7.10810	-6.69149	6.44397	-0.02836	0.52498	-9.68321	10.77462	0.18229	-8.84940	-6.27820	7.62655	-0.25914	5.77837	-14.40426	7.57758	2.15070	-3.80905	-10.76190	10.62859	4.62213	-1.96388	-12.12730	7.87733	2.71396	0.13585	-5.82324	7.58420	1.09982	3.59947	-12.69753	9.09910	4.61431	-9.41916	-6.23041	7.20323	-1.64033	2.61316	-7.36073	7.50387	0.21329	-8.65889
59	-8.66508	0.78786	6.57457	1.72535	-1.37596	3.28171	4.96724	3.56629	-9.68590	0.25976	8.21072	1.46545	1.72577	2.27251	-6.62100	3.97269	-6.16329	7.25924	5.14463	-0.43446	-10.51074	8.26947	-0.06948	-9.05444	-8.89251	5.37625	2.97828	4.27403	-9.61092	8.75168	0.79671	-6.22286	-5.12677	-9.39959	8.17515	7.92498	-3.13437	-2.25471	2.46238	5.77588	-5.47915	10.27683	3.10511	-11.82446	-14.04485	6.75033	-0.32671	4.99678	-16.99039	9.99673	6.52862	-7.60274	-8.01513	-7.17329	6.94965	4.84964	-6.20782	-6.81737	8.90496	7.68866	-9.05640	8.70381	3.18776	-8.69044	-9.01510	7.41719	-0.31390	4.01828	-9.34243	8.38393	3.84518	-11.43250	-3.53348	-10.79641	2.56249	4.54747	-3.33446	-1.89935	2.64879	13.65687	-13.06281	5.20162	-0.10129	-4.97535	-6.58357	6.11790	-1.85445	2.33882	-9.50783	9.66784	-1.05356	-6.55164	-5.93320	7.44010	-1.81645	7.08200	-14.02666	7.21989	0.72343	-1.96042	-10.42281	9.77333	3.25595	0.04462	-12.08235	6.93572	1.64824	2.71350	-5.46068	6.93730	-0.72406	6.04355	-12.33543	8.25497	3.06587	-7.31225	-5.90227	6.53755	-3.33455	5.00739	-7.19164	6.86619	-0.96733	-6.53839
60	-8.56887	0.82085	6.17882	1.56290	-2.44100	3.12497	6.24349	3.17374	-9.69083	0.17990	7.46372	1.47286	0.47748	2.25849	-4.59933	4.10384	-5.96231	7.05545	3.44760	1.34483	-10.26211	7.93528	-1.58844	-7.34872	-8.80583	5.28541	1.77674	5.02983	-9.63890	8.14963	-0.73343	-4.10256	-5.10333	-9.52580	7.63019	7.65632	-5.16386	-3.18368	4.75263	7.11768	-5.40919	9.62685	2.21135	-10.43719	-14.09285	6.50098	-1.11692	5.82773	-16.95380	9.03820	5.37034	-5.21342	-8.02317	-7.08544	6.50720	4.57088	-6.23895	-8.18521	9.05773	9.03071	-8.53670	7.98802	1.23983	-6.43205	-9.21454	6.78902	-1.67544	6.14510	-9.20487	7.70723	2.60531	-10.03279	-3.81950	-10.99196	2.66450	4.10591	-3.44535	-1.24934	2.33984	13.50409	-13.04501	4.18144	-0.57415	-2.52486	-6.54475	5.82721	-3.44148	3.93247	-9.28098	8.43154	-2.35569	-4.02881	-5.63876	7.18587	-2.97289	7.96910	-13.70399	6.81537	-0.41067	-0.42374	-10.07667	8.86484	1.78399	2.26391	-12.01473	6.08041	0.75775	4.75715	-5.10408	6.26493	-2.28684	8.17724	-11.94450	7.42435	1.44661	-5.19354	-5.62401	5.77363	-4.66342	7.15942	-6.97249	6.18633	-2.23910	-4.21146
61	-8.52981	0.87053	5.77461	1.38244	-3.07756	2.95239	7.01329	2.77758	-9.75594	0.08771	6.72125	1.53586	-0.72956	2.19279	-2.63574	4.00315	-5.76552	6.92360	1.73265	3.03574	-10.03445	7.52568	-3.02232	-5.60261	-8.78111	5.34587	0.86253	5.30099	-9.73062	7.53410	-2.17484	-2.15286	-5.17256	-9.74749	6.94097	7.27137	-6.90785	-3.69251	6.82788	8.05879	-5.28517	9.02684	0.93948	-8.72316	-14.18365	6.19549	-1.48770	6.04624	-16.87198	8.16257	3.95308	-2.55721	-8.15830	-7.17582	6.06159	4.34702	-5.57987	-8.55540	8.35463	9.42427	-8.05684	7.31937	-0.79807	-4.02309	-9.45967	6.12661	-2.77338	7.94262	-9.09372	7.07640	1.27903	-8.57527	-4.18787	-11.23410	2.83979	3.77110	-3.17068	0.00408	1.62125	12.26310	-12.89086	3.12588	-1.03021	0.03982	-6.57592	5.52521	-4.57101	5.06217	-9.01110	7.13578	-3.57907	-1.55676	-5.41034	6.81574	-3.54804	8.26352	-13.47455	6.32745	-1.08510	0.60252	-9.76664	7.94363	0.35161	4.50201	-11.97751	5.34989	0.24295	5.91201	-4.80578	5.58192	-3.37855	9.70559	-11.58219	6.62200	-0.08592	-3.22543	-5.44633	4.92920	-5.44933	8.79056	-6.76030	5.44901	-3.39367	-1.76688
62	-8.57852	0.93156	5.34393	1.23192	-3.21695	2.85917	7.15755	2.62416	-9.91114	0.01015	5.98478	1.62642	-1.72862	2.11626	-0.96101	3.69383	-5.62043	6.85081	0.19877	4.40432	-9.87892	7.00285	-4.16802	-4.01496	-8.84743	5.54524	0.31585	5.00529	-9.91407	6.84959	-3.34695	-0.64901	-5.34443	-10.04700	6.12644	6.73977	-8.19972	-3.73774	8.37613	8.48185	-5.12788	8.45121	-0.62290	-6.70661	-14.28326	5.80570	-1.45847	5.62386	-16.77435	7.41080	2.43705	0.12487	-8.37448	-7.40078	5.57213	4.11976	-4.34463	-7.87857	6.90374	8.84233	-7.69353	6.70180	-2.68107	-1.76483	-9.73564	5.44013	-3.46179	9.14892	-9.06180	6.48256	-0.00412	-7.18047	-4.53491	-11.47744	2.98795	3.52146	-2.54667	1.65265	0.60589	10.05140	-12.65472	2.11760	-1.28790	2.36834	-6.66352	5.16387	-5.06176	5.50756	-8.72953	5.83544	-4.51783	0.49851	-5.25313	6.29311	-3.47591	7.87459	-13.36338	5.73994	-1.21235	0.97895	-9.52812	7.04778	-0.85945	6.48249	-12.01759	4.75310	0.22632	5.95836	-4.60248	4.90490	-3.84205	10.39647	-11.30705	5.85252	-1.37694	-1.56964	-5.39394	4.03995	-5.55470	9.65834	-6.61664	4.61995	-4.18875	0.42442
