	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
87	-0.81148	0.21918	0.07463	1.53408	1.51378	2.02900	-20.59847	0.24573	-0.59576	0.12539	-0.64168	1.54547	4.47870	1.49154	-30.78903	0.84829	-1.50748	-0.67283	3.49517	-19.81818	-0.19759	-1.42627	5.14837	-28.09536	-0.74821	0.79422	0.21544	-20.66941	-0.63196	-3.74960	5.56147	-31.03392	-1.50706	-1.41480	0.61111	1.50277	1.82431	0.22697	-26.07583	-22.72927	1.34635	-0.69717	3.65317	-23.05707	3.61479	0.90071	2.01155	-15.76979	0.04205	-1.49350	4.46341	-30.22534	2.40181	-0.91457	-2.45306	0.08460	2.30724	-0.31994	-23.17201	-24.32093	1.21347	0.72945	5.03538	-27.51111	-0.03538	0.50828	3.57260	-20.25729	1.71614	0.21713	4.79695	-29.59299	1.18100	-0.36330	3.25079	1.66963	-2.10447	-0.70880	-18.09659	-24.54035	2.95824	1.20164	0.85965	-27.10682	-2.24721	-2.18101	0.48481	-14.96212	0.19735	0.61925	3.73584	-18.74606	0.81777	-1.72699	4.86638	-13.35808	0.24836	-3.09465	3.81834	-35.31731	-0.26953	0.24757	4.37746	-17.39351	3.26031	-0.47114	7.22469	-29.58335	-1.70248	-0.88517	2.47401	-15.21058	1.85150	0.01987	4.80145	-28.22929	-0.82456	-0.53118	-0.01600	-21.50692	0.33194	0.44485	4.64564	-26.96894
88	-0.71280	0.23786	-0.02658	1.61681	0.56828	1.99664	-20.11428	0.23804	-0.60048	0.13904	-0.76193	1.59269	3.90613	1.48715	-30.19999	0.77067	-1.46811	-0.54138	2.38949	-19.35842	-0.15898	-1.67815	4.24216	-27.75279	-0.64413	0.77519	-0.09756	-20.18300	-0.64061	-3.94558	4.60660	-30.42246	-1.42789	-1.32245	0.64020	1.18379	0.69603	-0.74365	-26.02422	-22.23196	1.52565	-0.55660	4.02075	-22.95221	3.80316	1.02271	0.85549	-13.89646	0.25909	-1.63276	4.62376	-29.62634	2.26014	-1.01013	-2.57684	0.17944	1.12127	-1.63718	-22.17028	-23.10287	1.27775	0.64749	3.79667	-27.12306	0.15180	0.52012	2.61022	-19.69491	1.84497	0.23170	4.50811	-29.03759	1.06628	-0.33238	3.26239	1.62234	-2.73156	-1.00172	-17.33076	-23.31403	3.09424	1.27182	0.13323	-25.76802	-2.21025	-2.60451	-0.97260	-13.82138	0.29588	0.22660	3.05725	-18.76243	1.01722	-1.94618	4.00538	-11.81907	0.36220	-3.22894	2.87134	-35.48875	-0.06511	0.06583	3.80191	-15.93864	3.42312	-0.87935	6.42327	-28.86880	-1.63712	-1.17308	1.22846	-14.48671	2.00863	-0.01044	4.57530	-28.26893	-0.82770	-0.82867	-0.99971	-20.89322	0.44681	0.41102	4.01509	-26.97770
89	-0.63766	0.25572	-0.15258	1.70500	-0.45011	1.90048	-19.59669	0.26161	-0.62630	0.14512	-0.93069	1.64948	3.04074	1.49654	-29.51372	0.68690	-1.44967	-0.46874	1.10466	-18.76596	-0.16547	-1.98547	3.08391	-27.33251	-0.56384	0.70661	-0.55227	-19.67220	-0.66819	-4.16820	3.37460	-29.71201	-1.38171	-1.26998	0.66957	0.79776	-0.43246	-1.67994	-25.67396	-21.65674	1.67175	-0.42780	4.01673	-22.79071	3.93941	1.11540	-0.26059	-12.01279	0.40508	-1.82287	4.20006	-28.89388	2.06015	-1.12057	-2.67443	0.27626	-0.08048	-2.80300	-21.11292	-21.72587	1.29581	0.51374	2.38985	-26.43729	0.30189	0.50761	1.46453	-18.97009	1.94459	0.23196	3.85134	-28.34050	0.95689	-0.31878	3.26689	1.54419	-3.31443	-1.35540	-16.41060	-21.93983	3.18012	1.27187	-0.58560	-24.40654	-2.21133	-3.02007	-2.45428	-12.45704	0.36017	-0.27627	2.02850	-18.64566	1.18170	-2.17378	2.86232	-10.24094	0.44269	-3.40917	1.89225	-35.31018	0.08046	-0.17639	2.84543	-14.25155	3.50325	-1.33014	5.22401	-28.01477	-1.59345	-1.47465	-0.13608	-13.66616	2.13447	-0.07033	3.98127	-28.10379	-0.86749	-1.18496	-1.95963	-20.11316	0.51230	0.30437	3.03199	-26.71689
90	-0.58177	0.27409	-0.30235	1.79788	-1.44423	1.74954	-19.03272	0.30703	-0.66976	0.14412	-1.15630	1.72235	2.01430	1.45532	-28.76355	0.59349	-1.45212	-0.47106	-0.20792	-18.05776	-0.21213	-2.35463	1.84246	-26.87895	-0.50264	0.60345	-1.09189	-19.12135	-0.71136	-4.44256	2.04112	-28.93487	-1.36688	-1.25284	0.68593	0.37320	-1.46608	-2.53301	-25.03568	-21.01664	1.78193	-0.31855	3.63299	-22.53643	4.02462	1.16179	-1.26337	-10.22082	0.48599	-2.07272	3.29530	-28.05221	1.81624	-1.23048	-2.75383	0.37630	-1.23736	-3.72371	-20.06150	-20.33040	1.26303	0.30914	1.01594	-25.49089	0.41363	0.47358	0.25024	-18.09295	2.00992	0.20200	2.90697	-27.47995	0.86184	-0.31345	3.24899	1.43481	-3.82782	-1.77561	-15.40034	-20.44460	3.21517	1.20677	-1.19483	-23.12429	-2.24063	-3.43982	-3.78002	-10.96356	0.39080	-0.87671	0.83572	-18.40676	1.31053	-2.40670	1.58493	-8.67581	0.48935	-3.64053	0.99368	-34.77974	0.16886	-0.45625	1.65612	-12.38207	3.50260	-1.82708	3.81206	-27.06269	-1.56665	-1.77873	-1.44870	-12.80828	2.22759	-0.17626	3.12325	-27.72389	-0.93856	-1.58696	-2.79925	-19.22828	0.53451	0.11556	1.86694	-26.21415
91	-0.53929	0.29523	-0.47465	1.89453	-2.33371	1.55903	-18.42528	0.36391	-0.72471	0.13671	-1.44388	1.81406	0.96825	1.33143	-27.99359	0.49100	-1.47677	-0.57044	-1.40641	-17.26970	-0.29059	-2.78294	0.66706	-26.43445	-0.45406	0.48450	-1.65987	-18.53033	-0.76418	-4.78952	0.78951	-28.13533	-1.37915	-1.26044	0.67603	-0.05826	-2.34161	-3.27990	-24.14580	-20.32684	1.85275	-0.24453	2.91682	-22.17759	4.06320	1.14889	-2.11136	-8.63121	0.50943	-2.39063	2.08529	-27.18170	1.54863	-1.32310	-2.82896	0.48450	-2.28537	-4.36328	-19.07649	-19.06907	1.18047	0.01947	-0.16381	-24.34801	0.48813	0.42171	-0.91556	-17.09276	2.03750	0.11862	1.80644	-26.46621	0.78571	-0.30602	3.19292	1.30268	-4.24710	-2.24717	-14.38163	-18.86611	3.20399	1.09168	-1.63253	-22.00532	-2.28741	-3.87988	-4.82677	-9.45367	0.38920	-1.55870	-0.31827	-18.07535	1.40394	-2.64325	0.31806	-7.19916	0.50413	-3.91990	0.25239	-33.91832	0.20312	-0.76142	0.38724	-10.42431	3.42860	-2.36902	2.37085	-26.06928	-1.55274	-2.07436	-2.56964	-11.99546	2.28428	-0.34498	2.14251	-27.13164	-1.03265	-2.01449	-3.45692	-18.31670	0.52141	-0.15608	0.70272	-25.52039
92	-0.50409	0.32136	-0.66471	1.99517	-3.07377	1.35050	-17.79191	0.42313	-0.78169	0.12407	-1.79074	1.92277	0.02676	1.13423	-27.24377	0.38254	-1.52453	-0.78548	-2.38134	-16.44831	-0.38772	-3.25696	-0.33249	-26.02903	-0.41132	0.37013	-2.21478	-17.91406	-0.81750	-5.21866	-0.23003	-27.35420	-1.41052	-1.27743	0.63212	-0.46636	-3.03535	-3.91740	-23.06330	-19.60869	1.88316	-0.22374	1.97177	-21.72985	4.06287	1.06963	-2.79989	-7.35129	0.48505	-2.78133	0.78982	-26.36963	1.28080	-1.38028	-2.91824	0.61012	-3.18114	-4.75868	-18.20395	-18.07378	1.05704	-0.35390	-1.05901	-23.09157	0.52878	0.35860	-1.93474	-16.01397	2.02744	-0.04116	0.70855	-25.33986	0.73041	-0.28571	3.09564	1.16998	-4.56259	-2.73590	-13.43177	-17.26298	3.15675	0.95451	-1.88832	-21.09867	-2.33893	-4.34885	-5.56097	-8.03889	0.35966	-2.30004	-1.26450	-17.69462	1.46326	-2.88337	-0.82888	-5.90547	0.49339	-4.23178	-0.30693	-32.76972	0.19006	-1.08634	-0.84395	-8.51242	3.29410	-2.94767	1.05152	-25.10274	-1.54805	-2.35233	-3.42267	-11.31999	2.30096	-0.58582	1.18490	-26.34578	-1.13823	-2.43581	-3.92827	-17.46155	0.48342	-0.50229	-0.30416	-24.70466
93	-0.47053	0.35379	-0.86281	2.10116	-3.65870	1.14934	-17.16047	0.47867	-0.82859	0.10824	-2.18188	2.04297	-0.72752	0.90328	-26.53770	0.27219	-1.59395	-1.11805	-3.08073	-15.64050	-0.48487	-3.75014	-1.09551	-25.67339	-0.36840	0.27995	-2.74027	-17.29865	-0.85984	-5.72151	-0.93720	-26.61627	-1.44887	-1.28698	0.55502	-0.82829	-3.55785	-4.45594	-21.86861	-18.89414	1.87630	-0.26957	0.93959	-21.23369	4.03400	0.92283	-3.34829	-6.47248	0.42433	-3.24585	-0.37259	-25.84291	1.03615	-1.38427	-3.04119	0.76297	-3.90910	-5.00533	-17.46073	-17.41752	0.91122	-0.78977	-1.65203	-21.81568	0.54104	0.29187	-2.74971	-14.91083	1.98441	-0.29414	-0.23898	-24.16360	0.69892	-0.24252	2.96961	1.07059	-4.77140	-3.20377	-12.59659	-15.72020	3.08898	0.83688	-2.00049	-20.41320	-2.37905	-4.84108	-6.02286	-6.81195	0.31157	-3.06493	-1.91702	-17.31725	1.49215	-3.12660	-1.80259	-4.89765	0.46889	-4.54484	-0.71258	-31.39848	0.14087	-1.42597	-1.95593	-6.80663	3.11683	-3.54400	-0.04863	-24.23359	-1.54840	-2.60656	-4.01049	-10.86721	2.27789	-0.89248	0.36378	-25.40463	-1.24085	-2.80730	-4.26618	-16.73742	0.43415	-0.90215	-1.05854	-23.84736
94	-0.43301	0.39262	-1.05496	2.21360	-4.10759	0.97249	-16.56300	0.52860	-0.85178	0.09221	-2.58808	2.16678	-1.26655	0.68646	-25.87682	0.16418	-1.67973	-1.54325	-3.52151	-14.88445	-0.55897	-4.22171	-1.61311	-25.35547	-0.31967	0.23068	-3.24162	-16.71559	-0.87840	-6.26796	-1.33182	-25.92422	-1.47973	-1.27320	0.45361	-1.13480	-3.93727	-4.90964	-20.66134	-18.22179	1.83880	-0.38796	-0.03040	-20.74693	3.99117	0.71474	-3.77359	-6.05562	0.33968	-3.77911	-1.24233	-25.42728	0.83550	-1.32027	-3.21122	0.94896	-4.45718	-5.20089	-16.82850	-17.09266	0.76941	-1.25001	-1.97838	-20.61480	0.53336	0.22889	-3.35747	-13.84219	1.91824	-0.64450	-0.94087	-23.00987	0.69444	-0.16864	2.83429	1.04090	-4.86202	-3.62574	-11.88368	-14.34436	3.01960	0.78722	-2.03923	-19.92575	-2.38789	-5.33722	-6.27283	-5.83496	0.25954	-3.80127	-2.28905	-17.00042	1.49761	-3.36832	-2.60316	-4.26921	0.44636	-4.81255	-1.02649	-29.88697	0.07119	-1.76833	-2.90338	-5.47251	2.91902	-4.12350	-0.89681	-23.52153	-1.54834	-2.83133	-4.39697	-10.69803	2.22189	-1.23815	-0.26495	-24.36429	-1.32490	-3.08205	-4.55055	-16.20013	0.38985	-1.31749	-1.54518	-23.03247
95	-0.38478	0.43662	-1.22500	2.33152	-4.44316	0.81704	-16.02968	0.57473	-0.83735	0.07896	-2.96830	2.28559	-1.61297	0.51973	-25.24212	0.06217	-1.77123	-2.00964	-3.77626	-14.20466	-0.58663	-4.62217	-1.92081	-25.04471	-0.25874	0.23299	-3.72900	-16.19559	-0.86014	-6.80976	-1.47174	-25.26006	-1.48851	-1.22181	0.34184	-1.39020	-4.19728	-5.28178	-19.55166	-17.62234	1.77980	-0.57665	-0.81572	-20.33369	3.95346	0.45892	-4.06454	-6.11457	0.24426	-4.36197	-1.76696	-22.61186	0.69536	-1.17923	-3.42525	1.16936	-4.78521	-5.37420	-16.26892	-17.02301	0.66030	-1.68712	-2.10112	-19.56970	0.51847	0.17499	-3.79762	-12.86387	1.84403	-1.07586	-1.37788	-21.94674	0.71627	-0.06038	2.70761	1.10655	-4.81273	-3.99596	-11.28404	-13.24876	2.96719	0.84296	-2.07467	-19.59925	-2.34358	-5.80755	-6.34331	-5.13689	0.22133	-4.44271	-2.46838	-16.79726	1.49014	-3.59933	-3.25797	-4.08155	0.44303	-4.98157	-1.31097	-28.33134	0.00060	-2.09004	-3.72140	-4.65397	2.72709	-4.63369	-1.52020	-23.00209	-1.54032	-3.01813	-4.66561	-10.83398	2.14681	-1.57553	-0.70913	-23.29265	-1.37655	-3.22710	-4.84457	-15.88267	0.36769	-1.69555	-1.81805	-22.33801
96	-0.31698	0.48352	-1.35813	2.45019	-4.65816	0.68687	-15.58290	0.62022	-0.77270	0.07049	-3.27717	2.39122	-1.82009	0.42413	-24.60467	0.03180	-1.85236	-2.45064	-3.93606	-13.61343	-0.54887	-4.90582	-2.07774	-24.70563	-0.17740	0.28725	-4.19417	-15.76194	-0.79305	-7.28902	-1.43852	-24.59548	-1.46265	-1.12148	0.23533	-1.60523	-4.34364	-5.55232	-18.64225	-17.10310	1.71034	-0.82035	-1.35181	-20.05160	3.94052	0.17253	-4.17687	-6.60326	0.15228	-4.95251	-2.00822	-21.87443	0.62602	-0.95915	-3.65990	1.42121	-4.82095	-5.45843	-15.75627	-17.10101	0.60759	-2.05642	-2.08345	-18.73742	0.51377	0.12986	-4.11335	-12.01765	1.77988	-1.55018	-1.59811	-21.02777	0.75988	0.08099	2.60395	1.27127	-4.60536	-4.32359	-10.79951	-12.53087	2.94597	1.01192	-2.14785	-19.40186	-2.22616	-6.21268	-6.22970	-4.72183	0.21441	-4.91937	-2.56849	-16.74590	1.48295	-3.81067	-3.78924	-4.34327	0.47496	-5.00683	-1.59655	-26.83201	-0.04985	-2.35819	-4.29088	-4.44069	2.56976	-5.01314	-1.97956	-22.67933	-1.51416	-3.15858	-4.87782	-11.24992	2.07180	-1.84305	-1.02654	-22.25313	-1.38666	-3.23740	-5.16009	-15.79586	0.38330	-1.98132	-1.96425	-21.82399
97	-0.21866	0.53064	-1.44320	2.56029	-4.71738	0.61091	-15.22992	0.66549	-0.64853	0.06765	-3.47605	2.47678	-1.94477	0.40981	-23.94186	0.11769	-1.90366	-2.80231	-4.06519	-13.11670	-0.43372	-5.04237	-2.13901	-24.31557	-0.06548	0.38259	-4.59394	-15.42203	-0.66806	-7.64727	-1.31135	-23.90789	-1.39366	-0.96584	0.14998	-1.78631	-4.36487	-5.67817	-18.00391	-16.64627	1.64250	-1.08393	-1.64950	-19.94070	3.96767	-0.12485	-4.06050	-7.41564	0.07920	-5.48570	-2.09565	-21.29974	0.63097	-0.66403	-3.87853	1.70042	-4.50203	-5.34694	-15.30078	-17.22095	0.62448	-2.33115	-1.96722	-18.15224	0.53857	0.08865	-4.31968	-11.32118	1.74412	-2.01505	-1.68155	-20.28683	0.82094	0.25037	2.53621	1.51156	-4.24534	-4.61969	-10.44703	-12.24618	2.96358	1.26929	-2.26736	-19.31161	-2.02165	-6.50486	-5.91293	-4.58182	0.25230	-5.18201	-2.67571	-16.86063	1.49014	-3.99896	-4.19391	-5.00102	0.55486	-4.86616	-1.86840	-25.47643	-0.06076	-2.53969	-4.36218	-4.84075	2.47316	-5.21402	-2.32752	-22.52719	-1.45697	-3.24832	-5.04742	-11.88006	2.01797	-1.97921	-1.29317	-21.30560	-1.35208	-3.13351	-5.44797	-15.93055	0.44796	-2.13506	-2.06085	-21.51946
98	-0.07822	0.57554	-1.47148	2.65038	-4.65199	0.63652	-14.95632	0.70444	-0.46163	0.07074	-3.54360	2.53609	-2.02540	0.46060	-23.25162	0.19678	-1.90581	-3.01800	-4.17288	-12.71943	-0.23701	-5.02070	-2.14008	-23.87648	0.08792	0.50558	-4.85548	-15.15967	-0.48205	-7.83435	-1.15507	-23.19481	-1.27896	-0.75503	0.10356	-1.92776	-4.24619	-5.61439	-17.65561	-16.22438	1.58869	-1.31554	-1.78249	-20.01570	4.04419	-0.40839	-3.70296	-8.40325	0.04056	-5.88949	-2.15201	-21.02352	0.70899	-0.30026	-4.03926	2.00753	-3.84315	-4.99205	-14.94095	-17.29031	0.71206	-2.51251	-1.77258	-17.83331	0.60942	0.05312	-4.40556	-10.76713	1.75260	-2.41493	-1.69834	-19.73676	0.89748	0.44221	2.51695	1.78176	-3.77921	-4.87670	-10.23892	-12.38667	3.02150	1.56897	-2.42354	-19.30203	-1.72536	-6.63750	-5.39086	-4.70312	0.34261	-5.22462	-2.81784	-17.12977	1.52489	-4.16584	-4.44219	-5.94923	0.69049	-4.56650	-2.07869	-24.32137	-0.01714	-2.61479	-4.69907	-5.77398	2.45532	-5.22469	-2.57499	-22.49888	-1.35470	-3.28378	-5.13880	-12.63693	2.00421	-1.94272	-1.56527	-20.44947	-1.27400	-2.94538	-5.62040	-16.25927	0.56677	-2.14611	-2.14392	-21.41559
99	0.11407	0.61637	-1.43390	2.71187	-4.42647	0.78917	-14.72551	0.72419	-0.21612	0.07977	-3.48126	2.56178	-2.07437	0.53787	-22.55511	0.27022	-1.84317	-3.07352	-4.21558	-12.42590	0.03718	-4.84733	-2.10220	-23.41316	0.29200	0.65343	-4.90700	-14.93457	-0.23915	-7.81811	-1.01971	-22.47710	-1.12169	-0.49454	0.11777	-2.01186	-3.99420	-5.34873	-17.55944	-15.81855	1.56043	-1.46496	-1.84514	-20.26175	4.17423	-0.64712	-3.15338	-9.40397	0.04973	-6.11140	-2.23186	-20.99516	0.85817	0.12724	-4.09911	2.35098	-2.97179	-4.46252	-14.71078	-17.22697	0.86200	-2.62805	-1.51916	-17.78632	0.73615	0.04240	-4.36085	-10.33285	1.81662	-2.70258	-1.68456	-19.36899	0.99000	0.65348	2.55763	2.03188	-3.29631	-5.05892	-10.16038	-12.87475	3.11693	1.85716	-2.59416	-19.32884	-1.34254	-6.57886	-4.70663	-5.05956	0.48659	-5.08227	-2.97365	-17.52143	1.59766	-4.31229	-4.48934	-7.05800	0.88354	-4.14054	-2.17492	-23.38557	0.09044	-2.58436	-4.74867	-7.08934	2.52305	-5.07392	-2.68896	-22.53982	-1.19564	-3.25612	-5.09102	-13.43430	2.04362	-1.72822	-1.85456	-19.73104	-1.15478	-2.69932	-5.59209	-16.73787	0.73820	-2.03489	-2.20356	-21.46966
