	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
85	-0.85252	0.14610	-0.74975	1.58950	0.14286	2.00302	-24.09276	1.98027	-0.50212	0.04091	2.72647	1.71119	-0.83271	1.73609	-40.46151	0.58838	-0.38859	-1.33872	1.01728	-17.80455	-0.63201	1.25195	-1.42746	-42.32986	-0.89470	-0.99390	1.34855	-24.66441	-0.49031	3.68369	-3.74979	-40.29166	0.32623	-1.25174	0.99452	-29.61946	0.78176	5.45605	0.66912	-37.09813	-1.35101	-1.34402	1.14593	-28.45559	-0.87790	1.67113	1.32475	-35.26070	-1.62388	-0.90068	0.41671	-26.20657	-0.68332	3.34294	-2.48728	-39.91323	0.67137	-0.12896	-0.48504	-24.85482	-1.38262	1.84964	0.96405	-36.50863	-2.86088	0.08488	-1.94289	-28.34568	0.83873	1.68606	1.26003	-31.51307	-0.85307	-3.98959	4.64433	-21.83521	-2.56969	3.20525	-1.90212	-39.78465	-0.86538	-0.26758	-2.44346	-23.77848	-0.13657	-0.85614	-0.49737	-36.58173	-0.46126	-0.56335	0.44785	-29.30941	2.87225	4.62097	-0.47262	-36.95649	-1.68368	3.06235	-0.87315	-30.48292	-2.23885	2.78883	-3.18465	-26.55411	-1.80602	-1.36567	-2.55636	-24.79240	-0.23260	4.01728	-0.48921	-33.42522
86	-0.74670	0.13587	-0.78736	1.68569	-0.39222	2.19118	-24.31158	2.08190	-0.51551	0.03203	2.79815	1.75328	-1.21015	1.60228	-40.88486	0.05396	-0.31527	-1.52508	0.26156	-17.70066	-0.61722	1.25143	-2.07240	-41.05619	-0.78593	-0.93021	0.63895	-24.91258	-0.50627	3.57638	-4.10311	-40.86929	0.38016	-1.31237	0.43980	-29.71868	0.82831	5.73883	0.34289	-37.71579	-1.39993	-1.50024	0.11472	-29.16182	-0.88863	1.86942	0.44242	-35.11919	-1.61135	-0.87998	-0.26939	-26.55079	-0.47338	3.58564	-2.80174	-39.56808	0.67440	-0.20139	-0.68291	-25.22526	-1.30293	2.05624	0.45182	-37.44827	-2.86039	0.15692	-2.57578	-28.22646	0.94783	1.84246	0.97576	-31.85080	-0.79468	-4.14034	5.17333	-22.62860	-2.42863	3.21770	-1.87328	-40.08595	-0.90979	-0.24019	-3.05176	-24.09779	-0.02480	-0.99024	-0.57745	-37.27213	-0.44464	-0.71179	-0.24199	-29.59730	2.86928	4.54493	-1.04888	-36.42531	-1.64383	3.29512	-1.76493	-30.99979	-2.18665	2.80527	-2.95261	-26.34478	-1.79129	-1.45875	-2.74827	-24.84343	-0.21023	4.07979	-1.30518	-33.28371
87	-0.65894	0.12514	-0.81746	1.76554	-1.03343	2.32807	-24.26757	2.14726	-0.56190	0.02208	2.84600	1.79222	-1.72720	1.51832	-40.82956	0.45179	-0.26157	-1.66059	-0.62209	-17.44909	-0.63202	1.26186	-2.75546	-39.39492	-0.69506	-0.88595	-0.27462	-24.88743	-0.55552	3.42884	-4.51966	-40.95998	0.40668	-1.32658	-0.13907	-29.58244	0.87025	6.01706	-0.14941	-38.19723	-1.46535	-1.63094	-0.86936	-29.58944	-0.90295	2.06358	-0.59655	-34.75602	-1.62466	-0.89302	-0.95561	-26.68119	-0.27750	3.81422	-3.23301	-38.90028	0.65581	-0.24935	-1.10235	-25.41001	-1.24866	2.23207	-0.22429	-38.14388	-2.87603	0.20488	-3.28983	-27.90753	1.05665	1.98595	0.56951	-32.06784	-0.74510	-4.22494	5.25767	-23.41525	-2.29602	3.19153	-2.10352	-40.04232	-0.97202	-0.22922	-3.62351	-24.19248	0.07477	-1.11476	-0.80110	-37.63539	-0.46263	-0.87880	-1.07101	-29.58583	2.83327	4.40656	-1.63535	-35.49795	-1.62168	3.51607	-2.76545	-31.13087	-2.13426	2.78793	-3.00255	-25.88042	-1.79001	-1.55107	-2.94588	-24.65975	-0.22899	4.07713	-2.27501	-32.93871
88	-0.59605	0.11474	-0.85444	1.82120	-1.69192	2.37984	-23.92086	2.16581	-0.63969	0.01053	2.86535	1.83115	-2.30141	1.46617	-40.25928	0.89306	-0.23170	-1.75537	-1.53185	-17.04351	-0.67313	1.26337	-3.36470	-37.42344	-0.62917	-0.85237	-1.29889	-24.54608	-0.63665	3.22723	-4.92219	-40.51709	0.40087	-1.31467	-0.68083	-29.20754	0.90364	6.29299	-0.73217	-38.51688	-1.54730	-1.73880	-1.70010	-29.67792	-0.92266	2.24008	-1.66880	-34.14385	-1.66477	-0.94123	-1.54085	-26.58796	-0.10039	4.03010	-3.72193	-37.88414	0.61260	-0.29397	-1.66932	-25.32510	-1.22179	2.36290	-0.96399	-38.54065	-2.90772	0.20946	-3.97452	-27.38327	1.16012	2.11570	0.08302	-32.12686	-0.70782	-4.25349	4.93446	-24.14563	-2.17576	3.12768	-2.53199	-39.61931	-1.05118	-0.25786	-4.08820	-24.03489	0.15645	-1.22304	-1.13717	-37.62428	-0.51765	-1.07728	-1.91661	-29.26278	2.76837	4.20049	-2.13011	-34.16947	-1.62048	3.68559	-3.73613	-30.81861	-2.08346	2.74340	-3.30475	-25.10653	-1.80659	-1.66330	-3.10026	-24.22495	-0.28690	4.00324	-3.22216	-32.39153
89	-0.56337	0.10475	-0.91296	1.84698	-2.28582	2.33393	-23.25435	2.13013	-0.74624	0.00371	2.85089	1.87616	-2.84701	1.41781	-39.15977	1.23513	-0.23074	-1.82284	-2.37106	-16.49027	-0.73446	1.23802	-3.79907	-35.23769	-0.59361	-0.81800	-2.32812	-23.86927	-0.74732	2.95597	-5.22980	-39.51632	0.35953	-1.30349	-1.14178	-28.64532	0.92414	6.56946	-1.32859	-38.64910	-1.64556	-1.83225	-2.30978	-29.40842	-0.95141	2.37738	-2.63637	-33.26250	-1.72963	-1.02431	-1.96167	-26.28606	0.05437	4.22979	-4.20794	-36.49616	0.54301	-0.36277	-2.28019	-24.91654	-1.22415	2.43306	-1.66500	-38.59561	-2.95421	0.15171	-4.53047	-26.66667	1.25237	2.23175	-0.43985	-31.99099	-0.68778	-4.23550	4.27156	-24.77318	-2.07201	3.02355	-3.07201	-38.79997	-1.14497	-0.34288	-4.38546	-23.62081	0.21515	-1.31483	-1.53968	-37.20599	-0.61044	-1.31708	-2.66517	-28.63564	2.67904	3.92860	-2.45544	-32.47294	-1.64197	3.76680	-4.54416	-30.04731	-2.03667	2.67652	-3.78568	-23.99316	-1.84355	-1.81494	-3.18359	-23.56049	-0.37910	3.86144	-4.00467	-31.66300
90	-0.56294	0.09433	-1.00447	1.84006	-2.75226	2.19657	-22.27841	2.03657	-0.87736	0.02174	2.79850	1.93394	-3.28587	1.35737	-37.54479	1.44801	-0.26341	-1.87585	-3.06105	-15.81142	-0.80832	1.17731	-3.99490	-32.94674	-0.59017	-0.77678	-3.25109	-22.86632	-0.88364	2.60434	-5.36690	-37.96279	0.28216	-1.31918	-1.49644	-27.88351	0.92793	6.84764	-1.87309	-38.56929	-1.75904	-1.92429	-2.67769	-28.80117	-0.99392	2.44558	-3.36945	-32.10193	-1.81445	-1.13807	-2.19705	-25.81700	0.18415	4.40661	-4.63553	-34.72479	0.44732	-0.47834	-2.83634	-24.17540	-1.25672	2.43062	-2.23575	-38.28478	-3.01292	0.01800	-4.88570	-25.79313	1.32722	2.33405	-0.95227	-31.63120	-0.69019	-4.17828	3.36580	-25.25725	-1.98921	2.87368	-3.62047	-37.59069	-1.24908	-0.48809	-4.47753	-22.97564	0.24701	-1.39386	-1.94463	-36.36939	-0.73954	-1.60418	-3.23128	-27.74109	2.56935	3.60272	-2.57475	-30.47849	-1.68668	3.73041	-5.08684	-28.85372	-1.99619	2.59075	-4.33185	-22.54663	-1.90148	-2.01901	-3.19185	-22.73043	-0.49832	3.66258	-4.53084	-30.79307
91	-0.59221	0.08168	-1.13367	1.80133	-3.05716	1.98886	-21.03468	1.88537	-1.02675	0.04417	2.70644	2.00835	-3.55797	1.28645	-35.46598	1.51211	-0.33285	-1.92367	-3.55784	-15.04781	-0.88650	1.08334	-3.93985	-30.66440	-0.61579	-0.73098	-3.97237	-21.57894	-1.03950	2.17165	-5.27247	-35.90249	0.17201	-1.38073	-1.73700	-27.29683	0.91246	7.12330	-2.31685	-38.25539	-1.88459	-2.03060	-2.82878	-27.90404	-1.05476	2.41033	-3.77189	-30.66772	-1.91230	-1.26967	-2.26096	-25.24458	0.28781	4.55530	-4.95903	-32.58346	0.32780	-0.64932	-3.26937	-23.14504	-1.31855	2.35247	-2.60689	-37.61094	-3.07956	-0.19338	-5.00772	-24.82124	1.37780	2.42154	-1.40480	-31.03330	-0.71894	-4.08637	2.33516	-25.56598	-1.93162	2.67228	-4.07393	-36.02587	-1.35710	-0.68218	-4.36323	-22.15512	0.25000	-1.46303	-2.28226	-35.13245	-0.89980	-1.93764	-3.57053	-26.65107	2.44367	3.24397	-2.49792	-28.28380	-1.75393	3.55928	-5.31348	-27.32820	-1.96356	2.48922	-4.80903	-20.81527	-1.97923	-2.27874	-3.13983	-21.83690	-0.63611	3.41693	-4.76076	-29.83632
92	-0.64497	0.06465	-1.29689	1.73543	-3.19742	1.74137	-19.59693	1.68064	-1.18551	0.07076	2.57670	2.09851	-3.63269	1.21561	-33.02442	1.42441	-0.43969	-1.97326	-3.85136	-14.26019	-0.96083	0.96686	-3.67113	-28.50132	-0.66363	-0.69010	-4.43247	-20.08209	-1.20594	1.67004	-4.91653	-33.43562	0.03598	-1.49692	-1.87245	-25.65254	0.87690	7.38404	-2.63030	-37.69117	-2.01626	-2.16673	-2.81845	-26.78225	-1.13682	2.24050	-3.80223	-28.98936	-2.01525	-1.39891	-2.19046	-24.64402	0.36638	4.67629	-5.14999	-30.12199	0.18822	-0.86933	-3.54907	-21.91725	-1.40592	2.20619	-2.74456	-36.60876	-3.14813	-0.46832	-4.90738	-23.82690	1.39785	2.49427	-1.75328	-30.20274	-0.77555	-3.96151	1.30219	-25.67852	-1.90196	2.41696	-4.34864	-34.17022	-1.46111	-0.90096	-4.08188	-21.23974	0.22509	-1.52045	-2.49503	-33.54827	-1.08141	-2.30476	-3.68534	-25.47115	2.30691	2.87842	-2.27561	-26.00130	-1.84132	3.25246	-5.23525	-25.60349	-1.93873	2.37548	-5.09648	-18.88812	-2.07392	-2.58436	-3.04707	-21.00268	-0.78321	3.13181	-4.70846	-28.85394
93	-0.71297	0.04163	-1.48297	1.64957	-3.19459	1.48537	-18.06686	1.43026	-1.34203	0.10035	2.41656	2.19936	-3.51727	1.15550	-30.37640	1.20175	-0.58077	-2.03292	-3.94614	-13.52518	-1.02338	0.84372	-3.26213	-26.56032	-0.72499	-0.66545	-4.61718	-18.47974	-1.37100	1.12640	-4.31899	-30.72331	-0.11605	-1.66579	-1.92496	-23.85860	0.82195	7.61049	-2.80571	-36.87129	-2.14582	-2.34395	-2.71262	-25.51483	-1.24002	1.91706	-3.48441	-27.12745	-2.11549	-1.50507	-2.03300	-24.08697	0.42376	4.77648	-5.20542	-27.42909	0.03393	-1.12088	-3.67872	-20.61454	-1.51209	2.00812	-2.66193	-35.34457	-3.21202	-0.77954	-4.63203	-22.89249	1.38496	2.55699	-1.97074	-29.16536	-0.85869	-3.80291	0.37171	-25.58575	-1.89970	2.11143	-4.39802	-32.11712	-1.55252	-1.11200	-3.69868	-20.32372	0.17751	-1.55770	-2.55306	-31.70662	-1.27120	-2.68062	-3.61835	-24.32941	2.16405	2.53177	-1.98186	-23.74696	-1.94412	2.82558	-4.91621	-23.83345	-1.91935	2.25561	-5.12458	-16.88723	-2.18101	-2.91211	-2.92895	-20.34318	-0.92922	2.81831	-4.44034	-27.90645
94	-0.78728	0.01221	-1.67625	1.55217	-3.08424	1.24333	-16.56298	1.14537	-1.48333	0.13099	2.23919	2.30337	-3.25532	1.11414	-27.72344	0.88000	-0.74850	-2.11188	-3.84957	-12.92593	-1.06737	0.72924	-2.80145	-24.92906	-0.79081	-0.66521	-4.55288	-16.89362	-1.52115	0.58267	-3.55507	-27.97747	-0.27207	-1.87348	-1.92522	-22.82178	0.74957	7.78041	-2.85600	-35.80691	-2.26406	-2.56720	-2.57093	-24.19408	-1.36000	1.44267	-2.90404	-25.17362	-2.20615	-1.57399	-1.83616	-23.62890	0.46672	4.86657	-5.14898	-24.62253	-0.12748	-1.38094	-3.68118	-19.36322	-1.62873	1.77930	-2.41706	-33.91022	-3.26603	-1.09420	-4.24991	-22.09542	1.34232	2.62018	-2.05629	-27.96521	-0.96417	-3.60888	-0.38670	-25.28882	-1.92048	1.76710	-4.22324	-29.98206	-1.62326	-1.28098	-3.28189	-19.50073	0.11651	-1.56063	-2.46067	-29.72970	-1.45455	-3.03288	-3.43120	-23.35733	2.01899	2.22469	-1.69034	-21.63160	-2.05511	2.30707	-4.44914	-22.16976	-1.90048	2.14185	-4.89663	-14.95524	-2.29488	-3.23247	-2.79609	-18.80571	-1.06295	2.49624	-4.05404	-27.05061
95	-0.85917	0.02267	-1.86055	1.45305	-2.90558	1.02465	-15.20368	0.83847	-1.59784	0.16088	2.06227	2.40151	-2.91392	1.09631	-25.28362	0.50926	-0.93114	-2.21298	-3.57875	-12.54119	-1.08699	0.63467	-2.36952	-23.66649	-0.85262	-0.69232	-4.29268	-15.44572	-1.64428	0.09183	-2.74007	-25.43063	-0.41897	-2.09458	-1.90820	-21.76897	0.66304	7.87218	-2.80929	-34.53010	-2.36158	-2.83563	-2.43545	-22.91968	-1.48786	0.85040	-2.19078	-23.23705	-2.28203	-1.60266	-1.64276	-23.30384	0.50372	4.95707	-5.02239	-21.83111	-0.28643	-1.62774	-3.58532	-18.26852	-1.74781	1.54149	-2.09335	-32.41272	-3.30772	-1.38246	-3.83231	-21.49957	1.27732	2.69818	-2.03433	-26.66134	-1.08495	-3.38081	-0.94204	-24.79631	-1.95718	1.40249	-3.86973	-27.89142	-1.66743	-1.37903	-2.88837	-18.85019	0.05247	-1.51265	-2.25518	-27.76227	-1.61735	-3.32926	-3.18160	-22.66672	1.87356	1.96856	-1.45595	-19.75133	-2.16502	1.73360	-3.92738	-20.74237	-1.87533	2.05426	-4.48317	-13.23870	-2.40898	-3.52275	-2.65213	-18.18311	-1.17440	2.18876	-3.64329	-26.33842
96	-0.92143	0.06077	-2.02201	1.36417	-2.69460	0.82957	-14.08992	0.52099	-1.67692	0.18900	1.90526	2.48272	-2.56553	1.09898	-23.25152	0.14572	-1.11441	-2.32769	-3.17022	-12.43556	-1.07676	0.56681	-2.02011	-22.78878	-0.90389	-0.74361	-3.90131	-14.24031	-1.73148	-0.28918	-2.00030	-23.29359	-0.54371	-2.29714	-1.90745	-20.96818	0.56706	7.86658	-2.70295	-33.09484	-2.42888	-3.14198	-2.32597	-21.78504	-1.61078	0.20689	-1.48930	-21.42166	-2.33998	-1.59902	-1.48783	-23.12464	0.54289	5.05489	-4.87143	-19.17788	-0.43209	-1.84528	-3.41887	-17.39962	-1.86241	1.31517	-1.77610	-30.96108	-3.33738	-1.62376	-3.43896	-21.14882	1.19892	2.80641	-1.94781	-25.32353	-1.21151	-3.12793	-1.29526	-24.12307	-2.00097	1.04160	-3.41152	-25.96850	-1.68298	-1.38907	-2.55894	-18.42730	-0.00533	-1.39853	-2.00084	-25.95479	-1.74835	-3.54547	-2.91243	-22.32936	1.72874	1.76269	-1.30079	-18.17776	-2.26319	1.14711	-3.42455	-19.64517	-1.83722	2.01661	-3.99154	-11.86747	-2.51529	-3.77023	-2.49340	-17.82759	-1.25742	1.91323	-3.27371	-25.81415
97	-0.96912	0.09910	-2.15024	1.29773	-2.48087	0.65897	-13.29256	0.20237	-1.71342	0.21483	1.78611	2.53383	-2.27088	1.10820	-21.76031	0.15858	-1.28382	-2.43839	-2.68239	-12.64994	-1.03123	0.52997	-1.77263	-22.26387	-0.94051	-0.80827	-3.44452	-13.35098	-1.77544	-0.50848	-1.44307	-21.71454	-0.63430	-2.45061	-1.94597	-20.38157	0.46735	7.74884	-2.57609	-31.57378	-2.45626	-3.46941	-2.24106	-20.86230	-1.71461	-0.39751	-0.92210	-19.80869	-2.37858	-1.57783	-1.39223	-23.08304	0.59064	5.16218	-4.73365	-16.76773	-0.55416	-2.02370	-3.20620	-16.78502	-1.96627	1.11936	-1.53368	-29.65166	-3.35683	-1.80946	-3.10907	-21.06116	1.11612	2.95773	-1.85180	-24.02505	-1.33252	-2.86922	-1.47301	-23.29189	-2.04283	0.71136	-2.92977	-24.31745	-1.67233	-1.30895	-2.31697	-18.25702	-0.04852	-1.20889	-1.76550	-24.43961	-1.84216	-3.67189	-2.65364	-22.36519	1.58656	1.59590	-1.21711	-16.95145	-2.33979	0.59090	-2.98914	-18.92638	-1.78208	2.04854	-3.52776	-10.93418	-2.60415	-3.96605	-2.31620	-17.71986	-1.31159	1.67431	-2.97746	-25.50757
98	-0.99978	0.13450	-2.23858	1.26073	-2.28591	0.52276	-12.84581	0.10865	-1.70138	0.23809	1.71851	2.54256	-2.06677	1.10774	-20.86020	0.36567	-1.42687	-2.52402	-2.18854	-13.19080	-0.94535	0.52908	-1.61571	-22.02136	-0.96095	-0.86885	-2.98080	-12.81444	-1.77011	-0.53166	-1.12544	-20.75464	-0.68045	-2.53131	-2.02706	-20.00644	0.37029	7.51269	-2.45825	-30.05109	-2.43418	-3.79071	-2.16227	-20.19444	-1.78713	-0.87102	-0.55300	-18.45919	-2.39717	-1.55521	-1.35777	-23.14856	0.65156	5.27852	-4.63171	-14.68274	-0.64429	-2.15751	-2.96763	-16.41316	-2.05243	0.97273	-1.40502	-28.55597	-3.36813	-1.94187	-2.85897	-21.22483	1.03748	3.15824	-1.79755	-22.83242	-1.43581	-2.63018	-1.52122	-22.33491	-2.07470	0.43870	-2.49470	-23.00902	-1.64117	-1.15017	-2.17023	-18.33140	-0.06951	-0.94329	-1.60335	-23.30591	-1.90061	-3.71521	-2.42807	-22.74123	1.44991	1.45568	-1.18588	-16.07975	-2.38854	0.10302	-2.64796	-18.58672	-1.71062	2.15943	-3.17226	-10.47985	-2.66523	-4.10092	-2.12040	-17.78383	-1.34211	1.46303	-2.75839	-25.42638
99	-1.01256	0.16439	-2.28370	1.24999	-2.12066	0.43726	-12.74391	0.40262	-1.63946	0.25998	1.71073	2.50311	-1.96341	1.09122	-20.51867	0.45867	-1.53455	-2.56481	-1.76182	-14.02240	-0.81390	0.57539	-1.51948	-21.97515	-0.96510	-0.90609	-2.55217	-12.62768	-1.71451	-0.35326	-1.05128	-20.38627	-0.67349	-2.52339	-2.13086	-19.78386	0.28286	7.16625	-2.35742	-28.61448	-2.35358	-4.07063	-2.05973	-19.79613	-1.82113	-1.14526	-0.37410	-17.43169	-2.39459	-1.54367	-1.36896	-23.27098	0.72963	5.40538	-4.57314	-12.96906	-0.69652	-2.24428	-2.71934	-16.23537	-2.11284	0.89315	-1.39452	-27.71457	-3.37245	-2.03141	-2.68451	-21.59930	0.97086	3.40306	-1.81659	-21.79524	-1.50964	-2.43497	-1.49396	-21.29049	-2.09047	0.24695	-2.15535	-22.06925	-1.59703	-0.93421	-2.11556	-18.61036	-0.06351	-0.61007	-1.54304	-22.58195	-1.93156	-3.69509	-2.25323	-23.37906	1.32145	1.33916	-1.19787	-15.53871	-2.40732	-0.29084	-2.40931	-18.58735	-1.62894	2.34521	-2.97513	-10.48903	-2.68868	-4.16506	-1.89849	-17.90224	-1.35790	1.26275	-2.60297	-25.55379
