	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
46	4.65108	1.41270	12.09938	0.87669	-4.65004	0.47890	-17.93488	3.54079	-0.46419	1.01293	4.66711	1.73448	-2.06689	0.70885	-17.02389	2.65752	1.90695			-15.90733	1.72277	9.47293	-3.71973	-17.94172	2.16262			-19.88943	1.16079	5.35820	-1.04678	-14.90226	6.14246	10.34495	-4.33461	-14.41144	-1.52236	3.48594	-2.56544	-13.61832	5.63337	13.18583	-5.45844	-15.52510	-0.09832	6.88362	-1.81363	-13.98064	3.98385	11.60256	-4.77158	-25.35698	-0.44863	3.00638	-1.60187	-15.98806	3.32586	13.79089	-4.79660	-16.30125	-0.04161	3.66684	-2.11284	-15.37228	5.96709	12.58369	-4.71436	-17.95576	-1.24373	4.75332	-1.60061	-15.24589	5.30819	12.49691	-3.96601	-21.12685	-0.34705	4.41129	-1.83805	-15.06173	6.27984	12.33598	-4.34249	-12.57934	-1.40383	5.39954	-1.79132	-20.32295	5.44076	11.79840	-4.23567	-15.44514	0.09705	3.95676	-1.34228	-20.46373	5.62483	11.49466	-4.42614	-19.48526	-1.60542	3.32468	-2.74876	-18.09394	4.64412	11.83733	-4.79405	-17.20014	-1.16874	4.28060	-2.81921	-15.82163	3.98793	11.84552	-5.57451	-16.56668	-0.23446	4.12489	-2.35989	-21.64464	4.70720	11.87582	-4.38603	-23.33758	-1.36512	3.21461	-1.57606	-19.87670
47	4.63752	1.35626	11.86025	0.85587	-4.73943	0.45931	-17.71673	3.54789	-0.44584	1.00354	4.44826	1.74319	-2.05721	0.68019	-16.84678	2.69189	2.19789			-15.60604	1.70262	9.30045	-3.66832	-17.62558	2.12280			-19.75829	1.16273	5.14358	-1.13288	-14.69561	6.20093	10.23075	-4.50890	-14.13053	-1.46976	3.35416	-2.56607	-13.56035	5.52379	12.91694	-5.50823	-15.42965	-0.11118	6.60727	-1.81734	-13.77504	3.92062	11.27171	-5.01234	-25.18826	-0.31359	2.73157	-1.57872	-15.62023	3.30079	13.55263	-4.81155	-16.22755	-0.19827	3.27556	-2.20276	-15.24744	5.86566	12.33398	-4.82961	-17.64661	-1.23210	4.62597	-1.61141	-15.02910	5.21232	12.26348	-4.07399	-20.84257	-0.43710	4.04211	-1.81221	-14.81682	6.18442	11.92035	-4.41067	-12.38930	-1.39367	5.18352	-1.77954	-20.25401	5.40312	11.51915	-4.34351	-15.06522	0.21127	3.86510	-1.35165	-20.29256	5.54077	11.15479	-4.41020	-19.23974	-1.61119	2.99327	-2.65089	-17.96918	4.72596	11.80339	-4.83904	-17.22077	-1.22403	3.91445	-2.77360	-15.63460	3.96642	11.65604	-5.58880	-16.20297	-0.09693	4.08924	-2.29176	-21.62673	4.75981	11.69981	-4.53632	-23.08673	-1.23052	3.14936	-1.56383	-19.70760
48	4.57981	1.30107	11.54202	0.85836	-4.82001	0.44733	-17.46621	3.55018	-0.46195	0.99480	4.16830	1.75334	-2.03629	0.63761	-16.61549	2.71921	2.45538			-15.25474	1.63552	9.02053	-3.55660	-17.27725	2.04017			-19.58171	1.10827	4.83751	-1.18626	-14.48276	6.19966	10.00600	-4.65894	-13.77642	-1.45607	3.14513	-2.54860	-13.42142	5.34046	12.55499	-5.54545	-15.34275	-0.14682	6.28767	-1.80851	-13.49653	3.80024	10.82600	-5.24616	-24.93491	-0.25160	2.37907	-1.57389	-15.20975	3.24431	13.25000	-4.82758	-16.10812	-0.39645	2.79738	-2.27094	-15.10180	5.72069	12.00580	-4.91073	-17.32460	-1.26468	4.42882	-1.61959	-14.76510	5.10130	11.98487	-4.20619	-20.50739	-0.55876	3.61275	-1.75733	-14.53028	6.04885	11.44420	-4.46315	-12.20717	-1.37685	4.95547	-1.78404	-20.11311	5.30959	11.15602	-4.42701	-14.67157	0.28452	3.72562	-1.38514	-20.08627	5.40896	10.72944	-4.38012	-19.04739	-1.66268	2.59937	-2.52425	-17.81011	4.77692	11.70927	-4.90578	-17.18446	-1.28631	3.50186	-2.71577	-15.36638	3.92340	11.39910	-5.58274	-15.77539	0.03541	4.00528	-2.19309	-21.49337	4.74738	11.43852	-4.68620	-22.81029	-1.13082	3.05973	-1.58409	-19.46276
49	4.47488	1.24921	11.14799	0.88484	-4.88514	0.44092	-17.20556	3.54735	-0.52344	0.98794	3.81841	1.76588	-1.99989	0.58185	-16.34616	2.73246	2.66667			-14.87950	1.51692	8.62449	-3.37332	-16.92400	1.91763			-19.37625	0.99582	4.43453	-1.20620	-14.28014	6.12824	9.66224	-4.77560	-13.37671	-1.49062	2.85180	-2.50941	-13.21250	5.09176	12.11097	-5.55363	-15.29489	-0.21555	5.91989	-1.77641	-13.17142	3.62323	10.28052	-5.45832	-24.62377	-0.27312	1.94828	-1.58162	-14.78041	3.15393	12.88711	-4.84183	-15.95342	-0.63123	2.24138	-2.31069	-14.95935	5.53532	11.60222	-4.93343	-17.01981	-1.34504	4.15680	-1.61485	-14.47481	4.96974	11.66056	-4.35254	-20.13853	-0.72571	3.10759	-1.67524	-14.22973	5.87739	10.92608	-4.49810	-12.06230	-1.36830	4.70929	-1.80450	-19.90030	5.15746	10.71852	-4.48793	-14.28267	0.29667	3.51356	-1.42926	-19.86014	5.23273	10.23226	-4.34689	-18.93775	-1.76287	2.14467	-2.37182	-17.63545	4.78394	11.53505	-4.99400	-17.08763	-1.37107	3.03518	-2.64135	-15.02763	3.85231	11.07210	-5.55613	-15.31571	0.13586	3.84820	-2.06724	-21.24253	4.65799	11.08820	-4.82332	-22.52888	-1.08991	2.92209	-1.63656	-19.14791
50	4.32340	1.20212	10.68796	0.92902	-4.92868	0.43893	-16.95998	3.54026	-0.63601	0.98315	3.39577	1.78118	-1.94527	0.51887	-16.06031	2.72743	2.81997			-14.51237	1.34572	8.11444	-3.11810	-16.59616	1.76255			-19.16282	0.83019	3.94028	-1.19038	-14.10532	5.98237	9.20683	-4.85654	-12.96484	-1.57919	2.47305	-2.44796	-12.95318	4.79317	11.59995	-5.51562	-15.31405	-0.32192	5.50456	-1.71628	-12.82669	3.39398	9.66055	-5.63658	-24.28790	-0.37650	1.44627	-1.59327	-14.35952	3.03044	12.47206	-4.84848	-15.77995	-0.89251	1.62774	-2.32008	-14.84818	5.31598	11.13083	-4.87665	-16.76341	-1.47125	3.80949	-1.58740	-14.18203	4.81464	11.29570	-4.50072	-19.75867	-0.94641	2.51746	-1.57370	-13.94719	5.67539	10.38261	-4.51107	-11.98311	-1.38342	4.43667	-1.83558	-19.62212	4.94843	10.22421	-4.53143	-13.91901	0.23334	3.21097	-1.46992	-19.63442	5.01982	9.68055	-4.31636	-18.93749	-1.90692	1.63381	-2.19620	-17.46560	4.73600	11.27093	-5.10403	-16.93465	-1.49392	2.50916	-2.54911	-14.64028	3.74703	10.67672	-5.51021	-14.85902	0.18240	3.60168	-1.91997	-20.88778	4.48782	10.65460	-4.93652	-22.26250	-1.12380	2.71522	-1.71582	-18.77585
51	4.12903	1.16007	10.17544	0.98176	-4.94416	0.44552	-16.75454	3.53095	-0.79954	0.97984	2.90335	1.79908	-1.87012	0.46043	-15.78243	2.70387	2.90565			-14.18845	1.12423	7.50258	-2.80306	-16.32286	1.58507			-18.96295	0.62142	3.36951	-1.13260	-13.97605	5.76471	8.66062	-4.90095	-12.57636	-1.72511	2.01300	-2.36820	-12.66922	4.46409	11.03728	-5.41561	-15.41984	-0.46496	5.04790	-1.63060	-12.48679	3.11976	8.99633	-5.77119	-23.96238	-0.54982	0.88559	-1.59722	-13.97466	2.87723	12.01524	-4.83995	-15.60908	-1.16836	0.98206	-2.29809	-14.79893	5.07044	10.60128	-4.72821	-16.58378	-1.63703	3.39108	-1.52992	-13.91054	4.63493	10.89888	-4.63682	-19.39404	-1.22106	1.84160	-1.46188	-13.71497	5.44643	9.82466	-4.49403	-11.99410	-1.43516	4.12879	-1.86736	-19.29185	4.68793	9.69135	-4.55907	-13.60229	0.08787	2.80922	-1.49488	-19.43261	4.78198	9.09214	-4.28781	-19.06723	-2.08396	1.07297	-1.99948	-17.31789	4.62479	10.91815	-5.23567	-16.73679	-1.66823	1.92054	-2.43697	-14.23514	3.60154	10.21828	-5.44577	-14.43855	0.16370	3.26090	-1.75516	-20.45793	4.24186	10.15102	-5.01491	-22.02765	-1.23702	2.42123	-1.80624	-18.36464
52	3.89700	1.12202	9.62412	1.03480	-4.92479	0.47031	-16.61064	3.52187	-1.00956	0.97743	2.34791	1.81938	-1.77174	0.42049	-15.53707	2.66562	2.91805			-13.94239	0.85712	6.80661	-2.44825	-16.12751	1.39500			-18.79417	0.38027	2.74079	-1.02558	-13.90895	5.48414	8.05257	-4.90526	-12.24557	-1.93113	1.47922	-2.27853	-12.38946	4.12252	10.43414	-5.24191	-15.61905	-0.64058	4.55995	-1.52496	-12.17159	2.81040	8.31697	-5.85420	-23.67887	-0.77610	0.28057	-1.58186	-13.65001	2.69923	11.52738	-4.80871	-15.46474	-1.45019	0.32660	-2.24104	-14.84280	4.80594	10.02281	-4.48733	-16.50312	-1.83378	2.90914	-1.43880	-13.68112	4.42958	10.47845	-4.74584	-19.07147	-1.54116	1.08741	-1.34680	-13.56087	5.19030	9.25487	-4.43683	-12.11289	-1.53168	3.77829	-1.88787	-18.92896	4.38323	9.13492	-4.56769	-13.35365	-0.13943	2.30826	-1.49716	-19.27924	4.53208	8.48189	-4.25530	-19.33812	-2.28131	0.46822	-1.78269	-17.20182	4.44578	10.48759	-5.38439	-16.50920	-1.90392	1.26660	-2.29789	-13.84786	3.40914	9.70323	-5.36214	-14.08071	0.08117	2.83150	-1.57028	-19.99373	3.93257	9.59466	-5.04792	-21.83503	-1.42310	2.02756	-1.88264	-17.93505
53	3.63203	1.08614	9.04430	1.08235	-4.86389	0.52165	-16.54275	3.51482	-1.26064	0.97639	1.73643	1.84208	-1.64718	0.40778	-15.34561	2.62012	2.85612			-13.80443	0.54949	6.04100	-2.07130	-16.02366	1.19835			-18.66580	0.11266	2.06898	-0.86538	-13.91860	5.15285	7.41240	-4.86338	-12.00238	-2.20107	0.87936	-2.18882	-12.14187	3.77971	9.79403	-4.99059	-15.90326	-0.84588	4.04973	-1.39952	-11.89579	2.47675	7.64460	-5.87874	-23.46012	-1.03968	-0.35766	-1.53890	-13.40329	2.50175	11.01721	-4.74771	-15.36948	-1.73732	-0.32727	-2.14225	-15.00939	4.52722	9.40204	-4.16313	-16.53473	-2.05396	2.37214	-1.31548	-13.50901	4.19638	10.03954	-4.81230	-18.81494	-1.89265	0.26718	-1.23390	-13.50258	4.90249	8.66749	-4.33118	-12.34735	-1.67524	3.38073	-1.88594	-18.55745	4.04076	8.56521	-4.55169	-13.19137	-0.44425	1.71418	-1.47765	-19.19737	4.27898	7.85794	-4.21022	-19.74856	-2.49011	-0.17692	-1.54721	-17.11519	4.19865	9.99406	-5.53573	-16.26644	-2.20801	0.54340	-2.12167	-13.51391	3.16221	9.13555	-5.25630	-13.80110	-0.05415	2.32636	-1.35594	-19.54251	3.57627	9.00161	-5.02569	-21.68849	-1.66877	1.52887	-1.91651	-17.50798
54	3.33644	1.05054	8.43956	1.12131	-4.75544	0.59771	-16.55570	3.50992	-1.55001	0.97855	1.07240	1.86781	-1.49427	0.42147	-15.22355	2.57729	2.72219			-13.79634	0.20412	5.20984	-1.67967	-16.01205	0.99510			-18.57535	-0.18438	1.35658	-0.65291	-14.01706	4.78134	6.76259	-4.76946	-11.86998	-2.54074	0.21723	-2.10479	-11.94916	3.43767	9.11146	-4.66754	-16.24816	-1.08327	3.51915	-1.24498	-11.66905	2.12835	6.99022	-5.83926	-23.31607	-1.33175	-1.02561	-1.46543	-13.24353	2.28901	10.48840	-4.65026	-15.33934	-2.03800	-0.98212	-1.99356	-15.32478	4.23466	8.74133	-3.77140	-16.68181	-2.29501	1.78592	-1.16776	-13.40223	3.93190	9.58169	-4.82181	-18.64255	-2.26220	-0.60759	-1.13022	-13.54248	4.57568	8.05050	-4.17515	-12.69333	-1.86259	2.93588	-1.85320	-18.20298	3.66362	7.98619	-4.50408	-13.12888	-0.82284	1.03565	-1.44322	-19.20602	4.02293	7.21877	-4.14333	-20.28206	-2.70932	-0.86439	-1.29840	-17.04230	3.88630	9.44813	-5.66139	-16.01773	-2.58589	-0.25514	-1.90132	-13.26395	2.85271	8.51366	-5.12150	-13.60257	-0.22821	1.76048	-1.10011	-19.15148	3.18866	8.38175	-4.94010	-21.58563	-1.96010	0.92767	-1.88420	-17.10260
55	3.00947	1.01400	7.80578	1.15113	-4.59563	0.68516	-16.64346	3.50517	-1.87953	0.98668	0.35399	1.89807	-1.31297	0.45592	-15.17835	2.54835	2.51970			-13.92828	-0.18008	4.30654	-1.27173	-16.07977	0.77912			-18.50613	-0.52174	0.59265	-0.39450	-14.21298	4.37368	6.11217	-4.61977	-11.86430	-2.95688	-0.51000	-2.02338	-11.82497	3.09171	8.37537	-4.28945	-16.61487	-1.36224	2.95912	-1.04571	-11.49632	1.77176	6.35330	-5.73329	-23.24214	-1.65316	-1.72909	-1.36429	-13.17051	2.06231	9.93797	-4.51180	-15.37846	-2.36489	-1.65106	-1.78873	-15.80808	3.92358	8.03851	-3.33341	-16.93843	-2.56135	1.15080	-1.00878	-13.36164	3.63172	9.09686	-4.76407	-18.56460	-2.64430	-1.53207	-1.04611	-13.66484	4.20356	7.39026	-3.97636	-13.13322	-2.08698	2.44743	-1.78441	-17.88945	3.25142	7.39401	-4.41634	-13.17327	-1.27512	0.27993	-1.40025	-19.31722	3.75490	6.55373	-4.04654	-20.90689	-2.94556	-1.60085	-1.04866	-16.95462	3.51344	8.85033	-5.72223	-15.76373	-3.04161	-1.13617	-1.63741	-13.12035	2.47399	7.83004	-4.94746	-13.47555	-0.43136	1.14496	-0.79321	-18.86123	2.78174	7.73687	-4.78688	-21.51860	-2.28815	0.23369	-1.77447	-16.73493
56	2.64896	0.97629	7.13406	1.17298	-4.38624	0.76500	-16.78938	3.49684	-2.25440	1.00397	-0.42388	1.93462	-1.10704	0.50730	-15.20836	2.54466	2.25134			-14.19720	-0.60598	3.32082	-0.84476	-16.20169	0.54084			-18.42657	-0.91133	-0.23728	-0.10440	-14.50893	3.92636	5.45566	-4.41434	-11.99457	-3.45371	-1.30959	-1.93408	-11.77164	2.73702	7.57715	-3.88406	-16.95394	-1.69631	2.35174	-0.78713	-11.37813	1.41091	5.72600	-5.56468	-23.22039	-2.01399	-2.48060	-1.24443	-13.17613	1.81888	9.35688	-4.33374	-15.47480	-2.72748	-2.34824	-1.53005	-16.46545	3.58607	7.28912	-2.87720	-17.29208	-2.86250	0.46231	-0.85467	-13.38221	3.29043	8.56956	-4.63753	-18.58263	-3.04526	-2.51029	-0.99459	-13.83680	3.78598	6.67800	-3.75333	-13.63507	-2.34198	1.91917	-1.67663	-17.63584	2.80359	6.77890	-4.28055	-13.32403	-1.80373	-0.54859	-1.34949	-19.53241	3.46037	5.84826	-3.91671	-21.57763	-3.20838	-2.39239	-0.81768	-16.81419	3.08565	8.19099	-5.67963	-15.49570	-3.57554	-2.10391	-1.33854	-13.09512	2.02414	7.07508	-4.72444	-13.40167	-0.66342	0.48254	-0.43139	-18.70110	2.36383	7.06312	-4.56864	-21.47505	-2.65197	-0.54002	-1.59075	-16.41732
57	2.25454	0.93794	6.41630	1.18756	-4.13763	0.81946	-16.96814	3.48127	-2.67907	1.03277	-1.26460	1.97827	-0.88617	0.57512	-15.30276	2.57666	1.91989			-14.58592	-1.07290	2.24884	-0.40298	-16.34356	0.27238			-18.29313	-1.35787	-1.13950	0.19161	-14.89742	3.43327	4.77913	-4.16044	-12.26312	-4.02765	-2.18533	-1.82719	-11.77941	2.37403	6.71842	-3.48665	-17.21526	-2.09607	1.67867	-0.46238	-11.31003	1.04967	5.10057	-5.34692	-23.22313	-2.42978	-3.29327	-1.12160	-13.24823	1.55225	8.73095	-4.12467	-15.59800	-3.12645	-3.08018	-1.23505	-17.28308	3.21565	6.49089	-2.43789	-17.72651	-3.20752	-0.28397	-0.72297	-13.45395	2.90196	7.98053	-4.45277	-18.68825	-3.48101	-3.55086	-0.99037	-14.01418	3.33284	5.91512	-3.53334	-14.15328	-2.62520	1.35019	-1.52806	-17.45458	2.32462	6.13195	-4.09435	-13.57129	-2.40826	-1.44515	-1.28671	-19.83816	3.12515	5.09120	-3.76024	-22.23889	-3.50381	-3.23727	-0.63084	-16.57968	2.61022	7.45530	-5.50858	-15.19697	-4.17973	-3.15278	-1.02309	-13.18984	1.51022	6.24469	-4.44945	-13.36081	-0.93376	-0.23241	-0.01761	-18.68748	1.94137	6.35685	-4.29632	-21.43946	-3.05690	-1.38136	-1.34913	-16.15902
58	1.83107	0.89980	5.65108	1.19257	-3.86826	0.83745	-17.15028	3.45794	-3.15200	1.07290	-2.16358	2.02763	-0.66800	0.66032	-15.44370	2.65193	1.53226			-15.06262	-1.57050	1.10301	0.03741	-16.46639	-0.02735			-18.05863	-1.85437	-2.10182	0.45389	-15.35945	2.89498	4.07194	-3.87601	-12.66272	-4.66305	-3.12898	-1.70302	-11.82903	2.00879	5.81338	-3.13106	-17.36719	-2.56139	0.93131	-0.07750	-11.28126	0.69460	4.47561	-5.10319	-23.21954	-2.91484	-4.17356	-1.01765	-13.37610	1.25461	8.04298	-3.89878	-15.70046	-3.55290	-3.84198	-0.93909	-18.22291	2.81176	5.64748	-2.05320	-18.22397	-3.59870	-1.08660	-0.63145	-13.56162	2.46123	7.31288	-4.23173	-18.86159	-3.96865	-4.65705	-1.04907	-14.15154	2.86371	5.11391	-3.34475	-14.63464	-2.93951	0.73277	-1.33567	-17.35178	1.82791	5.45222	-3.86578	-13.89478	-3.07714	-2.39730	-1.20931	-20.20324	2.74101	4.28070	-3.59312	-22.83214	-3.83013	-4.12227	-0.51640	-16.21699	2.09883	6.63176	-5.20464	-14.84711	-4.83368	-4.26045	-0.72477	-13.40043	0.95127	5.34891	-4.13076	-13.34147	-1.25503	-1.00716	0.43600	-18.82444	1.52133	5.62118	-3.98605	-21.39711	-3.50811	-2.28004	-1.07532	-15.96667
